
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
21,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,198,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
25,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2
26,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,198,1,0,0,0,0,0,0,0,1,1,0,0,0,0,4
28,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
29,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4
30,198,2,0,0,0,0,0,0,1,1,1,0,0,0,0,4
31,198,2,0,0,0,0,0,0,0,2,1,0,0,0,0,4
32,198,2,0,0,0,0,0,0,0,2,1,0,0,0,0,4
33,198,1,0,0,0,0,0,0,0,1,1,0,1,0,1,4
34,198,1,0,0,0,0,0,0,0,1,1,0,1,0,1,4
35,197,1,0,0,0,0,0,0,0,1,1,0,1,0,1,5
36,198,1,0,0,0,0,0,0,0,1,1,0,1,0,1,5
37,198,1,0,0,0,0,0,0,0,1,1,0,1,0,1,5
38,198,1,0,0,0,0,0,0,0,1,1,0,1,0,1,5
39,198,1,0,0,0,0,0,0,0,1,1,0,1,0,1,5
40,197,1,0,0,0,0,0,0,0,1,1,0,1,0,1,6
41,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6
42,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6
43,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6
44,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6
45,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6
46,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,6
47,196,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8
48,197,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
49,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
50,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
51,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
52,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
53,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
54,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
55,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
56,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
57,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
58,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
59,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
60,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
61,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
62,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
63,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
64,198,0,0,0,0,0,0,0,0,0,0,0,2,0,2,9
