
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
10,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11,198,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1
12,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
13,198,2,1,0,1,1,0,1,1,1,0,0,0,0,0,1
14,199,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
15,198,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2
16,198,1,1,0,1,0,0,0,1,0,0,0,0,0,0,2
17,198,2,1,0,1,0,0,0,0,2,0,1,0,0,0,2
18,197,3,2,1,1,1,1,0,1,2,0,1,0,0,0,2
19,196,4,3,1,2,1,0,1,2,2,1,1,0,0,0,2
20,196,4,3,1,2,0,0,0,1,3,1,1,0,0,0,2
21,195,5,4,1,3,1,0,1,2,3,1,1,0,0,0,2
22,194,5,5,1,4,1,0,1,3,2,2,0,1,0,1,2
23,194,5,5,1,4,0,0,0,1,4,2,0,1,0,1,2
24,192,7,7,3,4,2,2,0,3,4,2,0,1,0,1,2
25,192,7,7,3,4,0,0,0,3,4,2,2,1,0,1,2
26,192,7,7,3,4,0,0,0,2,5,2,2,1,0,1,2
27,192,6,7,3,4,0,0,0,2,4,1,2,2,0,2,2
28,191,7,8,3,5,1,0,1,1,6,2,2,2,0,2,2
29,189,9,10,4,6,2,1,1,3,6,2,2,2,0,2,2
30,187,10,12,4,8,2,0,2,5,5,3,2,3,1,2,2
31,187,10,12,4,8,0,0,0,5,5,3,2,3,1,2,2
32,187,10,12,4,8,0,0,0,2,8,3,2,3,1,2,2
33,187,8,12,4,8,0,0,0,0,8,3,0,5,1,4,2
34,185,10,14,5,9,2,1,1,2,8,5,1,5,1,4,2
35,184,11,15,5,10,1,0,1,3,8,6,2,5,1,4,2
36,181,12,17,5,12,2,0,2,4,8,5,2,6,1,5,3
37,181,13,18,5,13,1,0,1,4,9,5,2,6,1,5,3
38,176,16,23,8,15,5,3,2,8,8,4,2,8,3,5,3
39,176,16,23,8,15,0,0,0,7,9,5,2,8,3,5,3
40,173,18,25,10,15,2,2,0,5,13,6,2,8,3,5,4
41,172,20,27,11,16,2,1,1,5,15,6,3,8,3,5,4
42,170,19,29,12,17,2,1,1,6,13,6,4,11,3,8,4
43,169,18,30,12,18,1,0,1,6,12,7,3,13,4,9,4
44,169,18,30,12,18,0,0,0,4,14,8,3,13,4,9,4
45,167,20,32,12,20,2,0,2,4,16,8,4,13,4,9,4
46,165,21,34,13,21,2,1,1,4,17,9,4,14,4,10,4
47,162,23,37,14,23,3,1,2,5,18,9,5,15,4,11,4
48,160,24,39,16,23,2,2,0,5,19,8,7,16,5,11,4
49,157,26,42,19,23,3,3,0,7,19,10,6,17,5,12,4
50,153,24,45,21,24,3,2,1,6,18,8,5,21,6,15,6
51,154,23,46,22,24,1,1,0,5,18,7,5,23,7,16,6
52,152,24,48,22,26,2,0,2,6,18,9,6,23,7,16,7
53,152,24,49,22,27,1,0,1,5,19,11,5,24,7,17,7
54,150,24,51,23,28,2,1,1,5,19,10,5,26,9,17,7
55,149,23,52,23,29,1,0,1,3,20,10,5,28,10,18,7
56,148,21,53,23,30,1,0,1,4,17,11,3,30,11,19,8
57,148,19,54,23,31,1,0,1,3,16,9,5,32,11,21,9
58,144,22,59,26,33,5,3,2,7,15,8,4,34,12,22,9
59,142,24,61,27,34,2,1,1,8,16,9,5,34,12,22,9
60,140,22,63,27,36,2,0,2,6,16,7,4,38,14,24,9
61,140,20,63,27,36,0,0,0,5,15,5,5,40,16,24,9
62,140,20,63,27,36,0,0,0,1,19,8,6,40,16,24,9
63,137,22,66,29,37,3,2,1,3,19,9,5,41,16,25,9
64,136,21,67,29,38,1,0,1,4,17,10,6,43,17,26,9
