
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,198,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0
9,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0
10,198,2,1,1,0,0,0,0,0,2,1,0,0,0,0,0
11,198,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0
12,198,2,2,1,1,0,0,0,1,1,1,0,0,0,0,0
13,197,3,3,1,2,1,0,1,2,1,1,0,0,0,0,0
14,196,4,4,1,3,1,0,1,2,2,1,0,0,0,0,0
15,196,4,4,1,3,0,0,0,2,2,1,0,0,0,0,0
16,196,4,4,1,3,0,0,0,1,3,2,0,0,0,0,0
17,195,5,5,1,4,1,0,1,2,3,2,0,0,0,0,0
18,195,5,5,1,4,0,0,0,1,4,3,0,0,0,0,0
19,193,7,7,2,5,2,1,1,3,4,3,0,0,0,0,0
20,193,6,7,2,5,0,0,0,2,4,3,0,1,1,0,0
21,192,7,8,2,6,1,0,1,1,6,3,0,1,1,0,0
22,192,7,8,2,6,0,0,0,1,6,4,0,1,1,0,0
23,191,8,9,2,7,1,0,1,1,7,6,0,1,1,0,0
24,189,9,11,3,8,2,1,1,3,6,5,0,2,1,1,0
25,188,10,12,3,9,1,0,1,4,6,6,0,2,1,1,0
26,187,10,13,4,9,1,1,0,2,8,5,0,3,1,2,0
