
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
22,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
24,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
26,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
27,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
28,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
29,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
30,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
31,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
32,197,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4
33,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,4
34,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
35,198,2,1,1,0,1,1,0,1,1,0,0,0,0,0,4
36,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,4
37,197,3,2,1,1,1,0,1,2,1,0,1,0,0,0,4
38,198,2,2,1,1,0,0,0,2,0,0,0,0,0,0,4
39,196,4,2,1,1,0,0,0,0,4,1,1,0,0,0,4
40,195,5,3,1,2,1,0,1,1,4,1,1,0,0,0,4
41,196,4,4,2,2,1,1,0,2,2,1,1,0,0,0,4
42,195,5,4,2,2,0,0,0,2,3,2,1,0,0,0,4
43,195,5,4,2,2,0,0,0,1,4,2,1,0,0,0,4
44,193,6,6,2,4,2,0,2,2,4,1,1,0,0,0,4
45,193,7,7,2,5,1,0,1,3,4,1,2,0,0,0,4
46,191,7,7,2,5,0,0,0,3,4,2,2,0,0,0,4
47,191,7,7,2,5,0,0,0,1,6,2,2,0,0,0,4
48,193,7,7,2,5,0,0,0,0,7,2,2,0,0,0,4
49,192,5,7,2,5,0,0,0,0,5,2,2,2,1,1,4
50,191,6,8,3,5,1,1,0,1,5,3,2,2,1,1,4
51,190,7,9,3,6,1,0,1,2,5,3,2,2,1,1,4
52,190,8,10,4,6,1,1,0,3,5,3,2,2,1,1,4
53,188,7,10,4,6,0,0,0,2,5,3,1,3,1,2,4
54,186,8,12,4,8,2,0,2,2,6,2,1,4,2,2,4
55,188,8,12,4,8,0,0,0,2,6,3,1,4,2,2,4
56,185,10,14,4,10,2,0,2,3,7,3,3,4,2,2,4
57,184,9,15,4,11,1,0,1,3,6,2,2,6,2,4,4
58,184,8,15,4,11,0,0,0,1,7,2,2,7,2,5,4
59,184,9,16,4,12,1,0,1,2,7,3,2,7,2,5,4
60,182,9,16,4,12,0,0,0,2,7,4,3,7,2,5,4
61,181,10,17,4,13,1,0,1,1,9,4,3,7,2,5,4
62,183,10,17,4,13,0,0,0,1,9,4,3,7,2,5,4
63,181,10,18,5,13,1,1,0,2,8,4,4,8,2,6,4
64,180,9,19,5,14,1,0,1,2,7,4,2,10,4,6,4
