
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,197,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
6,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
7,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
8,198,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1
9,199,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
10,198,2,0,0,0,0,0,0,0,2,1,1,0,0,0,1
11,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
13,199,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
14,198,1,1,1,0,1,1,0,1,0,0,0,2,0,2,1
15,196,1,1,1,0,0,0,0,1,0,0,0,2,0,2,2
16,198,1,1,1,0,0,0,0,1,0,0,0,2,0,2,2
17,198,1,1,1,0,0,0,0,1,0,0,0,2,0,2,2
18,198,1,1,1,0,0,0,0,0,1,0,0,2,0,2,2
19,198,1,1,1,0,0,0,0,0,1,0,0,2,0,2,2
20,196,3,3,1,2,2,0,2,2,1,0,1,2,0,2,2
21,196,3,3,1,2,0,0,0,2,1,0,1,2,0,2,2
22,196,3,3,1,2,0,0,0,2,1,0,1,2,0,2,2
23,196,3,3,1,2,0,0,0,1,2,0,1,2,0,2,2
24,195,4,4,1,3,1,0,1,1,3,0,1,2,0,2,2
25,195,4,4,1,3,0,0,0,1,3,0,2,2,0,2,2
26,195,4,4,1,3,0,0,0,1,3,1,2,2,0,2,2
27,195,4,4,1,3,0,0,0,0,4,1,2,2,0,2,2
28,195,3,4,1,3,0,0,0,0,3,1,1,3,1,2,2
29,194,4,5,2,3,1,1,0,1,3,2,1,3,1,2,2
30,192,6,7,3,4,2,1,1,3,3,2,1,3,1,2,2
31,191,7,8,4,4,1,1,0,4,3,2,1,3,1,2,2
32,191,7,8,4,4,0,0,0,4,3,2,1,3,1,2,2
33,191,6,8,4,4,0,0,0,3,3,2,0,4,1,3,2
34,191,5,8,4,4,0,0,0,1,4,1,0,5,1,4,2
35,191,5,8,4,4,0,0,0,0,5,2,0,5,1,4,2
36,189,7,10,5,5,2,1,1,2,5,3,1,5,1,4,2
37,189,6,10,5,5,0,0,0,2,4,2,2,6,1,5,2
38,188,7,11,5,6,1,0,1,2,5,2,2,6,1,5,2
39,187,8,12,5,7,1,0,1,3,5,2,2,6,1,5,2
40,185,9,13,5,8,1,0,1,2,7,3,2,6,1,5,3
41,185,10,14,5,9,1,0,1,3,7,3,2,6,1,5,3
42,185,10,14,5,9,0,0,0,2,8,4,3,6,1,5,3
43,185,9,14,5,9,0,0,0,2,7,3,3,7,2,5,3
44,185,7,14,5,9,0,0,0,0,7,3,2,9,3,6,3
45,184,7,15,6,9,1,1,0,1,6,3,1,10,4,6,3
46,183,8,16,6,10,1,0,1,2,6,4,2,10,4,6,3
47,182,9,17,7,10,1,1,0,3,6,4,2,10,4,6,3
48,182,8,17,7,10,0,0,0,3,5,3,2,11,4,7,3
49,181,9,18,7,11,1,0,1,1,8,3,2,11,4,7,3
50,181,7,18,7,11,0,0,0,1,6,2,1,13,5,8,3
51,180,8,19,7,12,1,0,1,2,6,4,2,13,5,8,3
52,179,8,20,7,13,1,0,1,2,6,3,2,14,5,9,3
53,179,8,20,7,13,0,0,0,1,7,3,2,14,5,9,3
54,178,7,21,7,14,1,0,1,2,5,2,2,16,5,11,3
55,177,8,22,7,15,1,0,1,3,5,2,3,16,5,11,3
56,177,8,22,7,15,0,0,0,1,7,2,3,16,5,11,3
57,175,10,24,9,15,2,2,0,3,7,2,3,16,5,11,3
58,174,11,25,10,15,1,1,0,3,8,3,4,16,5,11,3
59,174,8,25,10,15,0,0,0,2,6,1,3,19,7,12,3
60,172,10,27,11,16,2,1,1,2,8,2,3,19,7,12,3
61,171,11,28,11,17,1,0,1,3,8,3,3,19,7,12,3
62,170,11,29,11,18,1,0,1,3,8,4,3,20,7,13,3
63,169,10,30,11,19,1,0,1,4,6,3,2,21,7,14,4
