
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,198,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0
7,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
8,196,4,3,2,1,2,1,1,3,1,1,0,0,0,0,0
9,196,4,3,2,1,0,0,0,3,1,1,0,0,0,0,0
10,197,3,3,2,1,0,0,0,1,2,0,0,0,0,0,0
11,196,4,4,2,2,1,0,1,2,2,0,0,0,0,0,0
12,196,4,4,2,2,0,0,0,1,3,2,0,0,0,0,0
13,194,5,4,2,2,0,0,0,0,5,2,0,0,0,0,0
14,193,6,5,2,3,1,0,1,1,5,2,1,0,0,0,1
15,194,5,5,2,3,0,0,0,1,4,3,1,0,0,0,1
16,192,7,6,2,4,1,0,1,2,5,4,1,0,0,0,1
17,190,10,8,3,5,2,1,1,4,6,3,1,0,0,0,1
18,191,9,8,3,5,0,0,0,3,6,3,1,0,0,0,1
19,189,11,10,3,7,2,0,2,4,7,4,1,0,0,0,1
20,186,11,11,4,7,1,1,0,4,7,4,1,2,2,0,1
21,185,12,13,6,7,2,2,0,4,8,3,2,2,2,0,1
22,182,14,16,7,9,3,1,2,6,8,4,1,3,2,1,1
23,181,14,17,7,10,1,0,1,5,9,4,2,4,2,2,1
24,175,20,23,9,14,6,2,4,9,11,5,2,4,2,2,1
25,175,20,23,9,14,0,0,0,8,12,7,2,4,2,2,1
26,172,23,26,12,14,3,3,0,9,14,7,4,4,2,2,1
