
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0
3,196,4,4,0,4,0,0,0,1,3,0,0,0,0,0,0
4,196,4,4,0,4,0,0,0,0,4,1,0,0,0,0,0
5,195,5,5,1,4,1,1,0,1,4,3,0,0,0,0,0
6,194,6,6,2,4,1,1,0,2,4,3,1,0,0,0,0
7,194,6,6,2,4,0,0,0,2,4,3,1,0,0,0,0
8,193,7,7,3,4,1,1,0,2,5,3,1,0,0,0,0
9,193,7,7,3,4,0,0,0,1,6,3,1,0,0,0,0
10,191,9,9,4,5,2,1,1,3,6,4,1,0,0,0,0
11,191,9,9,4,5,0,0,0,3,6,5,1,0,0,0,0
12,189,9,10,4,6,1,0,1,3,6,4,1,1,0,1,1
13,189,8,11,4,7,1,0,1,3,5,2,1,3,0,3,1
14,189,7,11,4,7,0,0,0,1,6,3,0,4,0,4,1
15,187,9,13,4,9,2,0,2,2,7,4,0,4,0,4,1
16,187,9,13,4,9,0,0,0,2,7,6,0,4,0,4,1
17,187,9,13,4,9,0,0,0,1,8,7,0,4,0,4,1
18,187,8,13,4,9,0,0,0,1,7,6,0,5,1,4,1
19,186,8,14,4,10,1,0,1,1,7,6,0,6,2,4,1
20,186,8,14,4,10,0,0,0,1,7,6,0,6,2,4,1
21,183,11,17,5,12,3,1,2,3,8,7,0,6,2,4,1
22,183,10,17,5,12,0,0,0,3,7,6,0,7,3,4,1
23,179,12,20,6,14,3,1,2,6,6,6,0,8,3,5,2
24,180,10,20,6,14,0,0,0,5,5,4,0,10,4,6,2
25,180,9,20,6,14,0,0,0,1,8,3,0,11,4,7,2
26,177,12,23,6,17,3,0,3,3,9,4,0,11,4,7,2
27,174,14,26,7,19,3,1,2,6,8,5,2,12,4,8,2
28,172,16,28,8,20,2,1,1,6,10,5,3,12,4,8,2
29,171,16,29,9,20,1,1,0,6,10,4,3,13,4,9,2
30,171,16,29,9,20,0,0,0,4,12,5,4,13,4,9,2
31,170,15,30,10,20,1,1,0,2,13,3,5,14,4,10,3
32,169,17,32,12,20,2,2,0,3,14,5,5,14,4,10,3
