
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,3,0,3,3,0,3,5,0,0,0,0,0,0,0
1,194,5,3,0,3,0,0,0,5,0,0,0,0,0,0,1
2,195,5,3,0,3,0,0,0,2,3,0,0,0,0,0,1
3,195,5,3,0,3,0,0,0,0,5,0,0,0,0,0,1
4,193,7,5,2,3,2,2,0,2,5,0,3,0,0,0,1
5,192,7,5,2,3,0,0,0,2,5,0,5,0,0,0,2
6,192,8,6,2,4,1,0,1,3,5,0,5,0,0,0,2
7,191,9,7,2,5,1,0,1,3,6,0,5,0,0,0,2
8,190,10,8,3,5,1,1,0,3,7,0,5,0,0,0,2
9,187,13,11,3,8,3,0,3,5,8,1,5,0,0,0,2
10,185,15,13,4,9,2,1,1,7,8,2,5,0,0,0,2
11,184,15,13,4,9,0,0,0,4,11,2,6,0,0,0,3
12,181,16,17,6,11,4,2,2,6,10,2,3,3,0,3,3
13,181,14,17,6,11,0,0,0,5,9,3,3,5,0,5,3
14,179,15,18,7,11,1,1,0,4,11,4,4,5,0,5,4
15,179,16,19,7,12,1,0,1,3,13,5,4,5,0,5,4
16,177,18,21,8,13,2,1,1,4,14,7,4,5,0,5,4
17,175,19,23,8,15,2,0,2,5,14,7,5,6,1,5,4
18,175,18,23,8,15,0,0,0,4,14,7,5,7,2,5,4
19,172,20,26,9,17,3,1,2,7,13,7,5,8,2,6,4
20,170,22,28,9,19,2,0,2,6,16,8,5,8,2,6,4
21,168,21,30,10,20,2,1,1,7,14,7,3,11,3,8,4
22,168,19,30,10,20,0,0,0,7,12,8,3,13,3,10,4
23,168,18,30,10,20,0,0,0,0,18,7,4,14,3,11,4
24,163,20,34,12,22,4,2,2,4,16,5,4,16,4,12,5
25,161,21,37,13,24,3,1,2,7,14,8,6,18,5,13,5
26,158,23,40,14,26,3,1,2,9,14,7,6,19,6,13,5
27,157,22,40,14,26,0,0,0,5,17,7,5,20,6,14,6
28,156,23,42,15,27,2,1,1,7,16,7,5,21,7,14,6
29,151,28,47,16,31,5,1,4,9,19,9,7,21,7,14,6
30,150,26,48,16,32,1,0,1,8,18,7,6,24,8,16,6
31,146,29,52,19,33,4,3,1,10,19,9,6,25,8,17,6
32,142,33,56,21,35,4,2,2,10,23,10,7,25,8,17,6
33,141,27,57,22,35,1,1,0,7,20,7,5,32,10,22,6
34,140,28,58,22,36,1,0,1,5,23,10,6,32,10,22,6
35,138,30,60,24,36,2,2,0,6,24,14,6,32,10,22,6
36,138,29,60,24,36,0,0,0,2,27,15,7,33,11,22,6
37,137,25,60,24,36,0,0,0,2,23,14,5,37,12,25,7
38,137,26,61,25,36,1,1,0,1,25,17,6,37,12,25,7
39,137,23,61,25,36,0,0,0,1,22,15,5,40,13,27,7
40,133,25,65,27,38,4,2,2,4,21,16,4,42,14,28,7
41,131,24,67,28,39,2,1,1,6,18,14,3,44,14,30,8
42,128,22,70,30,40,3,2,1,7,15,11,2,48,16,32,10
43,129,19,71,30,41,1,0,1,6,13,7,2,52,18,34,10
44,126,19,74,32,42,3,2,1,6,13,6,2,55,20,35,10
45,124,20,76,32,44,2,0,2,6,14,7,2,56,21,35,10
46,123,17,77,32,45,1,0,1,6,11,7,1,60,22,38,10
47,122,17,78,33,45,1,1,0,5,12,6,3,60,22,38,11
48,120,20,81,34,47,3,1,2,4,16,7,3,60,22,38,11
49,120,20,81,34,47,0,0,0,4,16,9,3,60,22,38,11
50,118,20,83,35,48,2,1,1,6,14,10,4,61,23,38,12
51,118,21,84,35,49,1,0,1,4,17,10,4,61,23,38,12
52,117,19,85,35,50,1,0,1,4,15,8,3,63,24,39,13
