
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,0
3,198,2,3,0,3,0,0,0,1,1,0,0,0,0,0,0
4,199,1,3,0,3,0,0,0,0,1,1,0,0,0,0,0
5,197,3,4,1,3,1,1,0,1,2,1,0,0,0,0,0
6,196,3,4,1,3,0,0,0,1,2,2,0,0,0,0,1
7,196,4,4,1,3,0,0,0,1,3,2,1,0,0,0,1
8,194,5,6,1,5,2,0,2,3,2,1,1,0,0,0,2
9,194,6,6,1,5,0,0,0,2,4,2,1,0,0,0,2
10,195,5,6,1,5,0,0,0,0,5,1,1,0,0,0,2
11,196,4,6,1,5,0,0,0,0,4,2,0,0,0,0,2
12,195,4,6,1,5,0,0,0,0,4,3,1,1,0,1,2
13,195,4,6,1,5,0,0,0,0,4,3,1,1,0,1,2
14,192,5,8,1,7,2,0,2,2,3,2,1,3,0,3,2
15,194,4,8,1,7,0,0,0,1,3,2,1,3,0,3,2
16,193,4,8,1,7,0,0,0,1,3,2,1,3,0,3,2
17,191,7,11,1,10,3,0,3,4,3,2,1,3,0,3,2
18,194,5,11,1,10,0,0,0,1,4,2,2,3,0,3,2
19,190,7,12,2,10,1,1,0,3,4,1,2,4,1,3,2
20,192,3,12,2,10,0,0,0,3,0,0,0,6,1,5,2
21,186,8,13,2,11,1,0,1,4,4,0,2,6,1,5,2
22,187,8,14,3,11,1,1,0,3,5,1,2,6,1,5,2
23,187,7,14,3,11,0,0,0,1,6,1,3,6,1,5,2
24,187,8,14,3,11,0,0,0,2,6,2,3,6,1,5,2
25,191,5,14,3,11,0,0,0,1,4,1,3,6,1,5,2
26,188,6,15,4,11,1,1,0,1,5,2,2,6,1,5,2
27,188,6,15,4,11,0,0,0,1,5,2,2,6,1,5,2
28,187,6,16,5,11,1,1,0,2,4,3,1,7,1,6,2
29,186,7,17,5,12,1,0,1,3,4,3,1,7,1,6,2
30,185,7,18,6,12,1,1,0,2,5,2,1,8,1,7,2
31,183,8,20,6,14,2,0,2,4,4,2,0,9,1,8,2
