
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,6,0,6,6,0,6,4,0,0,0,0,0,0,0
1,195,5,6,0,6,0,0,0,5,0,0,0,0,0,0,0
2,197,3,6,0,6,0,0,0,2,1,0,0,0,0,0,0
3,196,4,6,0,6,0,0,0,3,1,0,0,0,0,0,0
4,195,5,6,0,6,0,0,0,0,5,1,0,0,0,0,0
5,195,5,6,0,6,0,0,0,0,5,1,0,0,0,0,0
6,195,5,6,0,6,0,0,0,0,5,3,2,0,0,0,0
7,195,5,6,0,6,0,0,0,1,4,3,1,0,0,0,0
8,195,5,6,0,6,0,0,0,0,5,4,1,0,0,0,0
9,195,4,6,0,6,0,0,0,0,4,1,2,0,0,0,1
10,195,5,6,0,6,0,0,0,0,5,3,1,0,0,0,1
11,191,9,8,1,7,2,1,1,3,6,4,2,0,0,0,1
12,190,9,9,1,8,1,0,1,5,4,2,2,1,0,1,1
13,192,7,9,1,8,0,0,0,3,4,2,2,1,0,1,1
14,190,6,11,3,8,2,2,0,4,2,1,0,4,0,4,1
15,190,5,11,3,8,0,0,0,2,3,0,0,4,0,4,1
16,189,8,14,3,11,3,0,3,5,3,2,0,4,0,4,1
17,185,11,16,5,11,2,2,0,7,4,4,0,4,0,4,1
18,181,14,18,6,12,2,1,1,5,9,5,0,4,0,4,1
19,179,16,19,6,13,1,0,1,7,9,5,0,4,0,4,1
20,182,13,22,7,15,3,1,2,5,8,6,0,4,0,4,1
21,178,17,23,7,16,1,0,1,5,12,8,0,4,0,4,1
22,176,19,25,7,18,2,0,2,6,13,9,2,4,0,4,1
23,175,20,26,8,18,1,1,0,7,13,9,3,4,0,4,1
24,174,20,27,8,19,1,0,1,4,16,9,3,5,1,4,1
25,173,18,28,8,20,1,0,1,3,15,6,3,8,1,7,1
26,169,22,32,10,22,4,2,2,7,15,7,6,8,1,7,1
27,166,25,35,11,24,3,1,2,9,16,8,7,8,1,7,1
28,165,22,36,11,25,1,0,1,7,15,4,7,12,3,9,1
29,157,29,43,16,27,7,5,2,11,18,4,8,12,3,9,2
30,156,28,45,16,29,2,0,2,11,17,4,8,15,5,10,2
31,153,30,48,18,30,3,2,1,11,19,6,8,16,5,11,2
