
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
2,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
3,195,5,4,0,4,1,0,1,3,2,0,0,0,0,0,0
4,195,5,4,0,4,0,0,0,1,4,0,0,0,0,0,0
5,197,3,4,0,4,0,0,0,0,3,0,0,0,0,0,0
6,193,7,6,0,6,2,0,2,2,5,3,1,0,0,0,0
7,198,2,6,0,6,0,0,0,0,2,2,0,0,0,0,0
8,195,5,8,1,7,2,1,1,3,2,2,0,0,0,0,0
9,192,8,9,1,8,1,0,1,4,4,3,1,0,0,0,0
10,188,11,10,1,9,1,0,1,3,8,4,1,0,0,0,1
11,183,17,15,5,10,5,4,1,7,10,3,3,0,0,0,1
12,186,13,17,6,11,2,1,1,8,5,2,1,1,0,1,1
13,186,13,17,6,11,0,0,0,7,6,3,1,1,0,1,1
14,184,13,19,7,12,2,1,1,5,8,3,0,3,0,3,1
15,182,15,21,7,14,2,0,2,5,10,4,0,3,0,3,1
16,182,15,21,7,14,0,0,0,4,11,8,0,3,0,3,1
17,180,17,23,8,15,2,1,1,4,13,8,2,3,0,3,1
18,180,17,23,8,15,0,0,0,3,14,9,2,3,0,3,1
19,178,18,25,9,16,2,1,1,3,15,10,2,3,0,3,2
20,179,17,25,9,16,0,0,0,2,15,10,2,4,1,3,2
21,178,17,26,9,17,1,0,1,2,15,10,3,5,1,4,2
22,176,18,28,10,18,2,1,1,3,15,10,3,6,1,5,2
23,173,20,31,11,20,3,1,2,6,14,10,3,7,2,5,2
24,170,19,34,14,20,3,3,0,8,11,6,4,11,4,7,2
25,166,20,37,15,22,3,1,2,10,10,6,2,13,5,8,3
26,166,21,38,15,23,1,0,1,8,13,6,3,13,5,8,3
27,166,19,38,15,23,0,0,0,5,14,5,3,15,6,9,3
28,163,21,41,15,26,3,0,3,3,18,5,5,16,6,10,3
29,162,20,42,16,26,1,1,0,4,16,7,4,18,6,12,3
30,159,21,44,18,26,2,2,0,5,16,9,6,19,7,12,4
31,159,21,45,18,27,1,0,1,6,15,8,6,20,8,12,4
32,159,20,45,18,27,0,0,0,4,16,9,5,21,8,13,4
33,157,22,47,19,28,2,1,1,4,18,9,5,21,8,13,4
34,154,24,50,21,29,3,2,1,6,18,10,5,22,9,13,4
35,152,25,52,21,31,2,0,2,7,18,11,5,23,9,14,4
36,150,24,54,22,32,2,1,1,7,17,11,3,26,10,16,4
37,150,21,54,22,32,0,0,0,5,16,9,3,29,12,17,4
38,148,18,56,22,34,2,0,2,4,14,7,2,34,14,20,4
39,146,20,58,24,34,2,2,0,4,16,9,2,34,14,20,4
40,144,21,60,25,35,2,1,1,6,15,11,2,35,14,21,4
41,144,21,60,25,35,0,0,0,5,16,13,2,35,14,21,4
42,144,19,60,25,35,0,0,0,2,17,12,1,37,14,23,4
43,144,17,60,25,35,0,0,0,0,17,10,2,39,16,23,4
44,144,16,60,25,35,0,0,0,0,16,10,4,40,17,23,4
45,142,17,62,26,36,2,1,1,2,15,11,4,41,17,24,4
46,140,17,64,27,37,2,1,1,4,13,10,3,43,19,24,4
47,140,15,64,27,37,0,0,0,3,12,8,3,45,19,26,5
48,139,14,66,28,38,2,1,1,4,10,5,3,48,20,28,5
49,136,15,69,28,41,3,0,3,6,9,4,3,50,21,29,5
50,136,15,69,28,41,0,0,0,5,10,4,4,50,21,29,5
51,134,16,71,29,42,2,1,1,6,10,4,4,51,22,29,5
52,134,13,71,29,42,0,0,0,4,9,4,2,54,23,31,5
53,134,11,71,29,42,0,0,0,1,10,3,2,56,24,32,5
54,132,13,73,29,44,2,0,2,3,10,4,3,56,24,32,6
55,132,14,74,30,44,1,1,0,3,11,6,4,56,24,32,6
56,131,15,75,30,45,1,0,1,3,12,6,4,56,24,32,6
57,131,14,75,30,45,0,0,0,3,11,5,5,57,25,32,6
58,130,14,76,30,46,1,0,1,2,12,6,4,58,25,33,6
59,128,15,78,32,46,2,2,0,4,11,6,3,59,25,34,6
60,125,17,81,33,48,3,1,2,5,12,7,3,60,26,34,6
61,122,19,84,36,48,3,3,0,7,12,6,3,61,26,35,6
62,118,21,88,38,50,4,2,2,7,14,6,3,63,27,36,6
63,118,18,88,38,50,0,0,0,6,12,4,3,66,28,38,6
64,116,20,90,39,51,2,1,1,5,15,8,3,66,28,38,6
65,111,24,95,40,55,5,1,4,8,16,9,2,67,28,39,6
66,109,25,97,41,56,2,1,1,8,17,10,3,68,28,40,6
67,109,25,97,41,56,0,0,0,5,20,12,3,68,28,40,6
68,107,25,99,41,58,2,0,2,6,19,12,3,70,29,41,6
69,105,27,101,42,59,2,1,1,6,21,14,4,70,29,41,6
70,104,26,102,42,60,1,0,1,4,22,14,3,72,29,43,6
71,103,26,103,43,60,1,1,0,5,21,16,2,73,30,43,7
72,104,22,103,43,60,0,0,0,2,20,15,2,77,32,45,7
73,102,22,104,44,60,1,1,0,1,21,14,2,78,33,45,8
74,102,20,105,45,60,1,1,0,2,18,14,2,81,35,46,8
75,102,18,105,45,60,0,0,0,2,16,12,4,83,36,47,8
76,100,18,107,47,60,2,2,0,3,15,10,4,85,38,47,8
77,98,17,109,48,61,2,1,1,5,12,8,3,88,38,50,9
78,99,16,109,48,61,0,0,0,4,12,7,4,89,38,51,9
79,98,15,110,48,62,1,0,1,3,12,5,4,91,39,52,9
80,97,13,111,48,63,1,0,1,2,11,3,4,94,40,54,9
81,97,13,111,48,63,0,0,0,2,11,5,4,94,40,54,9
82,97,9,111,48,63,0,0,0,0,9,3,4,97,41,56,10
83,97,8,112,48,64,1,0,1,1,7,3,2,99,42,57,10
84,97,8,112,48,64,0,0,0,1,7,5,2,99,42,57,11
85,98,8,112,48,64,0,0,0,1,7,5,2,99,42,57,11
86,98,7,112,48,64,0,0,0,1,6,5,1,100,43,57,11
87,98,7,112,48,64,0,0,0,0,7,5,1,100,43,57,11
88,98,6,112,48,64,0,0,0,0,6,4,1,101,44,57,11
89,98,5,112,48,64,0,0,0,0,5,3,2,102,45,57,11
90,97,4,113,49,64,1,1,0,1,3,2,1,104,46,58,11
91,97,4,113,49,64,0,0,0,1,3,2,1,104,46,58,12
92,97,2,113,49,64,0,0,0,1,1,0,1,106,46,60,13
93,97,3,114,50,64,1,1,0,2,1,0,1,106,46,60,13
94,97,3,114,50,64,0,0,0,1,2,0,1,106,46,60,13
95,96,4,115,50,65,1,0,1,1,3,0,1,106,46,60,14
96,97,4,115,50,65,0,0,0,1,3,1,1,106,46,60,14
97,96,4,116,50,66,1,0,1,2,2,1,1,107,46,61,14
98,96,4,116,50,66,0,0,0,2,2,1,1,107,46,61,14
99,96,4,116,50,66,0,0,0,1,3,1,1,107,46,61,15
100,96,4,116,50,66,0,0,0,0,4,1,1,107,46,61,16
101,95,6,118,51,67,2,1,1,2,4,2,1,107,46,61,16
102,95,6,118,51,67,0,0,0,2,4,2,2,107,46,61,16
103,95,6,118,51,67,0,0,0,2,4,2,2,107,46,61,16
104,95,5,118,51,67,0,0,0,2,3,1,2,108,47,61,16
105,95,4,118,51,67,0,0,0,0,4,1,1,109,48,61,16
106,95,4,118,51,67,0,0,0,0,4,1,1,109,48,61,16
107,95,4,118,51,67,0,0,0,0,4,2,2,109,48,61,16
108,95,4,118,51,67,0,0,0,0,4,2,2,109,48,61,16
109,94,4,119,51,68,1,0,1,1,3,1,2,110,48,62,16
110,92,4,120,52,68,1,1,0,2,2,1,1,111,48,63,17
111,93,4,120,52,68,0,0,0,2,2,1,1,111,48,63,17
112,93,4,120,52,68,0,0,0,1,3,1,1,111,48,63,17
113,92,4,120,52,68,0,0,0,0,4,1,1,111,48,63,18
114,93,4,120,52,68,0,0,0,0,4,2,1,111,48,63,18
115,93,2,120,52,68,0,0,0,0,2,1,1,113,49,64,19
116,93,2,120,52,68,0,0,0,0,2,1,1,113,49,64,21
117,95,2,120,52,68,0,0,0,0,2,1,1,113,49,64,21
118,95,2,120,52,68,0,0,0,0,2,1,1,113,49,64,21
