
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,7,0,7,7,0,7,4,0,0,0,0,0,0,0
1,194,6,7,0,7,0,0,0,6,0,0,0,0,0,0,0
2,194,6,7,0,7,0,0,0,4,2,0,0,0,0,0,0
3,193,7,8,1,7,1,1,0,4,3,0,0,0,0,0,0
4,193,7,9,1,8,1,0,1,2,5,1,0,0,0,0,0
5,191,9,10,2,8,1,1,0,3,6,3,0,0,0,0,0
6,189,11,12,3,9,2,1,1,5,6,5,1,0,0,0,0
7,190,9,12,3,9,0,0,0,4,5,4,0,0,0,0,1
8,188,12,13,4,9,1,1,0,3,9,6,0,0,0,0,1
9,185,15,16,6,10,3,2,1,4,11,6,1,0,0,0,1
10,183,17,17,6,11,1,0,1,4,13,6,4,0,0,0,1
11,183,17,17,6,11,0,0,0,2,15,8,4,0,0,0,1
12,182,16,18,6,12,1,0,1,3,13,7,4,2,0,2,1
13,180,16,20,7,13,2,1,1,4,12,6,5,4,0,4,1
14,177,16,23,9,14,3,2,1,6,10,4,4,7,0,7,1
15,176,16,23,9,14,0,0,0,6,10,5,4,7,0,7,2
16,175,17,24,9,15,1,0,1,4,13,5,5,7,0,7,3
17,176,16,24,9,15,0,0,0,2,14,5,4,8,1,7,3
18,174,16,26,10,16,2,1,1,3,13,7,3,10,1,9,3
19,171,17,29,11,18,3,1,2,6,11,7,3,12,3,9,3
20,171,16,29,11,18,0,0,0,5,11,7,3,13,4,9,3
21,170,15,30,11,19,1,0,1,5,10,6,2,15,5,10,3
22,170,15,30,11,19,0,0,0,2,13,6,3,15,5,10,3
23,168,16,32,13,19,2,2,0,2,14,6,3,16,6,10,3
24,166,16,34,14,20,2,1,1,4,12,7,3,17,6,11,4
25,164,19,37,17,20,3,3,0,5,14,9,3,17,6,11,4
26,162,18,39,18,21,2,1,1,7,11,7,2,20,6,14,4
27,159,20,42,18,24,3,0,3,8,12,8,2,21,7,14,4
28,158,20,43,18,25,1,0,1,7,13,7,2,22,8,14,4
