
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,4,0,4,4,0,4,3,0,0,0,0,0,0,0
1,197,3,4,0,4,0,0,0,3,0,0,0,0,0,0,0
2,197,3,4,0,4,0,0,0,2,1,0,0,0,0,0,0
3,198,2,4,0,4,0,0,0,1,1,0,0,0,0,0,0
4,198,2,4,0,4,0,0,0,0,2,1,0,0,0,0,0
5,196,4,4,0,4,0,0,0,0,4,1,0,0,0,0,0
6,195,5,5,0,5,1,0,1,1,4,3,1,0,0,0,0
7,196,4,5,0,5,0,0,0,1,3,2,1,0,0,0,0
8,194,6,7,1,6,2,1,1,2,4,2,1,0,0,0,0
9,192,8,9,3,6,2,2,0,4,4,2,1,0,0,0,0
10,191,9,11,5,6,2,2,0,6,3,3,0,0,0,0,0
11,191,9,12,6,6,1,1,0,5,4,3,0,0,0,0,0
12,186,13,14,7,7,2,1,1,5,8,3,1,1,0,1,0
13,185,14,16,8,8,2,1,1,6,8,3,2,1,0,1,0
14,183,13,17,9,8,1,1,0,5,8,4,1,3,0,3,1
15,183,14,18,9,9,1,0,1,4,10,5,1,3,0,3,1
16,181,16,20,9,11,2,0,2,4,12,7,1,3,0,3,1
17,181,16,21,9,12,1,0,1,3,13,9,1,3,0,3,2
18,179,15,21,9,12,0,0,0,1,14,8,2,4,0,4,3
19,179,16,22,10,12,1,1,0,2,14,9,2,4,0,4,3
20,177,18,24,10,14,2,0,2,4,14,11,3,4,0,4,3
21,176,18,25,10,15,1,0,1,4,14,11,2,5,1,4,3
22,175,16,26,11,15,1,1,0,4,12,8,2,8,3,5,3
23,172,18,29,11,18,3,0,3,6,12,8,2,9,4,5,3
24,172,16,29,11,18,0,0,0,5,11,7,2,11,6,5,3
25,170,17,31,12,19,2,1,1,5,12,6,3,12,6,6,3
26,170,15,31,12,19,0,0,0,3,12,5,3,14,7,7,3
27,165,19,36,15,21,5,3,2,6,13,4,5,15,8,7,3
28,163,18,38,15,23,2,0,2,8,10,3,5,18,8,10,3
29,162,19,39,16,23,1,1,0,7,12,4,6,18,8,10,3
30,161,20,40,17,23,1,1,0,5,15,4,6,18,8,10,3
31,160,20,41,18,23,1,1,0,3,17,4,7,19,8,11,3
32,156,23,45,20,25,4,2,2,6,17,6,7,20,9,11,3
