
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,5,0,5,5,0,5,4,0,0,0,0,0,0,0
1,196,4,5,0,5,0,0,0,4,0,0,0,0,0,0,0
2,196,4,5,0,5,0,0,0,1,3,0,0,0,0,0,0
3,196,4,6,1,5,1,1,0,2,2,0,0,0,0,0,0
4,194,6,6,1,5,0,0,0,1,5,0,3,0,0,0,0
5,194,6,6,1,5,0,0,0,1,5,0,3,0,0,0,0
6,192,8,8,1,7,2,0,2,3,5,2,3,0,0,0,0
7,193,7,8,1,7,0,0,0,2,5,2,2,0,0,0,0
8,192,8,9,1,8,1,0,1,1,7,2,2,0,0,0,0
9,190,10,11,1,10,2,0,2,3,7,1,4,0,0,0,0
10,188,12,14,3,11,3,2,1,6,6,2,4,0,0,0,0
11,188,12,14,3,11,0,0,0,4,8,3,4,0,0,0,0
12,188,9,15,3,12,1,0,1,2,7,3,1,3,0,3,0
13,186,10,15,3,12,0,0,0,1,9,4,2,3,0,3,1
14,186,10,16,4,12,1,1,0,1,9,4,3,5,0,5,1
15,184,12,18,5,13,2,1,1,3,9,5,3,5,0,5,1
16,183,13,19,6,13,1,1,0,3,10,5,5,5,0,5,1
17,183,13,19,6,13,0,0,0,3,10,5,4,6,1,5,1
18,182,11,21,8,13,2,2,0,4,7,4,2,7,1,6,1
19,181,12,22,8,14,1,0,1,3,9,4,2,7,1,6,1
20,179,13,23,8,15,1,0,1,5,8,4,2,7,1,6,1
21,177,15,24,8,16,1,0,1,6,9,6,3,8,1,7,1
22,178,11,24,8,16,0,0,0,3,8,4,2,11,3,8,1
23,177,10,25,9,16,1,1,0,2,8,2,2,13,3,10,1
24,176,11,26,10,16,1,1,0,3,8,5,1,14,3,11,1
25,175,12,28,11,17,2,1,1,3,9,4,2,14,3,11,1
26,172,16,31,11,20,3,0,3,7,9,5,2,14,3,11,1
27,166,21,34,12,22,3,1,2,8,13,6,4,14,3,11,1
28,169,15,34,12,22,0,0,0,4,11,4,3,15,4,11,2
29,169,14,35,12,23,1,0,1,3,11,4,3,17,6,11,2
30,165,18,39,13,26,4,1,3,6,12,6,3,17,6,11,2
31,164,19,40,13,27,1,0,1,6,13,7,4,17,6,11,2
32,163,18,41,13,28,1,0,1,5,13,6,4,19,8,11,2
33,160,20,44,15,29,3,2,1,6,14,7,3,20,8,12,2
34,159,20,45,16,29,1,1,0,6,14,8,3,21,8,13,2
35,158,20,46,16,30,1,0,1,4,16,8,4,22,8,14,2
36,155,23,49,17,32,3,1,2,5,18,9,4,22,8,14,2
