
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,2,0,2,2,0,2,1,0,0,0,0,0,0,0
1,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0
3,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
4,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
5,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
6,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
7,198,2,2,0,2,0,0,0,0,2,1,0,0,0,0,0
8,198,2,3,1,2,1,1,0,1,1,1,0,0,0,0,0
9,196,4,4,1,3,1,0,1,2,2,2,0,0,0,0,0
10,197,3,4,1,3,0,0,0,2,1,1,0,0,0,0,0
11,197,3,4,1,3,0,0,0,2,1,1,0,0,0,0,0
12,198,2,4,1,3,0,0,0,0,2,0,0,0,0,0,0
13,195,5,6,3,3,2,2,0,2,3,0,1,0,0,0,0
14,193,6,7,3,4,1,0,1,3,3,1,2,0,0,0,0
15,194,5,7,3,4,0,0,0,3,2,1,1,0,0,0,0
16,193,5,7,3,4,0,0,0,2,3,1,1,0,0,0,0
17,194,5,7,3,4,0,0,0,1,4,1,1,0,0,0,0
18,191,6,8,4,4,1,1,0,1,5,2,1,0,0,0,2
19,192,8,10,5,5,2,1,1,3,5,3,1,0,0,0,2
20,192,7,10,5,5,0,0,0,1,6,3,2,0,0,0,2
21,190,7,11,5,6,1,0,1,2,5,2,2,0,0,0,3
22,192,5,12,5,7,1,0,1,1,4,2,1,2,1,1,3
23,187,8,13,5,8,1,0,1,3,5,2,1,2,1,1,4
24,189,8,14,5,9,1,0,1,3,5,3,1,2,1,1,4
25,189,8,14,5,9,0,0,0,2,6,4,1,2,1,1,4
26,192,4,14,5,9,0,0,0,1,3,2,1,3,2,1,5
27,190,6,15,6,9,1,1,0,2,4,2,1,3,2,1,5
28,187,7,17,8,9,2,2,0,3,4,2,1,4,2,2,5
29,188,7,18,8,10,1,0,1,4,3,2,1,4,2,2,5
