
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,199,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
5,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
6,198,2,2,0,2,0,0,0,0,2,1,1,0,0,0,0
7,197,3,3,1,2,1,1,0,1,2,1,1,0,0,0,0
8,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,0
9,198,2,3,1,2,0,0,0,1,1,0,1,0,0,0,0
10,196,4,4,2,2,1,1,0,1,3,1,1,0,0,0,0
11,195,5,5,3,2,1,1,0,2,3,1,1,0,0,0,0
12,196,4,5,3,2,0,0,0,2,2,0,2,0,0,0,0
13,195,4,5,3,2,0,0,0,2,2,0,2,1,0,1,0
14,195,3,5,3,2,0,0,0,1,2,0,1,2,0,2,0
15,195,3,5,3,2,0,0,0,0,3,0,1,2,0,2,0
16,195,4,6,3,3,1,0,1,1,3,0,2,2,0,2,0
17,193,5,6,3,3,0,0,0,1,4,1,2,2,0,2,0
18,194,4,6,3,3,0,0,0,0,4,1,2,2,0,2,0
19,194,5,7,3,4,1,0,1,1,4,1,2,2,0,2,0
20,193,4,7,3,4,0,0,0,1,3,2,1,3,1,2,0
21,193,4,7,3,4,0,0,0,0,4,2,1,3,1,2,0
22,192,5,8,4,4,1,1,0,1,4,2,1,3,1,2,0
23,193,5,8,4,4,0,0,0,1,4,3,1,3,1,2,0
24,191,5,8,4,4,0,0,0,0,5,4,0,4,2,2,0
25,192,3,8,4,4,0,0,0,0,3,2,0,5,3,2,0
26,193,3,8,4,4,0,0,0,0,3,3,0,5,3,2,0
27,191,4,9,4,5,1,0,1,1,3,3,0,5,3,2,0
28,190,3,9,4,5,0,0,0,1,2,2,0,6,3,3,1
