
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,197,3,4,0,4,0,0,0,3,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0
3,198,2,4,0,4,0,0,0,1,1,0,0,0,0,0,0
4,196,4,4,0,4,0,0,0,1,3,1,0,0,0,0,0
5,193,7,7,2,5,3,2,1,3,4,2,0,0,0,0,0
6,193,7,7,2,5,0,0,0,3,4,3,1,0,0,0,0
7,192,8,8,3,5,1,1,0,3,5,3,1,0,0,0,0
8,192,8,9,3,6,1,0,1,3,5,3,0,0,0,0,0
9,191,8,9,3,6,0,0,0,1,7,4,1,0,0,0,1
10,194,6,9,3,6,0,0,0,0,6,3,1,0,0,0,1
11,190,9,9,3,6,0,0,0,0,9,6,1,0,0,0,2
12,192,7,9,3,6,0,0,0,0,7,4,3,1,0,1,2
13,187,11,12,3,9,3,0,3,4,7,3,4,2,0,2,2
14,188,7,12,3,9,0,0,0,3,4,1,3,4,0,4,3
15,190,7,12,3,9,0,0,0,2,5,1,3,4,0,4,3
16,189,7,13,3,10,1,0,1,1,6,1,2,4,0,4,3
17,192,6,14,3,11,1,0,1,1,5,1,2,4,0,4,3
18,188,7,14,3,11,0,0,0,1,6,2,4,5,1,4,3
19,185,9,16,4,12,2,1,1,4,5,2,3,6,1,5,3
20,181,12,19,5,14,3,1,2,6,6,2,3,7,2,5,3
21,178,14,24,9,15,5,4,1,9,5,1,2,8,2,6,3
22,179,14,25,10,15,1,1,0,10,4,1,2,8,2,6,3
23,178,15,25,10,15,0,0,0,4,11,3,2,8,2,6,3
24,173,20,29,12,17,4,2,2,7,13,3,4,8,2,6,3
25,170,20,31,13,18,2,1,1,6,14,7,3,10,2,8,4
26,168,21,34,15,19,3,2,1,8,13,7,2,12,2,10,4
27,168,21,34,15,19,0,0,0,6,15,10,2,12,2,10,4
28,167,22,35,15,20,1,0,1,3,19,11,2,12,2,10,4
29,163,26,39,17,22,4,2,2,6,20,11,4,12,2,10,4
30,160,25,41,18,23,2,1,1,6,19,11,5,14,2,12,6
31,157,30,46,20,26,5,2,3,10,20,12,5,14,2,12,6
32,154,32,49,20,29,3,0,3,13,19,14,4,15,3,12,6
33,154,27,49,20,29,0,0,0,9,18,11,3,20,6,14,6
34,151,29,52,21,31,3,1,2,4,25,10,3,21,7,14,6
35,144,33,59,24,35,7,3,4,10,23,11,3,24,9,15,6
36,140,37,63,28,35,4,4,0,13,24,18,4,24,9,15,6
37,137,38,66,30,36,3,2,1,15,23,18,3,26,10,16,6
38,136,34,66,30,36,0,0,0,10,24,16,2,30,12,18,7
39,135,35,68,31,37,2,1,1,5,30,16,2,31,12,19,7
40,132,36,71,32,39,3,1,2,8,28,19,2,33,13,20,7
41,126,41,77,36,41,6,4,2,10,31,20,7,34,14,20,7
42,121,46,82,37,45,5,1,4,13,33,20,7,34,14,20,7
43,119,44,84,38,46,2,1,1,12,32,20,7,38,16,22,7
44,116,38,87,38,49,3,0,3,12,26,13,7,46,18,28,8
45,112,42,92,42,50,5,4,1,13,29,16,6,47,18,29,8
46,111,42,93,42,51,1,0,1,9,33,17,7,48,18,30,8
47,109,42,95,43,52,2,1,1,9,33,18,8,49,18,31,9
48,102,45,103,48,55,8,5,3,14,31,17,9,54,20,34,9
49,100,39,105,48,57,2,0,2,12,27,16,4,61,26,35,10
50,99,41,107,49,58,2,1,1,9,32,19,4,61,26,35,10
51,98,38,108,50,58,1,1,0,7,31,18,5,64,28,36,11
52,96,39,111,51,60,3,1,2,5,34,21,5,66,28,38,11
53,95,38,112,51,61,1,0,1,6,32,21,6,68,28,40,12
54,93,38,115,53,62,3,2,1,7,31,23,6,71,30,41,12
55,91,37,117,53,64,2,0,2,8,29,21,5,74,31,43,12
56,89,35,119,55,64,2,2,0,7,28,19,5,78,32,46,12
57,87,35,121,56,65,2,1,1,8,27,18,5,80,33,47,12
58,86,33,122,56,66,1,0,1,5,28,17,6,83,33,50,12
59,83,32,125,57,68,3,1,2,5,27,14,6,87,36,51,12
60,81,29,127,58,69,2,1,1,7,22,13,6,92,39,53,12
61,80,27,128,59,69,1,1,0,6,21,13,6,95,40,55,12
62,79,23,129,59,70,1,0,1,3,20,9,5,100,42,58,12
63,76,25,131,59,72,2,0,2,4,21,11,5,100,42,58,13
64,76,24,132,59,73,1,0,1,4,20,12,6,102,44,58,13
65,76,23,132,59,73,0,0,0,4,19,12,6,103,44,59,13
66,75,21,133,59,74,1,0,1,4,17,11,5,106,46,60,13
67,75,20,133,59,74,0,0,0,1,19,11,4,107,46,61,13
68,74,16,133,59,74,0,0,0,1,15,9,3,111,48,63,14
69,74,14,134,60,74,1,1,0,2,12,8,4,114,49,65,14
70,74,14,134,60,74,0,0,0,1,13,8,4,114,49,65,14
71,73,13,135,61,74,1,1,0,2,11,6,4,116,51,65,14
72,73,9,135,61,74,0,0,0,2,7,5,2,120,52,68,14
73,72,9,136,62,74,1,1,0,2,7,4,2,121,52,69,14
74,70,10,138,63,75,2,1,1,4,6,3,2,122,53,69,14
75,69,11,139,63,76,1,0,1,4,7,4,2,122,53,69,14
76,69,10,139,63,76,0,0,0,2,8,3,2,123,53,70,14
77,68,7,139,63,76,0,0,0,0,7,3,0,126,53,73,15
78,69,7,139,63,76,0,0,0,0,7,4,1,126,53,73,15
79,69,7,139,63,76,0,0,0,0,7,6,1,126,53,73,15
80,69,6,139,63,76,0,0,0,0,6,5,1,127,53,74,15
81,69,6,139,63,76,0,0,0,0,6,5,1,127,53,74,15
82,68,7,140,63,77,1,0,1,1,6,5,1,127,53,74,15
83,68,6,140,63,77,0,0,0,1,5,4,1,128,54,74,15
84,68,6,140,63,77,0,0,0,1,5,4,1,128,54,74,15
85,68,5,140,63,77,0,0,0,1,4,3,1,129,55,74,16
86,68,4,141,63,78,1,0,1,1,3,2,0,131,56,75,16
87,68,2,141,63,78,0,0,0,1,1,0,0,133,57,76,16
88,68,2,141,63,78,0,0,0,1,1,1,0,133,57,76,16
89,68,2,141,63,78,0,0,0,1,1,1,0,133,57,76,16
90,68,2,141,63,78,0,0,0,0,2,1,0,133,57,76,16
91,68,2,141,63,78,0,0,0,0,2,1,0,133,57,76,16
92,68,2,141,63,78,0,0,0,0,2,2,0,133,57,76,16
93,68,2,141,63,78,0,0,0,0,2,2,0,133,57,76,16
94,68,2,141,63,78,0,0,0,0,2,2,0,133,57,76,16
95,68,2,141,63,78,0,0,0,0,2,2,0,133,57,76,16
96,68,1,141,63,78,0,0,0,0,1,1,0,134,57,77,16
97,68,1,141,63,78,0,0,0,0,1,1,0,134,57,77,16
98,68,1,141,63,78,0,0,0,0,1,1,0,134,57,77,16
99,68,1,141,63,78,0,0,0,0,1,1,0,134,57,77,16
100,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
101,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
102,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
103,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
104,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
105,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
106,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
107,68,0,141,63,78,0,0,0,0,0,0,0,135,57,78,16
