
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,2,0,2,2,0,2,1,0,0,0,0,0,0,0
1,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2,198,1,2,0,2,0,0,0,1,0,0,0,0,0,0,1
3,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,1
4,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1
5,199,1,2,0,2,0,0,0,0,1,1,0,0,0,0,1
6,199,1,2,0,2,0,0,0,0,1,0,1,0,0,0,1
7,198,1,2,0,2,0,0,0,0,1,0,1,0,0,0,2
8,200,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2
9,197,3,3,1,2,1,1,0,2,1,1,0,0,0,0,2
10,198,2,3,1,2,0,0,0,1,1,0,1,0,0,0,2
11,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,2
12,197,3,3,1,2,0,0,0,1,2,2,0,0,0,0,2
13,196,3,4,2,2,1,1,0,1,2,1,0,1,0,1,2
14,195,3,4,2,2,0,0,0,1,2,1,0,1,0,1,3
15,198,2,4,2,2,0,0,0,1,1,1,0,1,0,1,3
16,196,3,4,2,2,0,0,0,0,3,2,0,1,0,1,3
17,197,2,4,2,2,0,0,0,0,2,1,0,1,0,1,3
18,193,4,4,2,2,0,0,0,1,3,2,1,1,0,1,4
19,195,4,4,2,2,0,0,0,0,4,3,0,1,0,1,4
20,194,3,5,2,3,1,0,1,1,2,1,0,2,0,2,5
21,194,3,5,2,3,0,0,0,1,2,2,0,2,0,2,6
22,196,4,6,2,4,1,0,1,1,3,2,0,2,0,2,6
23,195,2,6,2,4,0,0,0,0,2,1,0,3,1,2,6
24,196,2,6,2,4,0,0,0,0,2,0,1,3,1,2,6
25,194,3,6,2,4,0,0,0,0,3,1,2,3,1,2,6
26,194,3,7,3,4,1,1,0,1,2,1,1,3,1,2,6
27,193,4,8,4,4,1,1,0,2,2,1,1,3,1,2,6
28,192,5,8,4,4,0,0,0,2,3,2,1,3,1,2,6
29,193,5,8,4,4,0,0,0,3,2,1,1,4,1,3,6
30,192,4,8,4,4,0,0,0,1,3,0,1,4,1,3,6
31,193,5,9,4,5,1,0,1,1,4,1,1,4,1,3,6
32,189,5,10,5,5,1,1,0,2,3,1,1,5,1,4,6
33,190,4,10,5,5,0,0,0,1,3,1,1,5,1,4,7
34,190,4,10,5,5,0,0,0,0,4,1,1,5,1,4,8
35,190,4,10,5,5,0,0,0,0,4,2,1,5,1,4,8
36,191,5,10,5,5,0,0,0,0,5,3,2,5,1,4,8
37,189,5,10,5,5,0,0,0,0,5,3,2,5,1,4,9
38,192,4,10,5,5,0,0,0,0,4,2,2,5,1,4,9
39,187,6,11,5,6,1,0,1,1,5,3,2,5,1,4,10
40,189,4,12,5,7,1,0,1,2,2,1,1,7,3,4,10
41,188,4,12,5,7,0,0,0,2,2,1,1,7,3,4,11
42,189,3,12,5,7,0,0,0,1,2,1,1,7,3,4,11
43,189,3,13,5,8,1,0,1,1,2,0,1,8,3,5,11
44,186,4,15,6,9,2,1,1,2,2,1,0,9,4,5,11
45,189,3,15,6,9,0,0,0,2,1,1,0,9,4,5,11
46,184,5,15,6,9,0,0,0,3,2,2,0,9,4,5,11
47,185,6,16,7,9,1,1,0,2,4,2,0,9,4,5,11
48,184,7,16,7,9,0,0,0,2,5,2,0,9,4,5,11
49,184,6,16,7,9,0,0,0,2,4,3,0,9,4,5,11
50,186,5,16,7,9,0,0,0,1,4,3,1,9,4,5,11
51,183,7,18,8,10,2,1,1,2,5,3,1,9,4,5,11
52,185,7,19,8,11,1,0,1,3,4,2,1,9,4,5,11
53,179,8,20,9,11,1,1,0,4,4,3,1,10,4,6,11
54,181,8,20,9,11,0,0,0,3,5,3,1,10,4,6,11
55,179,10,21,9,12,1,0,1,2,8,4,1,10,4,6,11
56,179,10,22,9,13,1,0,1,1,9,5,1,10,4,6,11
57,182,6,22,9,13,0,0,0,0,6,3,2,12,4,8,11
58,179,7,23,9,14,1,0,1,2,5,4,1,13,5,8,11
59,181,8,24,9,15,1,0,1,2,6,4,1,13,5,8,11
60,176,8,24,9,15,0,0,0,2,6,5,1,13,5,8,11
61,178,7,25,10,15,1,1,0,2,5,4,1,14,6,8,11
62,175,9,26,10,16,1,0,1,3,6,4,1,14,6,8,11
63,175,9,27,11,16,1,1,0,2,7,4,1,14,6,8,11
64,176,9,29,12,17,2,1,1,4,5,2,1,15,7,8,11
65,174,8,29,12,17,0,0,0,1,7,4,1,17,7,10,11
66,175,9,30,13,17,1,1,0,3,6,3,1,18,8,10,11
67,170,9,30,13,17,0,0,0,2,7,4,2,18,8,10,11
68,173,7,30,13,17,0,0,0,2,5,2,2,19,8,11,11
69,171,8,30,13,17,0,0,0,0,8,4,2,20,8,12,11
70,167,12,33,14,19,3,1,2,4,8,3,3,20,8,12,11
71,168,14,35,16,19,2,2,0,5,9,4,4,20,8,12,11
72,167,12,36,17,19,1,1,0,5,7,4,2,21,8,13,12
73,169,12,36,17,19,0,0,0,4,8,3,3,23,9,14,12
74,165,11,36,17,19,0,0,0,2,9,3,3,23,9,14,12
75,168,9,36,17,19,0,0,0,1,8,2,3,25,10,15,12
76,164,11,36,17,19,0,0,0,2,9,3,4,25,10,15,12
77,161,14,39,19,20,3,2,1,4,10,3,6,26,11,15,12
78,163,12,40,19,21,1,0,1,4,8,3,5,27,11,16,14
79,164,10,40,19,21,0,0,0,3,7,2,3,28,12,16,14
80,161,14,42,20,22,2,1,1,4,10,2,4,28,12,16,14
81,157,14,44,21,23,2,1,1,3,11,3,4,28,12,16,14
82,158,15,47,21,26,3,0,3,6,9,3,4,29,12,17,14
83,155,15,48,21,27,1,0,1,4,11,6,4,30,12,18,14
84,152,16,49,22,27,1,1,0,5,11,5,2,31,13,18,14
85,157,13,49,22,27,0,0,0,3,10,4,2,32,14,18,14
86,154,15,51,24,27,2,2,0,3,12,3,5,33,15,18,14
87,149,19,56,26,30,5,2,3,7,12,4,5,34,15,19,14
88,149,19,56,26,30,0,0,0,5,14,5,6,34,15,19,15
89,146,22,60,27,33,4,1,3,7,15,5,6,35,15,20,15
90,146,20,60,27,33,0,0,0,6,14,7,4,37,16,21,15
91,144,21,62,27,35,2,0,2,6,15,8,4,38,17,21,15
92,142,23,64,29,35,2,2,0,6,17,9,4,38,17,21,15
93,142,22,64,29,35,0,0,0,4,18,9,5,39,18,21,15
94,141,21,65,30,35,1,1,0,4,17,11,3,41,19,22,15
95,134,26,72,32,40,7,2,5,8,18,12,2,43,19,24,15
96,132,26,74,34,40,2,2,0,9,17,11,2,45,19,26,15
97,131,26,75,34,41,1,0,1,9,17,13,2,46,20,26,15
98,131,24,75,34,41,0,0,0,7,17,12,2,48,22,26,15
99,129,24,77,35,42,2,1,1,2,22,11,2,50,23,27,15
100,125,26,81,37,44,4,2,2,6,20,11,2,51,24,27,16
101,122,28,85,39,46,4,2,2,9,19,15,3,53,24,29,16
102,120,29,87,40,47,2,1,1,10,19,14,3,54,24,30,16
103,120,27,87,40,47,0,0,0,8,19,12,4,56,24,32,16
104,118,28,89,41,48,2,1,1,5,23,12,4,57,24,33,16
105,116,27,91,42,49,2,1,1,5,22,9,6,60,26,34,16
106,116,26,91,42,49,0,0,0,4,22,10,9,61,27,34,16
107,115,26,92,43,49,1,1,0,4,22,10,10,62,27,35,16
108,115,24,92,43,49,0,0,0,3,21,9,10,64,28,36,16
109,114,18,93,43,50,1,0,1,2,16,5,8,71,31,40,16
110,111,19,95,44,51,2,1,1,3,16,4,9,71,31,40,18
111,112,19,96,45,51,1,1,0,3,16,6,8,72,31,41,18
112,111,19,97,45,52,1,0,1,3,16,6,8,73,32,41,18
113,109,19,99,45,54,2,0,2,4,15,7,6,75,33,42,18
114,109,14,99,45,54,0,0,0,3,11,6,3,80,35,45,18
115,109,11,99,45,54,0,0,0,3,8,5,2,82,36,46,19
116,110,11,99,45,54,0,0,0,2,9,6,2,82,36,46,19
117,110,10,99,45,54,0,0,0,0,10,5,2,83,37,46,19
118,108,11,101,45,56,2,0,2,2,9,6,1,84,37,47,19
119,107,10,102,46,56,1,1,0,3,7,6,1,86,38,48,19
120,105,11,104,47,57,2,1,1,5,6,6,0,87,39,48,19
121,104,11,105,47,58,1,0,1,5,6,5,0,88,39,49,19
122,104,11,105,47,58,0,0,0,2,9,5,0,88,39,49,19
123,103,11,106,47,59,1,0,1,2,9,5,0,89,39,50,19
124,103,10,106,47,59,0,0,0,2,8,6,1,90,40,50,19
125,103,10,106,47,59,0,0,0,1,9,7,1,90,40,50,19
126,103,9,106,47,59,0,0,0,0,9,6,1,91,40,51,19
127,101,9,108,49,59,2,2,0,2,7,5,1,93,40,53,19
128,101,9,108,49,59,0,0,0,2,7,5,2,93,40,53,19
129,101,8,108,49,59,0,0,0,2,6,4,2,93,40,53,20
130,101,8,109,49,60,1,0,1,3,5,3,2,93,40,53,21
131,102,7,109,49,60,0,0,0,1,6,2,2,94,40,54,21
132,102,5,109,49,60,0,0,0,1,4,1,1,96,40,56,21
133,102,5,109,49,60,0,0,0,1,4,3,1,96,40,56,21
134,102,5,109,49,60,0,0,0,0,5,3,1,96,40,56,21
135,102,4,109,49,60,0,0,0,0,4,2,1,97,40,57,21
136,102,3,109,49,60,0,0,0,0,3,2,1,98,40,58,21
137,102,3,109,49,60,0,0,0,0,3,2,1,98,40,58,21
138,102,3,109,49,60,0,0,0,0,3,2,1,98,40,58,21
139,102,3,109,49,60,0,0,0,0,3,2,1,98,40,58,21
140,102,3,109,49,60,0,0,0,0,3,2,1,98,40,58,21
141,102,1,109,49,60,0,0,0,0,1,0,1,100,42,58,21
142,101,2,110,50,60,1,1,0,1,1,0,1,100,42,58,21
143,101,2,110,50,60,0,0,0,1,1,0,1,100,42,58,21
144,101,1,110,50,60,0,0,0,1,0,0,0,101,42,59,21
145,101,1,110,50,60,0,0,0,1,0,0,0,101,42,59,21
146,101,1,110,50,60,0,0,0,0,1,0,0,101,42,59,21
147,101,1,110,50,60,0,0,0,0,1,0,0,101,42,59,21
148,101,1,110,50,60,0,0,0,0,1,1,0,101,42,59,21
149,101,1,110,50,60,0,0,0,0,1,1,0,101,42,59,21
150,101,1,110,50,60,0,0,0,0,1,1,0,101,42,59,21
151,101,1,110,50,60,0,0,0,0,1,1,0,101,42,59,21
152,100,1,110,50,60,0,0,0,0,1,1,0,101,42,59,22
153,101,1,110,50,60,0,0,0,0,1,1,0,101,42,59,22
154,101,1,110,50,60,0,0,0,0,1,1,0,101,42,59,22
155,101,1,110,50,60,0,0,0,0,1,1,0,101,42,59,22
156,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
157,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
158,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
159,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
160,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
161,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
162,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
163,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
164,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
165,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
166,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
167,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
168,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
169,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
170,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
171,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
172,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
173,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
174,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
175,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
176,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
177,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
178,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
179,101,0,110,50,60,0,0,0,0,0,0,0,102,43,59,22
