
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,199,1,3,0,3,0,0,0,0,1,0,0,0,0,0,0
3,196,3,3,0,3,0,0,0,1,2,0,0,0,0,0,1
4,198,2,3,0,3,0,0,0,0,2,0,1,0,0,0,1
5,198,1,3,0,3,0,0,0,0,1,0,1,0,0,0,2
6,197,3,3,0,3,0,0,0,0,3,0,3,0,0,0,2
7,196,4,4,0,4,1,0,1,1,3,0,3,0,0,0,2
8,196,4,4,0,4,0,0,0,1,3,0,3,0,0,0,2
9,197,2,4,0,4,0,0,0,1,1,0,1,0,0,0,3
10,194,5,5,1,4,1,1,0,2,3,0,3,0,0,0,4
11,196,4,5,1,4,0,0,0,1,3,0,2,0,0,0,4
12,196,2,5,1,4,0,0,0,0,2,0,0,1,0,1,5
13,194,4,6,1,5,1,0,1,1,3,1,1,2,0,2,5
14,194,3,6,1,5,0,0,0,1,2,2,0,3,0,3,5
15,193,4,6,1,5,0,0,0,1,3,2,0,3,0,3,5
16,193,6,8,1,7,2,0,2,3,3,3,0,3,0,3,5
17,190,7,9,2,7,1,1,0,3,4,3,0,3,0,3,5
18,191,6,9,2,7,0,0,0,2,4,2,0,3,0,3,6
19,193,6,9,2,7,0,0,0,1,5,2,1,3,0,3,6
20,191,5,9,2,7,0,0,0,0,5,1,2,3,0,3,7
21,191,5,10,3,7,1,1,0,1,4,0,3,4,0,4,7
22,188,8,11,4,7,1,1,0,3,5,1,4,4,0,4,7
23,189,9,12,5,7,1,1,0,4,5,1,4,4,0,4,7
24,188,7,12,5,7,0,0,0,3,4,0,4,5,0,5,7
25,189,8,13,5,8,1,0,1,2,6,0,4,5,0,5,7
26,189,9,14,5,9,1,0,1,2,7,0,4,5,0,5,7
27,187,8,15,5,10,1,0,1,1,7,2,3,6,0,6,7
28,186,8,16,6,10,1,1,0,2,6,3,2,7,0,7,7
29,181,11,17,7,10,1,1,0,4,7,3,3,8,1,7,7
30,182,11,19,7,12,2,0,2,4,7,3,2,9,1,8,7
31,179,12,20,8,12,1,1,0,4,8,4,1,9,1,8,7
32,183,10,21,8,13,1,0,1,4,6,4,1,9,1,8,7
33,181,13,22,8,14,1,0,1,4,9,6,1,9,1,8,7
34,181,10,22,8,14,0,0,0,3,7,4,1,9,1,8,8
35,177,13,25,9,16,3,1,2,5,8,4,1,10,2,8,9
36,175,14,26,9,17,1,0,1,4,10,5,2,10,2,8,9
37,175,15,27,10,17,1,1,0,4,11,6,2,11,2,9,9
38,174,15,28,11,17,1,1,0,3,12,7,2,11,2,9,9
