
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,2,3,0,3,3,0,3,2,0,0,0,0,0,0,1
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,1
2,198,1,3,0,3,0,0,0,1,0,0,0,0,0,0,2
3,199,1,3,0,3,0,0,0,0,1,0,0,0,0,0,2
4,196,4,5,1,4,2,1,1,2,2,0,0,0,0,0,2
5,197,3,5,1,4,0,0,0,2,1,0,1,0,0,0,2
6,196,4,5,1,4,0,0,0,1,3,0,2,0,0,0,2
7,195,5,6,2,4,1,1,0,1,4,0,2,0,0,0,2
8,194,6,6,2,4,0,0,0,1,5,1,3,0,0,0,2
9,195,4,6,2,4,0,0,0,1,3,1,2,0,0,0,3
10,195,5,7,3,4,1,1,0,1,4,1,2,0,0,0,3
11,194,6,7,3,4,0,0,0,1,5,1,3,0,0,0,3
12,195,5,7,3,4,0,0,0,1,4,2,2,0,0,0,3
13,193,5,8,3,5,1,0,1,1,4,2,1,1,0,1,3
14,193,5,9,3,6,1,0,1,1,4,2,1,1,0,1,3
15,191,6,9,3,6,0,0,0,2,4,3,1,1,0,1,3
16,192,6,10,3,7,1,0,1,1,5,2,1,2,1,1,3
17,192,5,10,3,7,0,0,0,1,4,2,0,3,1,2,3
18,191,5,11,4,7,1,1,0,2,3,3,0,3,1,2,3
19,191,6,11,4,7,0,0,0,2,4,3,1,3,1,2,3
20,191,4,11,4,7,0,0,0,1,3,2,1,4,2,2,3
21,190,5,11,4,7,0,0,0,1,4,2,0,4,2,2,3
22,185,8,13,6,7,2,2,0,2,6,2,2,4,2,2,4
23,189,6,13,6,7,0,0,0,2,4,1,2,5,3,2,4
24,188,7,13,6,7,0,0,0,2,5,2,3,5,3,2,4
25,189,5,13,6,7,0,0,0,1,4,2,1,5,3,2,4
26,187,5,14,7,7,1,1,0,1,4,1,1,7,3,4,5
27,187,5,15,7,8,1,0,1,2,3,1,1,7,3,4,5
28,186,7,15,7,8,0,0,0,1,6,2,3,7,3,4,5
29,184,6,15,7,8,0,0,0,0,6,2,3,7,3,4,6
30,184,8,18,7,11,3,0,3,3,5,3,1,8,3,5,6
31,186,5,19,7,12,1,0,1,1,4,3,1,9,3,6,6
32,185,6,19,7,12,0,0,0,3,3,2,1,10,4,6,6
33,185,6,20,7,13,1,0,1,2,4,2,1,10,4,6,6
34,183,8,21,7,14,1,0,1,1,7,3,2,10,4,6,6
35,182,7,22,8,14,1,1,0,2,5,2,2,11,5,6,6
36,182,4,22,8,14,0,0,0,1,3,2,1,12,6,6,6
37,179,10,23,8,15,1,0,1,2,8,5,2,12,6,6,6
38,181,6,23,8,15,0,0,0,3,3,1,1,13,7,6,6
39,180,8,23,8,15,0,0,0,2,6,2,2,13,7,6,6
40,183,5,24,8,16,1,0,1,1,4,2,1,13,7,6,6
41,178,9,26,9,17,2,1,1,2,7,3,3,13,7,6,6
42,176,10,27,10,17,1,1,0,4,6,2,3,13,7,6,6
43,176,8,27,10,17,0,0,0,3,5,3,1,14,7,7,6
44,172,11,30,12,18,3,2,1,4,7,3,2,16,7,9,6
45,175,10,30,12,18,0,0,0,3,7,1,3,17,7,10,6
46,172,11,30,12,18,0,0,0,2,9,5,3,17,7,10,8
47,175,10,31,12,19,1,0,1,1,9,5,1,17,7,10,8
48,168,15,36,13,23,5,1,4,6,9,5,2,17,7,10,8
49,167,14,36,13,23,0,0,0,6,8,5,2,19,8,11,8
50,167,14,37,13,24,1,0,1,5,9,5,2,19,8,11,8
51,162,15,38,14,24,1,1,0,4,11,6,1,20,8,12,9
52,167,14,39,15,24,1,1,0,2,12,5,3,20,8,12,9
53,162,17,42,17,25,3,2,1,5,12,5,4,21,8,13,9
54,164,16,43,17,26,1,0,1,3,13,5,5,24,9,15,9
55,158,19,45,19,26,2,2,0,6,13,4,5,25,10,15,9
56,156,20,45,19,26,0,0,0,5,15,7,6,25,10,15,9
57,158,16,45,19,26,0,0,0,3,13,6,4,27,12,15,9
58,154,18,47,19,28,2,0,2,3,15,7,5,27,12,15,9
59,153,22,50,21,29,3,2,1,5,17,9,5,27,12,15,9
60,150,22,53,23,30,3,2,1,8,14,7,5,29,12,17,9
61,153,19,54,23,31,1,0,1,7,12,7,4,31,12,19,9
62,147,20,56,24,32,2,1,1,8,12,6,4,33,13,20,10
63,143,23,60,25,35,4,1,3,7,16,7,4,34,13,21,10
64,145,20,60,25,35,0,0,0,4,16,5,3,36,15,21,10
65,138,23,63,27,36,3,2,1,7,16,6,6,37,16,21,11
66,140,24,64,27,37,1,0,1,6,18,10,6,40,16,24,11
67,138,25,67,28,39,3,1,2,7,18,9,5,40,16,24,11
68,136,27,71,28,43,4,0,4,10,17,9,4,42,17,25,12
69,134,26,73,30,43,2,2,0,7,19,9,5,43,18,25,12
