
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,4,0,4,4,0,4,5,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,198,2,4,0,4,0,0,0,1,1,0,0,0,0,0,0
3,197,3,4,0,4,0,0,0,0,3,0,0,0,0,0,0
4,197,3,4,0,4,0,0,0,0,3,1,0,0,0,0,0
5,196,4,5,0,5,1,0,1,1,3,2,1,0,0,0,0
6,195,5,6,1,5,1,1,0,2,3,2,1,0,0,0,0
7,191,9,7,1,6,1,0,1,3,6,3,2,0,0,0,0
8,193,7,7,1,6,0,0,0,1,6,2,2,0,0,0,0
9,194,6,7,1,6,0,0,0,1,5,2,1,0,0,0,0
10,194,6,7,1,6,0,0,0,1,5,3,2,0,0,0,0
11,193,7,8,2,6,1,1,0,1,6,3,2,0,0,0,0
12,191,8,10,2,8,2,0,2,3,5,2,2,1,0,1,0
13,190,7,11,2,9,1,0,1,4,3,2,1,2,0,2,0
14,188,7,11,2,9,0,0,0,2,5,3,1,3,0,3,0
15,188,8,13,4,9,2,2,0,3,5,2,1,3,0,3,0
16,188,9,15,4,11,2,0,2,4,5,3,1,4,0,4,0
17,187,10,16,4,12,1,0,1,3,7,4,1,4,0,4,0
18,187,8,16,4,12,0,0,0,2,6,4,0,6,1,5,0
19,184,11,18,5,13,2,1,1,3,8,5,0,6,1,5,0
20,181,14,21,6,15,3,1,2,5,9,7,0,6,1,5,0
21,176,15,23,6,17,2,0,2,6,9,5,2,7,1,6,0
22,177,16,25,7,18,2,1,1,7,9,6,1,7,1,6,0
23,178,16,25,7,18,0,0,0,6,10,5,3,7,1,6,0
24,177,16,26,8,18,1,1,0,3,13,6,2,8,1,7,0
25,175,16,28,9,19,2,1,1,3,13,5,2,10,2,8,0
26,172,19,31,11,20,3,2,1,5,14,8,4,10,2,8,0
27,170,19,31,11,20,0,0,0,5,14,9,3,12,3,9,0
28,167,17,33,13,20,2,2,0,4,13,7,3,14,4,10,1
29,169,18,35,13,22,2,0,2,5,13,9,2,15,4,11,1
30,170,17,35,13,22,0,0,0,4,13,10,2,16,4,12,1
31,171,15,35,13,22,0,0,0,3,12,10,1,17,4,13,1
32,165,19,38,14,24,3,1,2,3,16,10,2,18,5,13,2
33,165,19,39,14,25,1,0,1,4,15,10,2,18,5,13,2
34,161,19,42,15,27,3,1,2,7,12,10,2,22,5,17,2
35,160,15,44,16,28,2,1,1,5,10,6,2,24,6,18,2
36,161,17,44,16,28,0,0,0,4,13,8,1,24,6,18,2
37,161,17,44,16,28,0,0,0,4,13,11,1,25,7,18,2
38,161,14,47,17,30,3,1,2,5,9,6,1,28,9,19,2
39,157,18,48,17,31,1,0,1,3,15,8,3,28,9,19,2
40,155,18,49,18,31,1,1,0,4,14,9,2,30,10,20,2
41,154,17,50,18,32,1,0,1,3,14,8,4,30,10,20,2
42,149,18,54,20,34,4,2,2,8,10,6,3,33,12,21,2
43,152,17,55,20,35,1,0,1,7,10,7,2,33,12,21,2
44,148,22,57,21,36,2,1,1,7,15,8,2,33,12,21,2
45,149,18,58,21,37,1,0,1,4,14,4,3,36,13,23,3
46,146,19,60,23,37,2,2,0,6,13,7,3,37,13,24,3
47,143,21,62,24,38,2,1,1,4,17,9,4,38,13,25,3
48,141,21,64,24,40,2,0,2,6,15,7,4,39,13,26,3
49,139,22,64,24,40,0,0,0,5,17,13,3,41,14,27,3
50,145,16,65,25,40,1,1,0,1,15,9,2,41,14,27,4
51,144,17,66,25,41,1,0,1,2,15,8,4,42,15,27,4
52,143,19,67,26,41,1,1,0,4,15,10,5,42,15,27,4
53,140,18,69,27,42,2,1,1,4,14,8,5,43,15,28,4
54,137,15,70,27,43,1,0,1,4,11,4,5,45,16,29,4
55,136,14,70,27,43,0,0,0,2,12,5,4,46,16,30,5
56,136,14,71,28,43,1,1,0,2,12,5,4,47,17,30,5
57,135,12,72,29,43,1,1,0,2,10,5,3,50,18,32,5
58,134,13,73,29,44,1,0,1,3,10,6,3,50,18,32,5
59,132,14,75,30,45,2,1,1,4,10,6,3,51,19,32,5
60,131,11,75,30,45,0,0,0,3,8,5,1,54,21,33,6
61,130,13,77,31,46,2,1,1,4,9,6,1,54,21,33,6
62,130,13,77,31,46,0,0,0,2,11,7,1,54,21,33,6
63,130,12,77,31,46,0,0,0,2,10,7,1,55,21,34,6
64,130,11,77,31,46,0,0,0,1,10,8,1,56,22,34,6
65,130,9,77,31,46,0,0,0,0,9,6,1,58,24,34,6
66,130,8,77,31,46,0,0,0,0,8,6,1,59,24,35,6
67,128,9,79,31,48,2,0,2,2,7,6,1,60,24,36,6
68,128,9,79,31,48,0,0,0,2,7,6,1,60,24,36,6
69,127,9,80,31,49,1,0,1,2,7,5,1,61,25,36,6
70,126,9,81,32,49,1,1,0,3,6,4,1,62,26,36,6
71,126,8,81,32,49,0,0,0,2,6,4,1,63,26,37,6
72,125,7,82,33,49,1,1,0,3,4,2,1,65,27,38,6
73,125,7,82,33,49,0,0,0,2,5,3,1,65,27,38,6
74,124,7,83,34,49,1,1,0,1,6,2,1,66,27,39,6
75,124,6,83,34,49,0,0,0,1,5,3,0,67,28,39,6
76,123,7,84,34,50,1,0,1,1,6,4,1,67,28,39,6
