
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,198,2,3,0,3,0,0,0,2,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
3,197,2,3,0,3,0,0,0,0,2,0,0,0,0,0,1
4,197,2,3,0,3,0,0,0,0,2,1,0,0,0,0,2
5,198,2,3,0,3,0,0,0,0,2,2,0,0,0,0,2
6,197,3,3,0,3,0,0,0,0,3,2,1,0,0,0,2
7,196,4,4,0,4,1,0,1,1,3,2,0,0,0,0,2
8,197,3,4,0,4,0,0,0,1,2,2,0,0,0,0,2
9,196,4,4,0,4,0,0,0,0,4,2,1,0,0,0,2
10,195,5,5,1,4,1,1,0,1,4,3,0,0,0,0,2
11,193,7,7,3,4,2,2,0,3,4,3,0,0,0,0,2
12,192,6,8,3,5,1,0,1,3,3,2,0,1,0,1,3
13,191,6,8,3,5,0,0,0,1,5,1,1,2,0,2,3
14,191,7,9,3,6,1,0,1,2,5,2,1,2,0,2,3
15,191,7,9,3,6,0,0,0,2,5,3,1,2,0,2,3
16,191,6,9,3,6,0,0,0,1,5,3,1,2,0,2,3
17,191,6,9,3,6,0,0,0,1,5,4,1,2,0,2,3
18,187,11,12,4,8,3,1,2,3,8,4,3,2,0,2,3
19,191,6,12,4,8,0,0,0,1,5,3,1,3,0,3,3
20,187,8,12,4,8,0,0,0,2,6,3,2,4,0,4,3
21,189,7,12,4,8,0,0,0,0,7,3,2,4,0,4,3
22,187,9,13,4,9,1,0,1,1,8,3,3,5,1,4,3
23,186,7,14,4,10,1,0,1,2,5,1,3,7,3,4,3
24,188,5,14,4,10,0,0,0,1,4,1,3,7,3,4,3
25,184,8,15,4,11,1,0,1,3,5,0,5,8,3,5,3
26,189,4,15,4,11,0,0,0,1,3,0,2,8,3,5,3
27,184,7,16,5,11,1,1,0,2,5,0,4,8,3,5,3
28,184,7,17,5,12,1,0,1,3,4,1,2,9,3,6,3
29,184,7,17,5,12,0,0,0,1,6,2,3,9,3,6,3
30,182,8,18,5,13,1,0,1,3,5,3,2,10,3,7,3
31,183,6,18,5,13,0,0,0,0,6,2,0,11,4,7,3
32,178,9,20,7,13,2,2,0,3,6,5,0,12,4,8,3
33,181,10,21,7,14,1,0,1,5,5,5,0,12,4,8,3
34,179,8,21,7,14,0,0,0,3,5,5,0,12,4,8,3
35,178,10,22,8,14,1,1,0,3,7,5,0,12,4,8,4
36,178,8,22,8,14,0,0,0,1,7,4,0,14,4,10,4
37,176,10,24,9,15,2,1,1,3,7,5,0,14,4,10,4
38,176,10,24,9,15,0,0,0,2,8,7,0,15,4,11,5
39,173,11,25,9,16,1,0,1,2,9,7,0,15,4,11,5
40,176,12,26,10,16,1,1,0,3,9,8,0,16,4,12,5
41,174,8,26,10,16,0,0,0,2,6,4,1,18,5,13,5
42,172,12,28,11,17,2,1,1,2,10,6,1,18,5,13,5
43,171,12,28,11,17,0,0,0,2,10,6,2,18,5,13,6
44,170,12,30,12,18,2,1,1,4,8,5,3,19,5,14,6
45,168,14,31,12,19,1,0,1,5,9,4,4,20,6,14,6
46,166,11,32,13,19,1,1,0,3,8,2,3,22,7,15,6
47,169,12,32,13,19,0,0,0,2,10,3,3,22,7,15,6
48,165,13,34,13,21,2,0,2,4,9,2,5,23,8,15,6
49,165,12,34,13,21,0,0,0,3,9,2,6,25,8,17,6
50,164,13,36,15,21,2,2,0,4,9,2,5,25,8,17,6
51,161,15,38,16,22,2,1,1,6,9,2,5,26,9,17,6
52,158,17,41,17,24,3,1,2,6,11,1,7,28,10,18,6
53,153,18,41,17,24,0,0,0,6,12,2,5,28,10,18,7
54,156,20,42,17,25,1,0,1,4,16,4,7,28,10,18,7
55,155,18,42,17,25,0,0,0,1,17,4,7,29,11,18,7
56,151,19,46,20,26,4,3,1,5,14,3,8,32,11,21,7
57,149,20,48,21,27,2,1,1,6,14,5,7,33,12,21,8
58,148,22,50,21,29,2,0,2,5,17,7,7,33,12,21,8
59,146,22,51,21,30,1,0,1,4,18,7,6,34,12,22,8
60,138,27,54,23,31,3,2,1,6,21,10,6,35,13,22,9
61,139,28,57,25,32,3,2,1,7,21,12,5,36,13,23,10
62,134,29,62,26,36,5,1,4,12,17,9,7,38,14,24,11
63,136,27,63,26,37,1,0,1,6,21,9,7,39,15,24,11
64,130,27,65,27,38,2,1,1,10,17,8,4,41,15,26,11
65,129,26,66,27,39,1,0,1,6,20,9,5,43,16,27,11
66,129,26,66,27,39,0,0,0,3,23,10,5,43,16,27,11
67,127,27,68,27,41,2,0,2,2,25,12,7,44,16,28,11
68,123,29,72,29,43,4,2,2,6,23,12,8,46,17,29,11
69,120,30,75,30,45,3,1,2,9,21,12,9,48,18,30,11
70,120,26,75,30,45,0,0,0,7,19,10,7,51,19,32,12
71,118,27,78,32,46,3,2,1,5,22,9,6,53,19,34,12
72,118,27,78,32,46,0,0,0,3,24,11,6,53,19,34,13
73,113,30,84,36,48,6,4,2,8,22,13,6,56,21,35,13
74,111,31,86,37,49,2,1,1,10,21,14,6,57,22,35,13
75,106,31,91,40,51,5,3,2,11,20,11,5,62,22,40,13
76,101,33,96,42,54,5,2,3,14,19,9,4,65,24,41,13
77,98,33,99,43,56,3,1,2,13,20,9,5,68,24,44,13
78,96,35,101,43,58,2,0,2,12,23,10,6,68,24,44,13
79,92,39,105,45,60,4,2,2,12,27,12,8,68,24,44,13
80,91,38,106,45,61,1,0,1,7,31,13,8,70,25,45,13
81,90,34,107,46,61,1,1,0,7,27,13,7,75,26,49,13
82,85,37,112,49,63,5,3,2,9,28,13,11,77,27,50,13
83,84,37,113,49,64,1,0,1,7,30,14,10,78,28,50,13
84,81,40,116,51,65,3,2,1,8,32,17,10,78,28,50,13
85,79,37,118,52,66,2,1,1,8,29,16,9,82,30,52,14
86,78,37,120,54,66,2,2,0,7,30,17,8,84,31,53,14
87,76,36,122,55,67,2,1,1,7,29,18,6,87,33,54,14
88,74,35,124,56,68,2,1,1,6,29,17,7,90,36,54,14
89,72,33,126,57,69,2,1,1,7,26,16,6,94,37,57,14
90,71,28,127,58,69,1,1,0,6,22,15,4,100,39,61,14
91,69,28,128,59,69,1,1,0,3,25,15,4,101,39,62,15
92,70,24,128,59,69,0,0,0,2,22,12,5,104,40,64,16
93,71,21,128,59,69,0,0,0,1,20,14,4,107,42,65,16
94,70,20,129,60,69,1,1,0,1,19,13,4,109,43,66,16
95,68,19,131,61,70,2,1,1,3,16,11,4,111,44,67,17
96,67,18,133,62,71,2,1,1,4,14,10,3,114,45,69,17
97,66,17,134,63,71,1,1,0,5,12,8,3,116,46,70,17
98,66,14,134,63,71,0,0,0,3,11,8,1,119,48,71,17
99,66,14,134,63,71,0,0,0,2,12,8,1,119,48,71,17
100,66,12,134,63,71,0,0,0,1,11,8,1,121,49,72,17
101,65,10,135,63,72,1,0,1,1,9,6,1,124,51,73,17
102,65,9,135,63,72,0,0,0,1,8,6,1,125,51,74,17
103,65,8,135,63,72,0,0,0,0,8,6,1,126,52,74,17
104,63,9,137,63,74,2,0,2,2,7,5,1,127,53,74,17
105,63,9,137,63,74,0,0,0,2,7,6,1,127,53,74,17
106,63,8,137,63,74,0,0,0,1,7,5,1,128,54,74,17
107,63,8,137,63,74,0,0,0,0,8,5,1,128,54,74,17
108,62,7,138,64,74,1,1,0,1,6,4,1,130,55,75,17
109,61,7,139,65,74,1,1,0,2,5,3,2,131,55,76,17
110,61,6,139,65,74,0,0,0,2,4,2,2,132,56,76,17
111,61,5,139,65,74,0,0,0,2,3,1,2,133,57,76,17
112,61,5,139,65,74,0,0,0,0,5,1,2,133,57,76,17
113,61,4,139,65,74,0,0,0,0,4,0,2,134,57,77,17
114,61,4,139,65,74,0,0,0,0,4,2,2,134,57,77,18
115,61,5,140,66,74,1,1,0,1,4,2,2,134,57,77,18
116,61,4,140,66,74,0,0,0,1,3,2,1,135,57,78,18
117,61,3,140,66,74,0,0,0,1,2,2,0,136,57,79,19
118,62,3,140,66,74,0,0,0,1,2,2,0,136,57,79,19
