
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,5,0,5,5,0,5,4,0,0,0,0,0,0,0
1,197,3,5,0,5,0,0,0,3,0,0,0,0,0,0,0
2,195,5,5,0,5,0,0,0,3,2,0,0,0,0,0,0
3,196,4,5,0,5,0,0,0,2,2,0,0,0,0,0,0
4,199,1,5,0,5,0,0,0,0,1,0,1,0,0,0,0
5,193,7,7,2,5,2,2,0,2,5,0,3,0,0,0,0
6,195,5,7,2,5,0,0,0,2,3,1,2,0,0,0,0
7,194,6,7,2,5,0,0,0,1,5,2,2,0,0,0,0
8,194,5,7,2,5,0,0,0,0,5,1,2,0,0,0,1
9,192,8,8,3,5,1,1,0,1,7,3,3,0,0,0,1
10,192,8,8,3,5,0,0,0,2,6,4,2,0,0,0,1
11,194,5,9,3,6,1,0,1,2,3,2,1,0,0,0,2
12,190,8,10,4,6,1,1,0,1,7,4,1,2,0,2,2
13,190,8,12,5,7,2,1,1,3,5,4,0,2,0,2,2
14,187,9,14,6,8,2,1,1,5,4,3,0,4,0,4,2
15,187,10,15,7,8,1,1,0,4,6,3,0,4,0,4,2
16,185,10,15,7,8,0,0,0,2,8,4,0,4,0,4,2
17,185,10,16,7,9,1,0,1,2,8,5,0,5,1,4,2
18,186,11,17,7,10,1,0,1,2,9,6,1,6,2,4,2
19,185,8,17,7,10,0,0,0,0,8,6,1,6,2,4,2
20,181,14,19,8,11,2,1,1,5,9,8,1,6,2,4,2
21,183,11,19,8,11,0,0,0,2,9,8,0,6,2,4,2
22,183,11,19,8,11,0,0,0,1,10,7,0,7,3,4,2
23,178,14,20,8,12,1,0,1,2,12,8,1,7,3,4,2
24,179,13,23,10,13,3,2,1,3,10,7,2,7,3,4,2
25,176,16,26,12,14,3,2,1,6,10,4,4,9,4,5,3
26,176,11,27,12,15,1,0,1,5,6,3,0,12,5,7,3
27,176,11,27,12,15,0,0,0,5,6,3,2,13,6,7,3
28,178,8,27,12,15,0,0,0,2,6,3,0,14,7,7,3
29,173,14,29,12,17,2,0,2,3,11,2,3,14,7,7,3
30,167,17,30,12,18,1,0,1,3,14,6,5,14,7,7,4
31,171,14,31,13,18,1,1,0,3,11,5,4,15,7,8,4
32,170,15,32,14,18,1,1,0,4,11,5,4,17,7,10,4
33,169,16,33,15,18,1,1,0,4,12,7,3,17,7,10,4
34,167,15,35,15,20,2,0,2,3,12,5,3,18,7,11,4
35,168,16,37,15,22,2,0,2,4,12,5,4,18,7,11,4
36,163,19,39,17,22,2,2,0,5,14,7,5,19,7,12,4
37,159,18,39,17,22,0,0,0,5,13,7,4,19,7,12,4
38,160,17,41,18,23,2,1,1,2,15,6,4,23,10,13,5
39,160,16,43,20,23,2,2,0,5,11,4,4,25,11,14,5
40,159,17,45,20,25,2,0,2,4,13,6,4,25,11,14,5
41,155,19,47,21,26,2,1,1,5,14,5,5,26,11,15,6
42,156,20,49,23,26,2,2,0,5,15,6,6,27,11,16,6
43,152,19,51,24,27,2,1,1,7,12,7,3,28,11,17,7
44,151,18,52,25,27,1,1,0,4,14,8,3,29,11,18,7
45,149,20,54,26,28,2,1,1,5,15,9,3,29,11,18,7
46,146,22,57,29,28,3,3,0,7,15,8,5,30,12,18,7
47,145,23,58,29,29,1,0,1,5,18,9,5,30,12,18,7
48,145,17,58,29,29,0,0,0,3,14,6,3,35,14,21,8
49,145,18,59,29,30,1,0,1,3,15,9,3,35,14,21,8
50,145,16,59,29,30,0,0,0,1,15,9,3,37,15,22,8
51,141,18,63,30,33,4,1,3,5,13,8,3,39,16,23,8
52,139,19,65,30,35,2,0,2,6,13,9,3,40,17,23,8
53,137,21,67,30,37,2,0,2,5,16,9,3,40,17,23,8
54,136,20,68,31,37,1,1,0,4,16,10,1,42,18,24,8
55,133,22,71,34,37,3,3,0,6,16,11,2,43,19,24,8
56,126,28,78,36,42,7,2,5,12,16,10,4,44,19,25,8
57,125,26,79,36,43,1,0,1,10,16,7,5,47,21,26,8
58,124,25,80,37,43,1,1,0,9,16,7,4,49,23,26,8
59,122,26,82,39,43,2,2,0,7,19,8,5,50,24,26,8
60,119,27,85,40,45,3,1,2,7,20,7,6,52,25,27,8
61,118,28,86,41,45,1,1,0,5,23,11,6,52,25,27,8
62,113,32,91,44,47,5,3,2,8,24,13,6,53,25,28,8
63,112,30,92,45,47,1,1,0,8,22,12,7,56,26,30,8
64,109,31,95,45,50,3,0,3,7,24,14,5,58,26,32,8
65,108,31,96,46,50,1,1,0,6,25,15,4,59,26,33,8
66,106,31,98,48,50,2,2,0,5,26,17,4,60,26,34,9
67,103,32,102,48,54,4,0,4,8,24,15,5,63,28,35,9
68,101,32,104,48,56,2,0,2,9,23,16,5,65,28,37,9
69,100,30,105,48,57,1,0,1,8,22,13,6,68,29,39,9
70,100,27,105,48,57,0,0,0,4,23,10,7,71,31,40,9
71,98,25,106,48,58,1,0,1,2,23,11,5,74,33,41,10
72,98,24,107,48,59,1,0,1,3,21,10,8,76,35,41,10
73,96,25,109,49,60,2,1,1,3,22,12,8,77,36,41,10
74,93,24,112,51,61,3,2,1,5,19,8,8,81,36,45,10
75,93,22,112,51,61,0,0,0,5,17,8,8,83,38,45,10
76,92,20,113,52,61,1,1,0,3,17,6,8,86,40,46,10
77,91,20,114,52,62,1,0,1,3,17,6,7,87,40,47,10
78,91,19,114,52,62,0,0,0,2,17,9,6,88,40,48,10
79,91,17,114,52,62,0,0,0,0,17,8,6,90,42,48,10
80,90,14,115,52,63,1,0,1,1,13,7,4,94,43,51,10
81,88,12,116,53,63,1,1,0,2,10,6,4,97,43,54,11
82,87,14,118,53,65,2,0,2,4,10,6,4,97,43,54,11
83,86,13,119,54,65,1,1,0,5,8,6,2,99,43,56,11
84,86,12,119,54,65,0,0,0,1,11,6,1,100,43,57,11
85,86,11,119,54,65,0,0,0,1,10,5,1,100,43,57,12
86,87,8,119,54,65,0,0,0,0,8,5,2,103,45,58,12
87,87,7,119,54,65,0,0,0,0,7,4,2,104,46,58,12
88,87,6,119,54,65,0,0,0,0,6,5,1,105,46,59,12
89,87,5,119,54,65,0,0,0,0,5,4,1,106,46,60,13
