
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,194,6,8,0,8,8,0,8,6,0,0,0,0,0,0,0
1,193,7,8,0,8,0,0,0,7,0,0,0,0,0,0,0
2,195,5,8,0,8,0,0,0,4,1,0,0,0,0,0,0
3,194,6,8,0,8,0,0,0,1,5,0,0,0,0,0,0
4,194,6,9,1,8,1,1,0,1,5,2,0,0,0,0,0
5,190,10,11,2,9,2,1,1,3,7,3,3,0,0,0,0
6,189,11,14,4,10,3,2,1,5,6,4,2,0,0,0,0
7,186,14,15,4,11,1,0,1,8,6,4,2,0,0,0,0
8,185,15,16,5,11,1,1,0,6,9,4,3,0,0,0,0
9,187,13,17,5,12,1,0,1,4,9,3,2,0,0,0,0
10,182,18,20,7,13,3,2,1,5,13,6,2,0,0,0,0
11,183,17,21,7,14,1,0,1,6,11,7,1,0,0,0,0
12,177,21,23,8,15,2,1,1,7,14,10,3,2,0,2,0
13,179,15,23,8,15,0,0,0,5,10,6,1,5,0,5,1
14,179,15,23,8,15,0,0,0,1,14,8,1,6,0,6,1
15,177,16,23,8,15,0,0,0,1,15,10,0,6,0,6,1
16,179,15,25,8,17,2,0,2,2,13,9,2,6,0,6,2
17,175,19,27,9,18,2,1,1,5,14,11,2,6,0,6,2
18,174,19,32,13,19,5,4,1,7,12,8,3,8,2,6,2
19,166,22,35,14,21,3,1,2,10,12,7,3,11,2,9,2
20,167,22,35,14,21,0,0,0,8,14,9,1,13,3,10,2
21,168,19,35,14,21,0,0,0,4,15,9,2,13,3,10,2
22,162,24,38,14,24,3,0,3,4,20,12,2,14,4,10,2
23,167,21,41,16,25,3,2,1,4,17,9,5,15,4,11,2
24,158,24,45,17,28,4,1,3,8,16,10,4,19,7,12,2
25,162,21,47,18,29,2,1,1,8,13,10,2,20,7,13,2
26,153,25,50,19,31,3,1,2,9,16,10,3,21,7,14,2
27,156,25,50,19,31,0,0,0,5,20,11,3,21,7,14,2
28,155,23,52,20,32,2,1,1,5,18,10,3,23,7,16,3
29,154,24,54,21,33,2,1,1,5,19,12,4,24,7,17,3
30,148,26,60,24,36,6,3,3,9,17,10,3,28,8,20,3
31,146,25,62,25,37,2,1,1,10,15,9,3,31,10,21,3
32,144,25,63,26,37,1,1,0,5,20,10,3,32,11,21,4
33,144,25,64,26,38,1,0,1,4,21,10,3,33,12,21,4
34,143,26,65,27,38,1,1,0,3,23,15,4,33,12,21,4
35,143,26,65,27,38,0,0,0,3,23,16,5,33,12,21,4
36,140,24,68,29,39,3,2,1,3,21,13,5,36,13,23,6
37,135,27,75,32,43,7,3,4,10,17,10,4,40,16,24,6
38,135,26,75,32,43,0,0,0,9,17,12,4,41,16,25,6
39,134,25,76,33,43,1,1,0,8,17,11,3,43,16,27,6
40,133,25,77,33,44,1,0,1,5,20,11,3,44,17,27,6
41,131,26,79,34,45,2,1,1,4,22,12,3,45,17,28,6
42,129,23,81,36,45,2,2,0,6,17,10,4,50,19,31,6
43,127,22,82,36,46,1,0,1,3,19,11,4,52,20,32,7
44,128,20,82,36,46,0,0,0,2,18,10,3,54,21,33,7
45,126,22,84,36,48,2,0,2,4,18,12,5,54,21,33,7
46,126,19,84,36,48,0,0,0,2,17,9,6,57,23,34,7
47,123,22,87,38,49,3,2,1,5,17,9,6,57,23,34,7
48,119,25,91,40,51,4,2,2,9,16,10,6,58,23,35,7
49,118,24,92,40,52,1,0,1,6,18,8,6,60,24,36,7
50,115,23,95,41,54,3,1,2,7,16,6,4,64,26,38,7
51,111,24,99,42,57,4,1,3,10,14,7,4,67,28,39,7
52,109,26,101,43,58,2,1,1,9,17,9,4,67,28,39,7
53,108,22,102,44,58,1,1,0,6,16,6,3,71,30,41,8
54,107,23,104,45,59,2,1,1,5,18,7,4,72,31,41,8
55,107,23,104,45,59,0,0,0,2,21,9,6,72,31,41,8
56,104,24,107,47,60,3,2,1,4,20,9,7,74,32,42,8
57,102,26,109,48,61,2,1,1,5,21,12,7,74,32,42,8
58,102,26,109,48,61,0,0,0,4,22,13,7,74,32,42,8
59,102,23,109,48,61,0,0,0,0,23,12,6,77,33,44,8
60,101,22,110,49,61,1,1,0,1,21,11,6,79,34,45,8
61,100,22,111,50,61,1,1,0,2,20,14,6,80,34,46,8
62,99,20,112,51,61,1,1,0,3,17,13,4,83,35,48,8
63,97,18,114,52,62,2,1,1,5,13,11,2,87,37,50,8
64,96,16,115,52,63,1,0,1,5,11,9,1,90,38,52,8
65,94,15,117,52,65,2,0,2,6,9,6,1,93,39,54,8
66,94,14,117,52,65,0,0,0,4,10,6,1,94,39,55,8
67,93,14,118,53,65,1,1,0,2,12,6,1,95,40,55,8
68,93,12,118,53,65,0,0,0,2,10,6,1,96,40,56,9
69,93,10,119,53,66,1,0,1,2,8,6,1,99,42,57,10
70,91,13,122,56,66,3,3,0,5,8,6,1,99,42,57,10
71,89,15,124,58,66,2,2,0,6,9,6,2,99,42,57,10
72,88,16,125,58,67,1,0,1,6,10,6,2,99,42,57,10
73,87,17,126,59,67,1,1,0,3,14,7,2,99,42,57,10
74,87,16,126,59,67,0,0,0,3,13,7,2,100,43,57,10
75,86,16,127,59,68,1,0,1,2,14,10,2,101,44,57,10
76,85,15,128,59,69,1,0,1,2,13,8,2,103,45,58,10
77,84,12,129,59,70,1,0,1,3,9,7,1,106,46,60,11
78,84,13,130,59,71,1,0,1,3,10,7,2,106,46,60,12
79,82,15,133,61,72,3,2,1,5,10,7,1,107,46,61,12
80,81,16,134,62,72,1,1,0,6,10,8,1,107,46,61,12
81,81,16,134,62,72,0,0,0,5,11,9,1,107,46,61,12
82,79,15,135,62,73,1,0,1,3,12,7,1,108,47,61,14
83,81,11,135,62,73,0,0,0,1,10,4,1,112,50,62,14
84,81,10,135,62,73,0,0,0,1,9,6,1,112,50,62,15
85,81,11,136,63,73,1,1,0,2,9,7,2,112,50,62,15
86,80,11,137,63,74,1,0,1,2,9,7,1,113,50,63,15
87,80,11,137,63,74,0,0,0,2,9,7,1,113,50,63,15
88,80,10,137,63,74,0,0,0,2,8,7,1,114,50,64,15
89,79,10,138,64,74,1,1,0,1,9,6,1,115,50,65,15
90,79,10,138,64,74,0,0,0,1,9,6,1,115,50,65,15
91,77,11,140,65,75,2,1,1,2,9,7,1,116,50,66,15
92,77,8,140,65,75,0,0,0,2,6,4,1,119,51,68,15
93,76,7,141,65,76,1,0,1,2,5,3,1,121,53,68,15
94,76,7,141,65,76,0,0,0,1,6,3,1,121,53,68,15
95,76,7,141,65,76,0,0,0,1,6,4,1,121,53,68,15
96,75,6,141,65,76,0,0,0,1,5,4,1,122,53,69,16
97,76,6,141,65,76,0,0,0,0,6,4,1,122,53,69,16
98,76,6,141,65,76,0,0,0,0,6,4,1,122,53,69,16
99,75,5,142,65,77,1,0,1,1,4,2,2,124,54,70,16
100,75,5,142,65,77,0,0,0,1,4,2,2,124,54,70,16
101,75,4,142,65,77,0,0,0,0,4,2,1,125,55,70,16
102,74,5,143,66,77,1,1,0,1,4,2,1,125,55,70,16
103,74,4,143,66,77,0,0,0,1,3,2,1,126,55,71,16
104,73,4,144,67,77,1,1,0,1,3,1,1,127,56,71,16
105,73,4,144,67,77,0,0,0,1,3,1,1,127,56,71,16
106,72,5,145,67,78,1,0,1,2,3,1,2,127,56,71,16
107,72,4,145,67,78,0,0,0,2,2,1,1,128,56,72,17
108,73,4,145,67,78,0,0,0,1,3,1,1,128,56,72,17
109,73,4,145,67,78,0,0,0,0,4,1,1,128,56,72,17
110,73,4,145,67,78,0,0,0,0,4,2,1,128,56,72,17
111,73,3,145,67,78,0,0,0,0,3,1,2,129,56,73,17
112,73,3,145,67,78,0,0,0,0,3,1,2,129,56,73,17
113,73,3,145,67,78,0,0,0,0,3,1,2,129,56,73,17
114,73,2,145,67,78,0,0,0,0,2,1,1,130,57,73,17
115,73,2,145,67,78,0,0,0,0,2,1,1,130,57,73,17
116,73,2,145,67,78,0,0,0,0,2,1,1,130,57,73,17
117,73,2,145,67,78,0,0,0,0,2,1,1,130,57,73,17
118,72,1,145,67,78,0,0,0,0,1,0,1,131,58,73,18
119,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
120,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
121,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
122,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
123,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
124,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
125,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
126,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
127,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
128,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
129,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
130,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
131,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
132,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
133,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
134,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
135,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
136,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
137,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
138,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
139,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
140,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
141,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
142,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
143,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
144,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
145,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
146,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
147,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
148,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
149,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
150,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
151,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
152,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
153,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
154,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
155,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,18
156,72,0,145,67,78,0,0,0,0,0,0,0,132,58,74,19
157,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,19
158,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,19
159,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,19
160,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,19
161,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,19
162,73,0,145,67,78,0,0,0,0,0,0,0,132,58,74,19
