
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,3,0,3,3,0,3,2,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,198,2,3,0,3,0,0,0,1,1,0,0,0,0,0,0
3,198,2,3,0,3,0,0,0,1,1,0,0,0,0,0,0
4,197,3,3,0,3,0,0,0,0,3,2,0,0,0,0,0
5,196,4,4,1,3,1,1,0,1,3,2,0,0,0,0,0
6,197,3,4,1,3,0,0,0,1,2,2,0,0,0,0,0
7,196,3,4,1,3,0,0,0,0,3,2,0,0,0,0,1
8,195,5,5,2,3,1,1,0,1,4,3,0,0,0,0,1
9,196,4,5,2,3,0,0,0,1,3,3,0,0,0,0,1
10,195,5,6,2,4,1,0,1,2,3,3,0,0,0,0,1
11,194,6,7,3,4,1,1,0,2,4,4,0,0,0,0,1
12,193,5,7,3,4,0,0,0,2,3,2,0,2,0,2,1
13,193,5,8,3,5,1,0,1,1,4,2,0,2,0,2,2
14,191,6,9,3,6,1,0,1,2,4,2,0,3,0,3,3
15,191,6,10,4,6,1,1,0,2,4,4,0,3,0,3,3
16,190,8,11,4,7,1,0,1,3,5,4,0,3,0,3,3
17,189,8,12,5,7,1,1,0,3,5,3,0,4,1,3,3
18,188,8,13,5,8,1,0,1,2,6,2,1,4,1,3,3
19,188,8,14,5,9,1,0,1,1,7,4,1,4,1,3,3
20,189,8,15,5,10,1,0,1,1,7,4,2,4,1,3,3
21,186,11,16,6,10,1,1,0,2,9,5,4,4,1,3,3
22,185,10,17,6,11,1,0,1,2,8,4,2,5,2,3,3
23,184,10,17,6,11,0,0,0,2,8,3,3,7,3,4,3
24,182,12,20,8,12,3,2,1,4,8,2,4,7,3,4,3
25,178,16,24,12,12,4,4,0,8,8,4,3,7,3,4,3
26,178,14,25,13,12,1,1,0,8,6,3,2,8,3,5,3
27,179,13,25,13,12,0,0,0,5,8,3,1,10,4,6,3
28,176,13,26,13,13,1,0,1,4,9,1,3,12,4,8,3
29,174,15,27,13,14,1,0,1,3,12,3,4,13,5,8,3
30,170,17,29,15,14,2,2,0,5,12,4,5,13,5,8,5
31,171,17,30,15,15,1,0,1,6,11,6,5,13,5,8,6
32,172,16,30,15,15,0,0,0,3,13,6,4,13,5,8,6
33,171,16,33,15,18,3,0,3,5,11,4,4,13,5,8,7
34,174,14,33,15,18,0,0,0,1,13,4,6,13,5,8,8
