
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,2,0,2,2,0,2,1,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,199,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
4,197,3,3,1,2,1,1,0,1,2,1,1,0,0,0,0
5,197,3,3,1,2,0,0,0,1,2,1,1,0,0,0,0
6,197,3,3,1,2,0,0,0,0,3,1,1,0,0,0,0
7,196,4,5,1,4,2,0,2,2,2,1,0,0,0,0,0
8,195,5,5,1,4,0,0,0,2,3,2,1,0,0,0,0
9,195,5,6,1,5,1,0,1,2,3,2,0,0,0,0,0
10,193,7,7,2,5,1,1,0,2,5,2,1,0,0,0,0
11,193,6,8,3,5,1,1,0,2,4,2,1,0,0,0,1
12,191,7,9,3,6,1,0,1,3,4,2,1,2,0,2,1
13,193,5,10,3,7,1,0,1,1,4,1,1,2,0,2,1
14,190,8,12,5,7,2,2,0,3,5,2,1,2,0,2,2
15,190,8,12,5,7,0,0,0,3,5,3,2,2,0,2,2
16,188,10,14,5,9,2,0,2,4,6,3,2,2,0,2,3
17,186,12,15,5,10,1,0,1,4,8,3,3,2,0,2,3
18,189,9,15,5,10,0,0,0,2,7,1,4,2,0,2,3
19,186,11,15,5,10,0,0,0,1,10,2,5,3,0,3,3
20,187,10,18,6,12,3,1,2,3,7,1,4,4,0,4,3
21,187,10,18,6,12,0,0,0,1,9,3,5,4,0,4,3
22,184,11,19,6,13,1,0,1,3,8,2,6,5,0,5,3
23,185,9,19,6,13,0,0,0,2,7,1,5,7,2,5,3
24,181,12,20,6,14,1,0,1,2,10,1,6,7,2,5,3
25,185,9,21,7,14,1,1,0,3,6,2,4,8,2,6,3
26,180,10,21,7,14,0,0,0,2,8,3,4,9,3,6,4
27,184,9,21,7,14,0,0,0,0,9,4,2,10,3,7,4
28,183,8,22,8,14,1,1,0,1,7,3,2,11,4,7,4
29,180,8,22,8,14,0,0,0,2,6,5,1,13,4,9,4
30,181,7,22,8,14,0,0,0,2,5,5,0,14,4,10,4
31,179,7,22,8,14,0,0,0,1,6,6,0,14,4,10,4
32,183,6,22,8,14,0,0,0,0,6,4,0,14,4,10,4
33,179,6,23,8,15,1,0,1,1,5,4,0,15,5,10,4
34,181,6,24,9,15,1,1,0,1,5,4,1,17,5,12,4
35,180,7,25,9,16,1,0,1,3,4,4,0,17,5,12,4
36,178,6,25,9,16,0,0,0,2,4,3,1,18,5,13,4
37,179,4,25,9,16,0,0,0,0,4,1,1,20,6,14,4
38,177,3,25,9,16,0,0,0,0,3,1,0,20,6,14,4
39,181,4,25,9,16,0,0,0,1,3,1,2,20,6,14,4
40,174,7,26,9,17,1,0,1,1,6,2,2,20,6,14,4
41,179,5,26,9,17,0,0,0,1,4,1,2,20,6,14,4
42,177,6,26,9,17,0,0,0,1,5,1,4,21,7,14,4
43,175,5,26,9,17,0,0,0,1,4,0,3,21,7,14,4
44,176,5,27,10,17,1,1,0,1,4,1,1,21,7,14,4
45,171,7,28,11,17,1,1,0,3,4,1,2,21,7,14,5
46,176,7,29,11,18,1,0,1,2,5,2,2,21,7,14,5
47,169,8,30,12,18,1,1,0,3,5,1,2,23,8,15,5
