
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,589,11,11,1,11,0,0,0,0,0,0,0
2,588,12,12,1,12,0,0,0,0,0,0,0
3,586,14,14,2,9,5,0,0,0,0,0,0
4,584,15,15,1,4,11,0,0,0,0,0,1
5,581,19,19,4,6,13,1,4,0,0,0,1
6,573,27,27,8,14,13,4,7,0,0,0,1
7,567,33,33,6,18,15,6,7,0,0,0,1
8,562,38,38,5,17,21,6,7,0,0,0,1
9,557,43,43,5,16,27,8,7,0,0,0,1
10,552,48,48,5,13,35,12,9,0,0,0,1
11,543,57,57,9,20,37,17,10,0,0,0,1
12,534,65,65,8,21,44,22,13,0,0,0,2
13,531,64,69,4,21,43,23,9,5,0,5,2
14,519,70,81,12,26,44,26,7,11,0,11,2
15,513,73,87,6,23,50,27,7,13,0,13,3
16,501,86,100,13,29,57,30,11,13,0,13,3
17,495,90,106,6,27,63,35,13,15,1,14,3
18,483,96,118,12,29,67,34,15,21,5,16,3
19,472,100,129,11,35,65,34,16,27,8,19,4
20,468,96,134,5,28,68,32,19,35,10,25,5
21,458,103,144,10,29,74,32,21,37,11,26,7
22,452,105,152,8,25,80,36,23,43,12,31,7
23,436,116,167,15,32,84,37,27,47,12,35,8
24,429,118,175,8,34,84,42,28,53,15,38,8
25,415,123,189,14,34,89,41,29,61,19,42,9
26,406,126,199,10,35,91,44,25,68,20,48,9
27,392,133,213,14,37,96,46,29,75,24,51,9
28,377,136,228,15,35,101,47,25,85,26,59,11
29,365,144,242,14,44,100,51,27,90,28,62,12
30,352,147,256,14,40,107,51,33,101,31,70,12
31,335,154,272,16,43,111,50,30,110,36,74,13
32,319,158,289,17,47,111,57,28,122,37,85,14
33,309,161,300,11,47,114,62,28,129,39,90,15
34,301,165,309,9,37,128,69,29,134,42,92,15
35,288,164,321,12,34,130,69,27,147,47,100,16
36,284,161,326,5,27,134,75,32,155,50,105,16
37,273,159,337,11,28,131,79,30,166,53,113,18
38,264,152,348,11,28,124,81,22,183,57,126,19
39,260,149,353,5,23,126,84,21,188,61,127,22
40,256,138,360,7,25,113,78,20,204,69,135,24
41,247,138,371,11,27,111,73,24,215,75,140,24
42,244,128,373,2,19,109,64,26,227,80,147,25
43,235,126,382,9,17,109,62,26,238,85,153,26
44,231,113,386,4,17,96,60,21,254,90,164,28
45,228,102,391,5,15,87,54,22,269,99,170,30
