
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,594,5,5,0,5,0,0,0,0,0,0,1
2,595,5,5,0,5,0,0,0,0,0,0,1
3,592,6,6,1,6,0,0,0,0,0,0,3
4,594,6,6,0,1,5,0,0,0,0,0,3
5,594,6,6,0,0,6,0,0,0,0,0,3
6,593,7,7,1,1,6,4,1,0,0,0,3
7,588,11,11,4,5,6,5,1,0,0,0,4
8,584,16,16,5,10,6,5,1,0,0,0,4
9,583,17,17,1,10,7,5,1,0,0,0,4
10,581,18,18,1,7,11,5,1,0,0,0,5
11,578,22,22,4,8,14,6,1,0,0,0,5
12,573,27,27,5,10,17,8,3,0,0,0,5
13,571,28,28,1,8,20,9,5,0,0,0,6
14,570,25,30,2,8,17,6,6,5,0,5,6
15,565,29,35,5,10,19,7,7,6,0,6,6
16,562,32,38,3,10,22,9,7,6,0,6,6
17,556,38,44,6,14,24,12,7,6,0,6,6
18,552,41,47,3,12,29,15,7,6,0,6,7
19,549,43,50,3,10,33,16,7,7,1,6,8
20,545,43,54,4,11,32,18,6,11,2,9,9
21,538,47,61,7,13,34,21,5,14,3,11,10
22,534,48,65,4,14,34,22,4,17,6,11,11
23,528,52,72,7,18,34,24,4,20,8,12,11
24,524,53,75,3,16,37,23,6,22,8,14,12
25,520,53,79,4,10,43,22,6,25,8,17,14
26,517,55,84,5,10,45,23,7,28,8,20,14
27,510,60,91,7,16,44,30,8,30,9,21,15
28,500,66,102,11,22,44,29,9,35,11,24,15
29,495,66,107,5,22,44,26,8,40,12,28,15
30,484,75,118,11,25,50,28,9,42,13,29,15
31,477,77,125,7,26,51,28,9,47,15,32,15
32,472,79,130,5,26,53,35,7,50,16,34,15
33,467,81,135,5,20,61,36,9,53,17,36,15
34,461,80,140,5,18,62,35,9,58,18,40,17
35,456,77,147,7,18,59,33,12,68,23,45,18
36,453,76,151,4,17,59,34,13,73,23,50,18
37,444,83,159,8,19,64,37,16,74,24,50,19
38,436,87,168,9,21,66,38,15,79,27,52,19
39,432,87,172,4,19,68,40,15,83,29,54,19
40,420,91,184,12,27,64,37,17,91,32,59,19
41,411,94,193,9,29,65,36,18,97,33,64,19
42,394,106,210,17,35,71,34,19,102,36,66,19
43,387,102,217,7,34,68,31,18,113,40,73,19
44,379,103,225,8,25,78,35,18,120,41,79,19
45,374,100,230,5,19,81,34,19,127,43,84,20
46,371,99,234,4,16,83,43,22,132,44,88,20
47,368,96,237,3,15,81,46,24,138,46,92,20
48,359,98,246,9,16,82,46,24,145,49,96,20
49,348,103,257,11,23,80,47,21,151,52,99,20
50,343,103,262,5,23,80,51,20,155,54,101,21
51,335,103,270,8,23,80,49,18,162,58,104,23
52,328,103,279,9,25,78,48,15,171,60,111,23
53,321,103,286,7,22,81,48,16,178,62,116,23
54,314,93,293,7,25,68,37,17,195,68,127,23
55,305,91,302,9,26,65,36,17,206,71,135,23
56,298,91,309,7,23,68,33,17,213,74,139,23
57,287,98,320,11,24,74,32,22,217,77,140,23
58,284,92,323,3,22,70,32,23,225,83,142,24
59,280,93,328,5,19,74,34,27,229,84,145,24
60,273,95,335,7,21,74,32,29,234,85,149,24
61,263,97,345,10,20,77,33,28,242,87,155,24
62,259,94,349,4,19,75,34,25,248,89,159,25
63,253,92,356,7,21,71,36,25,257,92,165,25
64,248,92,361,5,19,73,38,23,261,94,167,26
65,246,87,364,3,14,73,38,20,269,98,171,26
66,243,80,367,3,14,66,34,21,279,104,175,26
67,237,76,373,6,14,62,33,20,289,109,180,26
68,236,72,374,1,12,60,31,20,294,113,181,26
69,231,69,379,5,12,57,31,18,302,117,185,27
70,228,67,383,4,12,55,28,18,307,119,188,28
71,226,59,386,3,10,49,22,18,317,124,193,29
72,225,56,388,2,11,45,21,18,321,127,194,31
73,221,57,394,6,14,43,22,17,326,130,196,31
74,217,53,397,3,11,42,18,15,333,135,198,32
75,212,50,401,4,11,39,18,11,340,136,204,34
76,211,50,404,3,9,41,21,11,343,137,206,34
77,209,47,406,2,8,39,19,12,348,139,209,34
78,206,47,409,3,8,39,23,10,351,139,212,34
79,205,43,410,1,7,36,23,8,356,140,216,34
80,203,41,412,2,6,35,22,8,360,140,220,34
81,203,34,412,0,4,30,18,7,365,142,223,36
82,201,37,416,4,6,31,20,7,366,142,224,36
83,197,38,420,4,9,29,19,7,369,145,224,36
84,197,32,420,0,5,27,16,6,375,150,225,36
85,193,33,424,4,9,24,17,3,378,150,228,36
86,191,31,426,2,9,22,16,4,382,152,230,36
87,190,29,427,1,6,23,14,3,385,154,231,36
88,188,28,429,2,6,22,13,3,388,154,234,36
89,187,27,430,1,5,22,12,6,390,155,235,36
90,187,24,430,0,3,21,11,6,393,156,237,36
91,186,23,431,1,3,20,10,7,395,157,238,36
92,186,21,431,0,1,20,11,6,397,158,239,36
93,186,19,431,0,1,18,10,6,398,159,239,37
94,186,16,432,1,2,14,9,5,402,161,241,37
95,186,16,432,0,1,15,9,5,402,161,241,37
96,185,15,433,1,2,13,7,5,404,161,243,37
97,185,11,433,0,1,10,7,2,408,164,244,37
98,184,10,434,1,2,8,6,1,410,165,245,38
99,185,8,434,0,2,6,6,0,412,166,246,39
100,186,7,434,0,0,7,5,0,413,167,246,40
101,186,6,434,0,0,6,4,0,414,168,246,41
102,186,5,435,1,1,4,2,2,416,168,248,41
103,186,5,435,0,1,4,2,2,416,168,248,41
104,186,5,435,0,1,4,2,2,416,168,248,41
105,184,5,436,1,1,4,1,2,417,168,249,43
106,184,7,438,2,3,4,1,2,417,168,249,43
107,183,7,439,1,4,3,1,2,418,168,250,43
108,183,7,439,0,1,6,1,2,418,168,250,43
