
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,594,6,6,2,6,0,0,0,0,0,0,0
2,590,10,10,4,9,1,0,0,0,0,0,0
3,588,11,11,1,8,3,0,0,0,0,0,1
4,585,15,15,4,9,6,0,1,0,0,0,1
5,582,17,17,2,8,9,0,3,0,0,0,2
6,578,21,21,4,10,11,3,3,0,0,0,3
7,578,22,22,1,8,14,6,3,0,0,0,3
8,575,25,25,3,7,18,7,4,0,0,0,3
9,573,27,27,2,5,22,8,6,0,0,0,3
10,567,33,33,6,10,23,11,7,0,0,0,3
11,556,44,44,11,20,24,13,9,0,0,0,3
12,549,49,50,6,23,26,13,9,1,0,1,4
13,545,52,55,5,20,32,13,8,3,0,3,4
14,538,56,62,7,20,36,13,8,6,0,6,4
15,531,59,68,6,16,43,13,13,9,0,9,5
16,526,63,74,6,17,46,15,16,11,0,11,5
17,516,70,84,10,20,50,20,18,14,0,14,5
18,509,72,90,6,20,52,22,17,18,1,17,6
19,503,75,97,7,22,53,23,19,22,4,18,6
20,491,85,109,12,28,57,27,19,23,4,19,7
21,483,93,118,9,29,64,31,19,24,4,20,7
22,478,95,123,5,27,68,33,20,27,4,23,7
23,473,92,128,5,23,69,37,16,35,8,27,7
24,464,93,136,8,24,69,39,14,42,11,31,8
25,451,97,149,13,28,69,40,13,51,14,37,9
26,442,102,159,10,27,75,41,14,56,16,40,9
27,430,107,171,12,30,77,44,13,63,19,44,9
28,423,108,178,7,26,82,47,15,69,24,45,9
29,410,115,190,12,24,91,49,17,74,27,47,10
30,396,122,204,14,31,91,50,20,80,30,50,12
31,395,116,207,3,29,87,50,25,88,35,53,14
32,388,118,216,9,27,91,50,25,95,39,56,14
33,380,117,224,8,25,92,49,22,104,41,63,14
34,366,125,238,14,30,95,53,23,110,42,68,14
35,354,128,250,12,35,93,53,24,119,46,73,14
