
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,6,6,6,6,0,0,0,0,0,0,1
1,593,7,7,1,7,0,0,0,0,0,0,1
2,592,8,8,1,8,0,0,0,0,0,0,1
3,589,11,11,3,10,1,0,0,0,0,0,1
4,589,11,11,0,4,7,0,0,0,0,0,1
5,586,14,14,3,7,7,0,1,0,0,0,1
6,585,15,15,1,7,8,6,1,0,0,0,1
7,582,18,18,3,6,12,6,1,0,0,0,1
8,579,21,21,3,7,14,6,2,0,0,0,1
9,573,27,27,6,11,16,8,4,0,0,0,1
10,565,35,35,8,19,16,9,5,0,0,0,1
11,563,37,37,2,16,21,11,5,0,0,0,1
12,559,41,41,4,15,26,11,5,0,0,0,1
13,553,46,47,6,13,33,16,4,1,0,1,1
14,546,47,54,7,14,33,13,6,7,0,7,1
15,542,51,58,4,17,34,21,6,7,0,7,1
16,534,58,66,8,21,37,23,9,8,0,8,1
17,529,58,70,4,19,39,22,7,12,0,12,2
18,522,63,78,8,18,45,22,8,14,1,13,3
19,517,67,84,6,16,51,25,9,16,1,15,3
20,506,78,95,11,23,55,31,12,16,1,15,3
21,495,83,105,10,27,56,34,12,21,4,17,4
22,489,85,112,7,28,57,33,12,26,6,20,4
23,482,84,118,6,19,65,30,14,33,9,24,5
24,475,85,125,7,17,68,33,11,39,10,29,6
25,467,92,133,8,20,72,41,17,40,10,30,7
26,462,93,138,5,17,76,45,18,44,11,33,8
27,452,97,149,11,25,72,43,18,50,13,37,9
28,445,96,157,8,24,72,42,18,59,16,43,9
29,443,89,159,2,18,71,36,18,67,20,47,10
30,431,98,172,13,23,75,42,17,71,21,50,10
31,422,100,181,9,26,74,42,18,76,23,53,12
32,416,102,188,7,23,79,40,23,81,26,55,13
33,410,94,195,7,23,71,37,17,95,31,64,14
34,407,88,198,3,19,69,38,17,104,37,67,15
35,403,89,203,5,17,72,40,18,108,38,70,15
36,398,86,208,5,12,74,40,17,115,44,71,16
37,390,91,217,9,19,72,42,18,118,46,72,17
38,384,90,224,7,22,68,42,20,125,51,74,18
39,375,91,234,10,25,66,38,17,133,54,79,20
40,369,92,242,8,28,64,40,12,140,55,85,20
41,363,92,248,6,24,68,40,13,146,56,90,20
42,357,86,252,4,21,65,35,13,156,58,98,22
43,348,91,263,11,22,69,39,13,162,59,103,22
44,338,93,272,9,26,67,37,15,169,59,110,23
45,333,92,278,6,23,69,37,18,176,63,113,23
46,326,87,285,7,24,63,31,17,186,64,122,25
47,324,89,289,4,19,70,34,21,188,66,122,25
48,322,87,291,2,14,73,35,22,192,68,124,25
49,312,89,301,10,16,73,37,21,199,73,126,26
50,305,89,307,6,19,70,38,21,204,74,130,29
51,304,85,311,4,17,68,38,21,212,79,133,29
52,297,84,318,7,19,65,37,17,219,81,138,30
53,293,79,322,4,14,65,37,14,228,86,142,31
54,291,77,325,3,9,68,39,12,233,88,145,31
55,280,79,336,11,19,60,41,10,241,89,152,32
56,277,76,339,3,19,57,42,11,247,90,157,33
57,273,73,344,5,16,57,35,11,255,92,163,33
58,265,73,352,8,21,52,32,9,262,94,168,34
59,265,65,353,1,12,53,31,9,270,96,174,35
60,261,67,358,5,12,55,30,10,273,97,176,35
61,261,63,358,0,8,55,32,14,277,100,177,35
62,257,60,362,4,9,51,30,15,281,102,179,38
63,257,54,365,3,8,46,26,14,290,105,185,38
64,252,52,370,5,10,42,24,11,297,108,189,38
