
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,591,9,9,1,9,0,0,0,0,0,0,0
2,588,12,12,3,9,3,0,0,0,0,0,0
3,585,15,15,3,9,6,0,0,0,0,0,0
4,582,18,18,3,9,9,2,1,0,0,0,0
5,580,20,20,2,8,12,4,2,0,0,0,0
6,576,23,23,3,8,15,5,4,0,0,0,1
7,570,30,30,7,12,18,6,6,0,0,0,1
8,565,34,34,4,14,20,8,7,0,0,0,2
9,558,42,42,8,16,26,11,7,0,0,0,2
10,553,47,47,5,17,30,13,7,0,0,0,2
11,543,57,57,10,22,35,18,8,0,0,0,2
12,531,65,68,11,25,40,18,9,3,0,3,3
13,521,73,79,11,33,40,19,10,6,0,6,3
14,513,77,86,7,29,48,24,10,9,0,9,4
15,505,83,95,9,24,59,25,9,12,0,12,4
16,493,92,107,12,30,62,31,11,15,0,15,4
17,479,102,121,14,33,69,38,14,18,1,17,5
18,468,111,133,12,37,74,39,16,20,1,19,6
19,457,117,145,12,40,77,41,19,26,4,22,6
20,445,121,155,10,32,89,44,18,30,5,25,10
21,441,124,163,8,32,92,47,19,35,7,28,10
22,431,125,173,10,34,91,49,26,42,11,31,12
23,414,140,191,18,40,100,51,29,44,13,31,14
24,400,146,207,16,44,102,49,29,53,17,36,15
25,389,145,219,12,45,100,49,28,66,22,44,15
26,378,149,229,10,41,108,53,30,71,24,47,17
27,369,148,240,11,38,110,54,28,82,30,52,18
28,363,146,247,7,29,117,55,32,89,35,54,20
29,350,150,260,13,27,123,58,34,97,37,60,23
30,342,144,271,11,27,117,62,29,114,39,75,23
31,333,145,280,9,32,113,66,32,122,43,79,23
32,325,146,288,8,32,114,69,33,129,45,84,23
33,322,137,291,3,22,115,61,33,140,52,88,24
34,310,137,303,12,26,111,55,35,152,56,96,25
35,300,138,314,11,31,107,58,35,162,62,100,25
36,294,130,320,6,28,102,56,31,175,66,109,26
37,288,119,327,7,27,92,46,29,189,71,118,30
38,289,107,330,3,19,88,41,28,204,79,125,30
39,281,100,338,8,16,84,38,24,219,88,131,30
40,278,93,341,3,15,78,39,24,229,93,136,31
41,271,97,349,8,18,79,45,25,233,95,138,31
42,264,95,356,7,18,77,45,20,240,99,141,33
43,260,90,362,6,20,70,39,20,251,105,146,33
44,256,88,366,4,18,70,39,21,257,106,151,33
45,244,94,378,12,20,74,40,18,262,108,154,34
46,241,89,382,4,21,68,38,17,271,113,158,34
47,237,86,386,4,19,67,41,17,278,115,163,34
48,235,77,388,2,13,64,36,14,289,120,169,34
49,232,68,391,3,8,60,32,12,300,126,174,36
50,230,69,395,4,9,60,33,16,303,127,176,36
51,228,66,397,2,9,57,36,16,308,130,178,36
52,221,65,404,7,11,54,33,14,315,132,183,37
53,219,63,407,3,13,50,30,14,319,134,185,38
54,218,60,409,2,9,51,31,13,324,135,189,39
55,214,53,412,3,7,46,24,11,334,142,192,41
56,213,52,415,3,8,44,24,13,337,145,192,43
57,214,47,416,1,7,40,22,14,343,146,197,43
58,212,41,418,2,5,36,20,10,351,150,201,43
59,210,36,420,2,7,29,16,9,358,153,205,43
60,209,35,421,1,5,30,18,9,360,155,205,43
61,208,34,422,1,4,30,17,8,362,156,206,44
62,208,30,423,1,4,26,16,7,367,159,208,44
63,208,29,423,0,2,27,16,8,368,159,209,44
64,207,23,424,1,2,21,13,5,374,162,212,45
65,207,19,425,1,3,16,12,3,379,165,214,45
66,206,16,426,1,3,13,8,4,381,165,216,47
67,206,17,428,2,5,12,8,3,382,165,217,47
68,205,16,429,1,4,12,8,2,384,165,219,47
69,202,19,432,3,6,13,8,2,384,165,219,47
70,200,18,434,2,6,12,7,2,387,165,222,47
71,198,16,434,0,5,11,6,2,389,165,224,49
72,198,16,435,1,2,14,5,4,390,165,225,50
73,199,14,435,0,1,13,3,5,392,166,226,51
74,198,13,436,1,1,12,5,5,393,166,227,53
75,199,14,437,1,2,12,6,5,393,166,227,53
76,198,14,438,1,2,12,6,5,393,166,227,54
77,198,15,439,1,2,13,6,5,393,166,227,54
78,197,14,440,1,3,11,5,5,395,168,227,54
79,194,16,443,3,4,12,6,4,396,169,227,54
80,193,15,444,1,5,10,6,2,398,169,229,54
81,192,15,445,1,3,12,7,2,399,169,230,54
82,192,11,445,0,2,9,4,1,403,170,233,54
83,192,11,445,0,1,10,6,2,403,170,233,54
84,191,11,446,1,2,9,5,3,404,170,234,54
85,191,11,446,0,1,10,6,3,404,170,234,55
86,192,10,446,0,1,9,5,3,405,171,234,55
87,192,9,446,0,1,8,5,3,406,171,235,55
88,190,11,448,2,2,9,5,3,406,171,235,55
89,189,10,449,1,3,7,4,2,408,171,237,55
90,189,10,449,0,3,7,5,2,408,171,237,55
91,189,7,449,0,0,7,3,1,411,174,237,55
92,189,6,449,0,0,6,3,0,412,174,238,55
93,187,7,451,2,2,5,3,2,413,175,238,55
94,186,8,452,1,3,5,3,2,413,175,238,55
95,186,7,452,0,2,5,2,2,414,175,239,55
96,186,7,452,0,2,5,2,2,414,175,239,55
97,185,8,453,1,2,6,2,3,414,175,239,56
98,185,7,453,0,1,6,1,3,415,175,240,57
99,185,8,454,1,2,6,1,4,415,175,240,57
100,184,9,455,1,2,7,2,4,415,175,240,57
101,183,7,456,1,3,4,1,2,418,175,243,57
102,182,8,457,1,3,5,2,2,418,175,243,58
103,183,8,457,0,3,5,2,2,418,175,243,58
104,182,9,458,1,3,6,3,2,418,175,243,58
105,182,8,458,0,2,6,3,1,419,175,244,59
106,182,9,459,1,1,8,4,1,419,175,244,59
107,180,10,461,2,3,7,4,1,420,175,245,59
108,178,11,463,2,5,6,4,2,421,175,246,59
109,177,12,464,1,6,6,4,2,421,175,246,59
110,176,12,465,1,5,7,3,2,422,176,246,59
111,174,14,467,2,4,10,3,2,422,176,246,59
112,170,16,470,3,7,9,4,2,423,177,246,60
113,170,17,471,1,4,13,7,2,423,177,246,60
114,169,17,472,1,5,12,6,2,424,178,246,60
115,166,18,474,2,4,14,8,3,425,178,247,61
116,167,16,474,0,2,14,7,2,427,179,248,61
117,164,18,476,2,3,15,8,4,427,179,248,62
118,164,19,477,1,3,16,10,4,427,179,248,62
119,164,19,477,0,3,16,11,4,427,179,248,62
120,162,19,479,2,4,15,10,4,429,180,249,62
121,162,16,479,0,2,14,7,4,432,180,252,62
122,162,16,479,0,1,15,8,4,432,180,252,63
123,163,12,479,0,0,12,8,2,436,182,254,64
124,163,12,480,1,1,11,8,2,436,182,254,65
125,163,9,481,1,2,7,7,0,439,184,255,66
126,164,7,481,0,2,5,5,0,441,186,255,66
127,164,7,481,0,2,5,5,0,441,186,255,66
128,163,7,482,1,1,6,4,0,442,187,255,68
129,164,7,482,0,1,6,4,0,442,187,255,69
130,165,6,482,0,1,5,3,2,443,187,256,69
131,165,5,482,0,0,5,2,2,444,187,257,69
132,165,4,482,0,0,4,1,2,445,188,257,69
133,164,4,483,1,1,3,0,3,446,189,257,70
134,164,5,484,1,2,3,0,3,446,189,257,70
135,164,5,484,0,1,4,0,3,446,189,257,70
136,164,5,484,0,1,4,0,3,446,189,257,70
137,164,5,484,0,1,4,1,3,446,189,257,71
138,165,3,484,0,0,3,1,1,448,190,258,71
139,165,3,484,0,0,3,1,1,448,190,258,71
140,164,4,485,1,1,3,2,1,448,190,258,71
