
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,593,7,7,2,7,0,0,0,0,0,0,0
2,590,9,9,2,9,0,0,0,0,0,0,1
3,588,11,11,2,7,4,0,0,0,0,0,2
4,586,13,13,2,6,7,0,0,0,0,0,3
5,587,13,13,0,4,9,3,1,0,0,0,3
6,584,16,16,3,6,10,4,3,0,0,0,3
7,582,18,18,2,7,11,6,3,0,0,0,3
8,579,21,21,3,7,14,6,4,0,0,0,3
9,578,22,22,1,6,16,6,5,0,0,0,3
10,575,24,24,2,6,18,7,7,0,0,0,4
11,573,27,27,3,6,21,8,8,0,0,0,4
12,568,31,31,4,10,21,10,8,0,0,0,5
13,567,29,33,2,8,21,8,9,4,0,4,5
14,560,33,40,7,12,21,7,7,7,0,7,5
15,555,36,45,5,15,21,8,8,9,0,9,5
16,552,38,48,3,12,26,11,7,10,0,10,5
17,545,44,55,7,16,28,13,6,11,0,11,5
18,540,46,60,5,15,31,16,6,14,2,12,5
19,537,46,62,2,11,35,18,5,16,2,14,6
20,528,52,71,9,17,35,19,7,18,3,15,8
21,526,53,75,4,16,37,21,8,21,3,18,8
22,519,60,82,7,15,45,22,10,21,3,18,8
23,510,65,91,9,21,44,21,12,25,5,20,8
24,500,71,100,9,25,46,24,14,28,5,23,9
25,491,80,110,10,27,53,26,14,29,6,23,9
26,484,81,117,7,28,53,24,15,35,8,27,9
27,468,94,133,16,32,62,22,22,38,10,28,9
28,463,93,138,5,25,68,23,21,44,12,32,9
29,455,95,146,8,27,68,30,20,50,13,37,9
30,440,105,161,15,34,71,34,23,53,14,39,11
31,421,118,181,20,42,76,34,22,58,15,43,14
32,414,119,190,9,43,76,34,22,66,19,47,15
33,406,125,199,9,37,88,39,26,69,22,47,15
34,398,128,207,8,32,96,43,25,74,26,48,15
35,390,127,214,7,23,104,53,22,82,27,55,16
36,377,133,228,14,29,104,56,24,87,28,59,19
37,369,135,239,11,32,103,58,29,96,33,63,19
38,359,132,248,9,30,102,57,26,108,37,71,20
39,349,134,258,10,34,100,56,27,114,40,74,23
40,345,135,265,7,31,104,58,30,120,42,78,23
41,333,136,277,12,31,105,54,29,131,46,85,23
42,320,143,290,13,35,108,57,30,137,50,87,23
43,309,138,301,11,35,103,56,27,152,55,97,24
44,297,138,314,13,34,104,51,28,165,59,106,24
45,289,130,322,8,34,96,48,26,181,65,116,24
46,281,130,330,8,33,97,49,31,189,69,120,24
47,277,126,334,4,22,104,50,30,196,72,124,25
48,268,124,343,9,18,106,51,27,207,74,133,26
49,260,125,352,9,21,104,53,32,213,76,137,28
50,252,125,362,10,26,99,58,30,223,82,141,28
51,247,117,367,5,26,91,48,33,235,89,146,29
52,245,112,370,3,21,91,48,30,243,94,149,30
53,240,106,376,6,16,90,43,28,254,97,157,31
54,239,96,378,2,11,85,42,25,266,104,162,31
55,235,93,382,4,13,80,47,24,272,104,168,32
56,232,89,386,4,11,78,43,27,280,107,173,32
57,228,78,390,4,12,66,37,20,295,113,182,32
58,226,67,392,2,10,57,30,20,308,119,189,32
59,222,64,395,3,9,55,30,17,314,124,190,33
60,220,62,398,3,8,54,29,17,319,127,192,33
61,216,60,401,3,10,50,30,15,324,130,194,34
62,216,52,402,1,9,43,27,13,332,135,197,35
63,215,43,404,2,9,34,19,11,343,139,204,35
64,214,37,405,1,4,33,19,6,350,142,208,35
65,213,36,406,1,4,32,19,6,352,143,209,35
66,210,34,409,3,6,28,17,9,357,146,211,35
67,206,35,413,4,8,27,16,8,360,149,211,35
68,206,31,413,0,7,24,14,7,364,151,213,35
69,204,28,414,1,6,22,12,7,368,152,216,36
70,205,24,414,0,3,21,10,6,372,154,218,36
71,205,23,414,0,1,22,10,7,373,154,219,36
72,205,21,414,0,1,20,10,8,375,156,219,36
73,204,20,415,1,1,19,10,8,377,157,220,37
74,205,14,415,0,1,13,8,4,383,157,226,37
75,204,13,416,1,2,11,7,4,384,158,226,38
76,205,13,416,0,2,11,7,4,384,158,226,38
77,205,11,416,0,1,10,6,3,386,159,227,38
78,205,10,416,0,1,9,5,3,387,160,227,38
79,204,9,417,1,1,8,4,3,389,160,229,38
80,202,7,418,1,2,5,2,2,392,161,231,39
81,203,5,418,0,2,3,2,1,394,162,232,39
82,203,4,418,0,0,4,2,1,394,162,232,40
83,204,3,418,0,0,3,1,1,395,162,233,40
84,203,4,419,1,1,3,2,1,395,162,233,40
