
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,591,9,9,0,9,0,0,0,0,0,0,0
2,590,10,10,1,9,1,0,0,0,0,0,0
3,588,12,12,2,7,5,0,0,0,0,0,0
4,587,13,13,1,4,9,1,0,0,0,0,0
5,583,16,16,3,5,11,5,0,0,0,0,1
6,579,21,21,5,9,12,7,2,0,0,0,1
7,575,25,25,4,11,14,9,2,0,0,0,1
8,566,34,34,9,17,17,10,2,0,0,0,1
9,562,38,38,4,17,21,11,3,0,0,0,1
10,557,43,43,5,19,24,13,4,0,0,0,1
11,553,47,47,4,16,31,16,5,0,0,0,1
12,547,52,53,6,18,34,17,6,1,0,1,1
13,545,48,54,1,14,34,17,8,5,0,5,3
14,542,49,59,5,14,35,17,8,9,0,9,3
15,537,50,64,5,13,37,16,10,11,0,11,5
16,536,52,67,3,13,39,19,11,12,0,12,5
17,528,58,75,8,17,41,22,12,14,2,12,5
18,515,66,86,11,24,42,22,12,17,4,13,7
19,512,69,91,5,23,46,25,11,19,5,14,7
20,500,77,102,11,29,48,27,10,22,7,15,8
21,497,75,106,4,20,55,28,9,28,10,18,8
22,488,80,115,9,21,59,29,9,32,12,20,8
23,472,91,131,16,31,60,36,10,37,15,22,8
24,465,93,138,7,31,62,36,13,42,18,24,8
25,456,95,147,9,29,66,37,11,48,20,28,9
26,450,98,153,6,27,71,39,13,51,22,29,10
27,440,106,164,11,24,82,46,14,54,23,31,10
28,429,113,175,11,29,84,46,18,58,24,34,10
29,421,114,183,8,26,88,52,19,64,25,39,11
30,406,124,198,15,32,92,54,18,69,25,44,12
31,396,121,208,10,35,86,50,20,82,31,51,13
32,385,123,218,10,34,89,50,21,90,34,56,15
33,376,128,229,11,34,94,50,22,96,35,61,15
34,363,133,241,12,33,100,55,21,103,37,66,16
35,348,138,256,15,36,102,56,21,113,42,71,17
36,337,140,267,11,39,101,59,22,121,45,76,19
37,328,137,278,11,32,105,55,24,135,54,81,19
38,317,141,289,11,31,110,55,25,141,55,86,20
39,309,139,298,9,30,109,58,29,152,58,94,20
40,302,137,305,7,26,111,63,27,161,60,101,20
41,292,140,315,10,30,110,62,31,168,62,106,20
42,284,137,323,8,27,110,60,33,179,68,111,20
43,279,129,327,4,24,105,53,34,189,72,117,23
44,276,121,333,6,20,101,49,35,201,77,124,25
45,271,116,340,7,22,94,47,32,212,79,133,26
46,267,113,345,5,19,94,48,33,219,85,134,27
47,262,102,351,6,20,82,44,25,235,91,144,28
48,256,98,358,7,20,78,41,25,246,96,150,28
49,245,100,369,11,25,75,40,22,255,100,155,28
50,240,94,374,5,25,69,39,19,266,105,161,28
51,231,97,383,9,22,75,41,17,272,109,163,28
52,227,91,387,4,21,70,41,12,282,113,169,28
53,219,91,394,7,17,74,43,15,289,113,176,29
54,214,86,400,6,18,68,40,12,299,117,182,30
55,211,85,404,4,15,70,43,15,304,120,184,30
56,209,79,406,2,10,69,42,13,312,123,189,30
57,206,76,408,2,8,68,43,14,317,124,193,32
58,201,76,415,7,11,65,43,14,324,126,198,32
59,196,73,418,3,11,62,39,16,329,130,199,35
