
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,10,10,10,10,0,0,0,0,0,0,1
1,590,10,10,0,10,0,0,0,0,0,0,1
2,587,13,13,3,10,3,0,0,0,0,0,1
3,584,15,15,2,11,4,0,0,0,0,0,2
4,584,16,16,1,5,11,2,1,0,0,0,2
5,580,19,19,3,6,13,2,2,0,0,0,3
6,579,21,21,2,6,15,8,3,0,0,0,3
7,576,24,24,3,7,17,9,4,0,0,0,3
8,571,28,28,4,10,18,10,5,0,0,0,4
9,570,30,30,2,10,20,12,5,0,0,0,4
10,566,33,33,3,9,24,13,5,0,0,0,5
11,558,41,41,8,15,26,15,5,0,0,0,6
12,556,40,43,2,12,28,15,6,3,0,3,7
13,551,44,49,6,16,28,15,6,4,0,4,8
14,545,44,56,7,19,25,11,8,11,0,11,8
15,544,43,57,1,14,29,11,8,13,0,13,8
16,542,43,59,2,11,32,14,7,15,0,15,8
17,539,44,62,3,5,39,16,9,17,1,16,8
18,532,50,69,7,12,38,18,11,18,1,17,8
19,524,56,77,8,17,39,21,15,20,1,19,8
20,520,57,81,4,18,39,20,13,23,1,22,8
21,512,63,89,8,24,39,22,12,25,2,23,8
22,506,64,95,6,20,44,21,11,30,4,26,8
23,501,67,100,5,20,47,22,10,32,5,27,8
24,493,71,108,8,16,55,25,13,36,8,28,8
25,481,77,120,12,25,52,26,11,42,10,32,8
26,475,78,126,6,25,53,31,13,47,12,35,8
27,463,80,138,12,28,52,27,10,56,16,40,9
28,460,82,141,3,21,61,28,14,56,16,40,11
29,455,86,148,7,21,65,31,17,59,17,42,11
30,444,94,159,11,24,70,37,18,62,18,44,11
31,440,96,163,4,20,76,39,21,64,19,45,11
32,432,94,171,8,22,72,38,20,74,22,52,11
33,422,100,181,10,22,78,40,22,78,24,54,11
34,409,102,194,13,26,76,38,19,89,28,61,11
35,400,108,203,9,31,77,45,19,92,29,63,11
36,390,112,213,10,32,80,50,17,98,30,68,11
37,378,113,224,11,32,81,47,14,107,32,75,13
38,369,114,235,11,32,82,46,14,117,36,81,13
39,358,118,246,11,33,85,50,14,124,39,85,13
40,350,118,254,8,33,85,51,16,132,41,91,13
