
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,587,13,13,13,13,0,0,0,0,0,0,0
1,586,14,14,1,14,0,0,0,0,0,0,0
2,586,14,14,0,10,4,0,0,0,0,0,0
3,583,16,16,2,6,10,0,0,0,0,0,1
4,579,21,21,5,7,14,3,1,0,0,0,1
5,578,21,21,0,6,15,8,2,0,0,0,2
6,577,23,23,2,4,19,10,4,0,0,0,2
7,570,29,29,6,10,19,11,4,0,0,0,3
8,564,36,36,7,13,23,14,5,0,0,0,3
9,555,44,45,9,19,25,14,5,0,0,0,4
10,549,50,51,6,19,31,16,7,0,0,0,5
11,545,55,56,5,19,36,18,7,0,0,0,5
12,536,59,64,8,21,38,19,8,4,0,4,6
13,530,60,71,7,22,38,18,8,10,0,10,6
14,526,59,74,3,16,43,20,8,14,0,14,7
15,522,63,79,5,16,47,23,10,15,0,15,7
16,514,64,86,7,18,46,23,13,19,1,18,10
17,510,71,93,7,18,53,27,14,19,1,18,10
18,502,75,101,8,25,50,29,13,23,2,21,10
19,493,81,110,9,25,56,30,16,25,2,23,11
20,486,82,118,8,25,57,25,15,31,5,26,12
21,482,81,122,4,22,59,26,18,35,7,28,14
22,471,87,134,12,26,61,27,19,41,9,32,15
23,465,90,141,7,27,63,30,19,45,9,36,15
24,459,87,147,6,24,63,31,17,54,11,43,15
25,455,86,150,3,21,65,32,18,58,13,45,16
26,440,98,166,16,26,72,32,23,62,14,48,16
27,428,103,178,12,34,69,32,22,69,17,52,16
28,415,113,190,12,33,80,40,23,70,17,53,18
29,405,115,202,12,35,80,37,20,79,20,59,19
30,397,116,211,9,32,84,41,21,87,21,66,19
31,387,119,221,10,34,85,44,21,93,25,68,20
32,377,123,232,11,35,88,48,22,100,28,72,20
33,368,126,241,9,29,97,50,22,106,29,77,20
34,354,131,255,14,34,97,53,20,115,31,84,20
35,345,133,264,9,33,100,59,22,120,34,86,22
36,340,129,271,7,26,103,54,25,131,40,91,22
37,333,130,278,7,25,105,53,30,135,42,93,24
38,321,130,291,13,30,100,52,32,147,48,99,26
39,311,132,302,11,30,102,49,34,156,53,103,27
40,301,130,313,11,31,99,43,35,168,58,110,28
41,297,127,318,5,28,99,45,36,176,63,113,28
42,296,120,319,1,16,104,45,38,184,66,118,28
43,288,114,327,8,17,97,42,35,198,72,126,28
44,286,107,329,2,13,94,48,33,207,75,132,28
45,280,103,335,6,15,88,49,29,216,79,137,29
46,269,101,347,12,23,78,46,24,230,85,145,29
47,261,99,355,8,25,74,42,22,238,87,151,31
48,257,97,360,5,22,75,41,20,245,89,156,32
49,249,95,369,9,21,74,38,18,256,94,162,32
50,242,91,375,6,19,72,39,15,266,97,169,33
51,238,89,380,5,17,72,41,16,273,99,174,33
52,230,82,387,7,18,64,35,16,286,105,181,35
53,227,79,391,4,16,63,34,17,293,109,184,36
54,223,79,396,5,14,65,33,19,297,109,188,37
55,219,79,401,5,15,64,35,18,301,112,189,38
56,213,83,408,7,13,70,40,17,304,114,190,38
57,209,81,412,4,16,65,38,17,310,117,193,38
58,204,78,417,5,13,65,40,16,318,123,195,38
59,196,77,425,8,18,59,33,15,327,125,202,39
60,195,71,427,2,18,53,33,15,335,130,205,39
61,191,67,430,3,14,53,32,12,342,135,207,40
62,185,66,437,7,13,53,29,9,348,138,210,43
63,185,62,440,3,12,50,28,10,354,140,214,44
64,183,59,443,3,12,47,29,11,360,142,218,44
65,180,57,445,2,11,46,29,11,364,143,221,45
66,180,50,446,1,8,42,25,10,372,143,229,45
67,178,50,448,2,6,44,27,9,373,144,229,46
68,177,44,450,2,6,38,25,7,381,148,233,47
69,176,43,452,2,5,38,25,8,384,150,234,47
70,176,42,452,0,4,38,25,9,385,150,235,47
71,175,36,453,1,2,34,23,7,392,155,237,47
72,175,28,453,0,1,27,17,6,400,159,241,47
73,173,26,455,2,3,23,17,5,404,161,243,48
74,172,25,456,1,4,21,15,6,406,162,244,49
75,172,22,457,1,4,18,12,5,409,162,247,50
76,171,18,459,2,6,12,7,4,413,164,249,52
77,173,15,459,0,3,12,6,3,416,166,250,52
78,173,13,459,0,1,12,5,2,418,167,251,53
79,173,10,459,0,0,10,5,2,421,168,253,54
80,174,9,459,0,0,9,7,1,422,168,254,55
81,174,9,460,1,1,8,6,2,423,169,254,55
82,173,8,460,0,1,7,6,1,424,170,254,56
83,174,8,460,0,1,7,6,1,424,170,254,56
84,174,8,460,0,1,7,6,1,424,170,254,57
85,175,7,460,0,0,7,5,1,425,170,255,57
86,175,7,460,0,0,7,5,1,425,170,255,57
87,175,4,460,0,0,4,3,1,428,172,256,57
88,174,3,461,1,1,2,1,1,430,174,256,57
89,174,2,461,0,1,1,1,0,431,174,257,57
90,174,2,461,0,1,1,1,0,431,174,257,57
91,173,3,462,1,2,1,1,0,431,174,257,57
92,173,3,462,0,1,2,1,0,431,174,257,59
93,174,4,463,1,2,2,1,0,431,174,257,59
94,173,5,464,1,3,2,2,0,431,174,257,59
95,173,4,464,0,2,2,1,0,432,175,257,59
96,173,4,464,0,2,2,1,0,432,175,257,59
