
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,588,11,11,2,11,0,0,0,0,0,0,1
2,586,14,14,3,10,4,0,0,0,0,0,1
3,582,18,18,4,13,5,0,0,0,0,0,1
4,579,20,20,2,8,12,1,3,0,0,0,2
5,577,23,23,3,6,17,2,3,0,0,0,2
6,570,30,30,7,12,18,8,4,0,0,0,2
7,567,33,33,3,11,22,10,7,0,0,0,2
8,563,36,36,3,11,25,11,7,0,0,0,3
9,556,43,43,7,16,27,14,8,0,0,0,4
10,549,50,50,7,16,34,16,9,0,0,0,5
11,543,57,57,7,19,38,17,10,0,0,0,5
12,540,56,60,3,18,38,21,9,4,0,4,5
13,533,60,66,6,17,43,23,9,5,0,5,7
14,531,57,70,4,17,40,19,10,12,0,12,7
15,522,62,79,9,20,42,22,10,16,0,16,7
16,516,66,84,5,18,48,22,13,17,1,16,8
17,510,68,91,7,20,48,22,14,21,3,18,9
18,507,69,95,4,21,48,24,16,24,5,19,9
19,497,78,105,10,24,54,27,17,25,5,20,9
20,488,79,114,9,22,57,23,16,32,8,24,10
21,481,82,121,7,22,60,24,18,36,10,26,11
22,475,85,128,7,24,61,27,22,40,11,29,11
23,471,82,132,4,21,61,29,20,47,13,34,11
24,461,88,142,10,21,67,30,20,51,14,37,11
25,456,87,147,5,19,68,30,21,57,16,41,11
26,452,84,151,4,16,68,33,21,63,17,46,12
27,440,91,164,13,23,68,34,21,68,19,49,13
28,434,96,171,7,24,72,39,21,70,20,50,13
29,422,101,183,12,33,68,39,20,77,24,53,13
30,408,104,197,14,37,67,38,16,88,28,60,13
31,401,104,204,7,31,73,34,16,95,30,65,13
32,390,110,215,11,30,80,40,15,100,31,69,13
33,375,117,229,14,32,85,44,17,107,35,72,14
34,366,118,239,10,34,84,45,19,116,39,77,14
35,354,123,251,12,38,85,50,19,123,41,82,14
36,342,128,263,12,34,94,50,20,130,45,85,14
37,333,130,272,9,33,97,52,20,136,48,88,15
38,319,139,287,15,35,104,57,24,142,49,93,15
39,307,146,297,10,30,116,61,27,145,51,94,17
40,298,146,307,10,32,114,61,30,155,54,101,18
41,285,147,321,14,33,114,63,30,168,57,111,18
42,278,142,328,7,29,113,62,27,180,64,116,18
43,271,137,335,7,24,113,60,30,192,70,122,18
44,268,129,337,2,17,112,59,32,200,75,125,21
45,262,130,346,9,18,112,62,33,208,77,131,21
46,251,125,356,10,23,102,60,29,223,82,141,22
47,243,121,365,9,27,94,58,26,232,87,145,26
48,241,117,371,6,30,87,56,23,242,93,149,26
49,235,107,377,6,26,81,48,20,257,99,158,28
50,230,105,384,7,20,85,44,18,265,102,163,29
51,223,101,392,8,23,78,42,18,277,109,168,29
