
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,9,9,9,9,0,0,0,0,0,0,1
1,590,9,9,0,9,0,0,0,0,0,0,2
2,586,14,14,5,11,3,0,0,0,0,0,2
3,583,17,17,3,11,6,0,0,0,0,0,2
4,582,18,18,1,7,11,1,2,0,0,0,2
5,577,23,23,5,9,14,2,4,0,0,0,2
6,573,27,27,4,12,15,4,7,0,0,0,2
7,568,32,32,5,14,18,6,8,0,0,0,2
8,565,35,35,3,11,24,6,9,0,0,0,2
9,556,44,44,9,16,28,7,11,0,0,0,2
10,550,50,50,6,17,33,12,12,0,0,0,2
11,544,56,56,6,21,35,15,13,0,0,0,2
12,536,60,63,7,22,38,18,12,3,0,3,3
13,524,69,75,12,25,44,18,11,6,0,6,4
14,518,71,82,7,25,46,17,13,11,0,11,4
15,512,74,88,6,21,53,21,15,14,0,14,4
16,505,80,95,7,24,56,26,16,15,0,15,4
17,494,87,106,11,25,62,29,19,18,0,18,5
18,483,92,118,12,28,64,26,19,24,2,22,6
19,478,95,124,6,31,64,31,21,27,4,23,6
20,467,101,135,11,27,74,34,22,32,6,26,6
21,461,105,141,6,21,84,36,21,34,7,27,6
22,448,111,154,13,27,84,40,25,40,8,32,7
23,441,110,162,8,28,82,46,22,49,11,38,7
24,430,115,172,10,30,85,49,21,54,13,41,8
25,422,112,181,9,32,80,48,17,64,17,47,10
26,414,118,191,10,27,91,51,18,68,19,49,10
27,400,119,203,12,28,91,48,17,78,26,52,13
28,394,120,212,9,31,89,54,18,86,29,57,13
29,383,127,222,10,33,94,57,23,89,30,59,14
30,375,121,231,9,31,90,55,16,103,34,69,15
31,363,123,244,13,31,92,49,19,114,39,75,15
32,359,120,248,4,29,91,49,23,121,41,80,15
33,350,121,257,9,23,98,47,30,128,44,84,16
34,339,124,269,12,28,96,45,29,136,48,88,17
35,333,125,276,7,26,99,54,29,142,51,91,18
36,321,122,289,13,31,91,44,30,157,57,100,19
37,314,118,297,8,29,89,44,27,168,61,107,20
38,303,124,309,12,33,91,48,25,174,63,111,20
39,295,123,317,8,31,92,47,27,182,68,114,21
40,288,121,325,8,26,95,48,24,191,71,120,22
41,281,116,333,8,24,92,49,20,204,73,131,22
42,270,122,344,11,28,94,56,21,209,76,133,22
43,262,116,352,8,27,89,54,19,223,80,143,22
44,255,114,359,7,28,86,54,17,230,81,149,24
45,247,114,369,10,27,87,53,17,238,83,155,26
46,241,115,377,8,26,89,49,20,244,86,158,28
47,237,111,383,6,24,87,55,15,254,91,163,28
48,230,109,389,6,23,86,53,18,261,93,168,31
49,224,108,397,8,22,86,54,16,270,99,171,32
50,216,106,406,9,24,82,50,16,281,105,176,32
51,210,100,412,6,24,76,45,18,291,110,181,34
52,211,94,413,1,15,79,45,18,298,116,182,34
53,207,89,417,4,11,78,43,17,306,121,185,35
54,205,86,420,3,10,76,45,19,312,124,188,36
55,203,79,423,3,10,69,41,21,321,127,194,37
56,200,74,427,4,11,63,40,17,330,131,199,37
57,194,71,433,6,11,60,35,16,338,135,203,38
58,195,64,433,0,10,54,31,16,344,135,209,39
59,192,59,437,4,9,50,30,14,352,138,214,40
60,192,53,438,1,6,47,26,12,359,141,218,40
61,191,49,439,1,5,44,26,12,364,144,220,40
62,186,43,443,4,7,36,25,7,374,149,225,41
63,184,36,445,2,7,29,20,5,382,154,228,43
64,185,34,446,1,6,28,20,4,385,154,231,43
65,185,32,446,0,6,26,21,3,387,156,231,43
66,185,28,446,0,1,27,21,1,390,157,233,44
67,185,23,447,1,1,22,15,1,395,160,235,45
68,185,23,448,1,2,21,16,4,396,160,236,45
69,184,20,449,1,3,17,13,4,400,164,236,45
70,184,17,449,0,1,16,10,4,403,165,238,45
71,182,16,450,1,2,14,8,4,405,167,238,46
72,180,17,453,3,4,13,8,4,407,168,239,48
73,180,17,455,2,6,11,6,4,409,170,239,48
74,177,17,457,2,6,11,5,4,411,172,239,49
75,178,17,457,0,3,14,5,4,411,172,239,49
76,177,13,458,1,2,11,4,2,416,174,242,49
77,177,12,458,0,1,11,4,4,417,174,243,49
78,177,12,458,0,1,11,5,5,417,174,243,49
79,175,14,460,2,2,12,6,5,417,174,243,49
80,173,14,462,2,4,10,4,5,419,175,244,49
81,172,15,463,1,5,10,5,5,419,175,244,49
82,170,16,465,2,7,9,4,5,420,176,244,50
83,170,17,466,1,4,13,4,5,420,176,244,50
84,169,16,467,1,3,13,3,4,422,177,245,51
85,169,14,468,1,4,10,5,3,425,178,247,51
86,167,14,470,2,5,9,5,3,427,178,249,51
87,167,13,470,0,3,10,4,3,428,178,250,51
88,165,15,472,2,4,11,4,4,428,178,250,52
89,164,15,474,2,5,10,3,5,429,178,251,53
90,165,15,474,0,2,13,3,6,429,178,251,53
91,165,15,474,0,2,13,3,7,429,178,251,53
92,163,17,476,2,3,14,5,8,429,178,251,53
93,160,16,479,3,5,11,3,6,433,178,255,54
94,160,16,480,1,5,11,4,5,434,178,256,54
95,160,16,480,0,2,14,5,5,434,178,256,54
96,160,15,480,0,2,13,6,4,435,179,256,54
97,160,13,480,0,1,12,7,4,437,180,257,54
98,160,12,480,0,0,12,7,3,438,181,257,54
99,158,13,482,2,2,11,7,3,439,181,258,54
100,158,10,482,0,2,8,5,3,442,182,260,54
101,158,10,482,0,2,8,5,3,442,182,260,54
102,157,10,483,1,1,9,4,3,443,182,261,54
103,156,9,483,0,1,8,3,3,444,182,262,55
104,157,8,483,0,0,8,4,3,445,183,262,55
105,156,6,484,1,1,5,2,2,448,186,262,55
106,155,6,484,0,1,5,3,2,448,186,262,56
107,156,5,484,0,1,4,3,1,449,186,263,56
108,156,4,484,0,0,4,3,0,450,186,264,58
109,158,4,484,0,0,4,3,0,450,186,264,59
110,158,5,485,1,1,4,3,1,450,186,264,60
111,157,7,487,2,3,4,3,1,450,186,264,61
112,157,6,488,1,4,2,1,1,452,187,265,61
113,155,8,490,2,5,3,1,1,452,187,265,61
114,155,7,490,0,3,4,0,1,453,187,266,61
115,155,7,490,0,1,6,1,1,453,187,266,62
116,155,7,490,0,0,7,2,2,453,187,266,63
117,155,8,491,1,1,7,3,3,453,187,266,63
118,154,8,492,1,2,6,3,3,454,187,267,63
119,153,9,493,1,3,6,3,3,454,187,267,64
120,153,9,494,1,3,6,2,3,454,187,267,65
121,154,9,494,0,2,7,2,3,454,187,267,66
122,155,9,494,0,1,8,2,4,454,187,267,67
123,155,10,495,1,1,9,3,4,454,187,267,67
124,154,9,496,1,2,7,2,4,456,188,268,67
125,153,7,496,0,2,5,2,3,458,190,268,69
126,155,6,496,0,1,5,2,2,459,190,269,69
127,155,6,496,0,0,6,2,2,459,190,269,69
128,153,8,498,2,2,6,3,2,459,190,269,69
129,153,8,498,0,2,6,3,3,459,190,269,69
130,152,8,499,1,3,5,3,2,460,190,270,69
131,152,7,499,0,3,4,2,2,461,190,271,69
132,152,6,499,0,1,5,2,1,462,190,272,69
133,152,5,499,0,1,4,1,1,463,190,273,69
134,152,5,499,0,0,5,3,1,463,190,273,69
135,152,5,499,0,0,5,3,1,463,190,273,69
136,152,4,499,0,0,4,3,1,464,191,273,69
137,152,3,499,0,0,3,3,0,465,191,274,69
138,152,3,499,0,0,3,3,0,465,191,274,69
139,151,4,500,1,1,3,3,0,465,191,274,69
140,150,4,500,0,1,3,3,0,465,191,274,70
141,151,4,500,0,0,4,3,0,465,191,274,70
142,151,2,500,0,0,2,1,0,467,193,274,70
143,151,2,500,0,0,2,2,0,467,193,274,70
144,151,1,500,0,0,1,1,0,468,194,274,70
145,150,1,500,0,0,1,1,0,468,194,274,71
146,150,1,500,0,0,1,1,0,468,194,274,72
147,149,2,501,1,1,1,1,0,468,194,274,74
148,151,2,501,0,1,1,1,0,468,194,274,74
149,151,2,501,0,1,1,1,0,468,194,274,74
150,151,2,501,0,0,2,1,0,468,194,274,74
151,151,1,501,0,0,1,0,0,469,194,275,74
152,151,1,501,0,0,1,1,0,469,194,275,74
153,151,1,501,0,0,1,1,0,469,194,275,74
154,151,1,501,0,0,1,1,0,469,194,275,74
155,150,1,501,0,0,1,1,0,469,194,275,75
156,151,1,501,0,0,1,1,0,469,194,275,75
157,151,1,501,0,0,1,1,0,469,194,275,75
158,151,1,501,0,0,1,1,0,469,194,275,75
159,151,1,501,0,0,1,1,0,469,194,275,75
160,151,0,501,0,0,0,0,0,470,195,275,75
161,151,0,501,0,0,0,0,0,470,195,275,75
162,151,0,501,0,0,0,0,0,470,195,275,75
163,151,0,501,0,0,0,0,0,470,195,275,75
164,151,0,501,0,0,0,0,0,470,195,275,75
165,151,0,501,0,0,0,0,0,470,195,275,75
166,151,0,501,0,0,0,0,0,470,195,275,75
167,150,1,502,1,1,0,0,0,470,195,275,75
168,149,1,502,0,1,0,0,0,470,195,275,76
169,150,1,502,0,0,1,0,0,470,195,275,76
170,150,1,502,0,0,1,0,0,470,195,275,76
171,150,1,502,0,0,1,1,0,470,195,275,77
