
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,587,12,12,2,12,0,0,0,0,0,0,1
2,586,14,14,2,10,4,0,0,0,0,0,1
3,581,17,17,3,10,7,0,0,0,0,0,3
4,581,18,18,1,6,12,3,1,0,0,0,4
5,578,22,22,4,6,16,5,2,0,0,0,4
6,566,33,33,11,17,16,8,4,0,0,0,5
7,563,37,37,4,17,20,8,8,0,0,0,5
8,556,43,43,6,15,28,8,8,0,0,0,6
9,555,45,45,2,13,32,9,11,0,0,0,6
10,547,53,53,8,15,38,16,12,0,0,0,6
11,538,62,62,9,20,42,19,13,0,0,0,6
12,527,68,72,10,26,42,20,14,4,0,4,7
13,520,72,79,7,25,47,20,15,7,0,7,8
14,513,75,87,8,27,48,20,14,12,0,12,8
15,500,83,99,12,26,57,28,10,16,0,16,9
16,496,88,104,5,24,64,31,13,16,0,16,9
17,488,92,112,8,26,66,38,15,20,1,19,9
18,484,88,116,4,19,69,36,16,28,6,22,9
19,475,93,125,9,20,73,38,16,32,9,23,9
20,466,94,134,9,24,70,40,17,38,12,26,11
21,451,105,150,16,33,72,42,18,42,12,30,13
22,440,113,163,13,36,77,40,20,46,12,34,14
23,429,117,175,12,35,82,36,23,54,16,38,14
24,423,118,181,6,33,85,43,21,59,17,42,14
25,412,117,192,11,28,89,45,20,71,23,48,14
26,399,123,204,12,28,95,47,20,77,23,54,15
27,381,134,222,18,37,97,53,23,83,26,57,17
28,369,138,236,14,40,98,55,23,93,27,66,17
29,359,139,246,10,37,102,53,25,101,30,71,18
30,351,143,255,9,32,111,58,26,106,31,75,18
31,344,143,262,7,28,115,63,27,112,33,79,19
32,333,146,274,12,30,116,67,28,121,37,84,19
33,329,134,277,3,25,109,63,28,134,41,93,22
34,325,133,283,6,22,111,65,29,141,46,95,23
35,322,122,287,4,20,102,59,28,156,55,101,23
36,315,117,294,7,19,98,56,28,168,58,110,23
37,307,116,302,8,20,96,56,25,176,58,118,24
38,301,112,309,7,22,90,53,25,186,64,122,25
39,299,102,312,3,20,82,49,23,199,71,128,25
40,293,94,318,6,19,75,42,21,213,78,135,25
41,283,91,326,8,20,71,38,19,223,82,141,28
42,281,85,331,5,20,65,34,19,233,89,144,29
43,279,78,333,2,15,63,30,21,241,91,150,31
44,277,73,337,4,15,58,28,19,250,96,154,31
45,268,76,346,9,15,61,26,22,255,98,157,32
46,267,71,348,2,15,56,26,19,262,101,161,32
47,257,74,358,10,20,54,27,20,269,102,167,32
48,250,76,364,6,22,54,23,22,273,105,168,33
49,249,72,366,2,14,58,21,23,278,106,172,34
50,244,71,372,6,14,57,19,22,284,110,174,35
51,241,68,376,4,13,55,24,20,291,115,176,35
52,232,73,385,9,18,55,26,20,295,116,179,35
53,227,71,389,4,19,52,28,17,301,119,182,36
54,226,69,391,2,12,57,26,19,305,121,184,36
55,221,64,395,4,8,56,21,18,314,124,190,38
56,216,69,402,7,14,55,28,18,316,125,191,38
57,215,65,403,1,13,52,30,19,321,128,193,38
58,214,62,404,1,8,54,29,17,325,130,195,38
59,208,56,408,4,7,49,24,14,335,133,202,41
60,209,52,410,2,8,44,22,16,341,135,206,41
61,206,49,413,3,9,40,21,16,346,135,211,42
62,204,48,416,3,11,37,21,13,350,136,214,42
63,201,48,419,3,11,37,22,11,353,136,217,42
64,196,44,423,4,10,34,17,9,361,142,219,43
65,195,38,425,2,10,28,14,7,369,144,225,43
66,194,38,426,1,7,31,18,7,370,144,226,43
67,191,39,429,3,6,33,19,6,372,145,227,43
68,188,36,432,3,7,29,19,4,378,147,231,43
69,186,32,433,1,5,27,17,5,383,151,232,44
70,185,32,434,1,4,28,18,5,384,151,233,45
71,185,30,435,1,5,25,18,5,386,153,233,46
72,183,32,438,3,4,28,18,6,387,153,234,46
73,179,32,441,3,6,26,17,4,390,155,235,47
74,179,28,442,1,5,23,15,5,395,159,236,48
75,178,27,443,1,3,24,13,6,397,160,237,49
76,177,25,445,2,5,20,12,5,401,162,239,50
77,177,23,446,1,4,19,13,4,404,163,241,50
78,176,22,447,1,2,20,11,4,406,165,241,51
79,176,20,448,1,3,17,10,4,409,166,243,53
80,177,19,449,1,4,15,10,5,411,167,244,53
81,176,20,450,1,3,17,10,5,411,167,244,53
82,174,17,451,1,4,13,7,4,415,168,247,54
83,175,16,451,0,1,15,8,4,416,168,248,55
84,173,16,453,2,3,13,6,4,418,168,250,56
85,174,13,453,0,2,11,6,4,421,169,252,56
86,174,13,453,0,2,11,6,4,421,169,252,56
87,172,12,454,1,2,10,4,5,423,170,253,57
88,173,9,454,0,1,8,3,3,426,172,254,57
89,173,9,454,0,1,8,4,3,426,172,254,57
90,173,9,454,0,1,8,5,3,426,172,254,57
91,173,7,454,0,0,7,4,2,428,172,256,57
92,173,7,454,0,0,7,4,2,428,172,256,57
93,172,5,455,1,1,4,3,1,431,173,258,57
94,172,5,455,0,1,4,3,1,431,173,258,57
95,171,5,456,1,1,4,3,0,432,173,259,57
96,171,5,456,0,1,4,3,0,432,173,259,57
97,171,3,456,0,1,2,1,1,433,174,259,58
98,172,2,456,0,0,2,0,1,434,175,259,58
99,171,2,456,0,0,2,0,1,434,175,259,59
100,172,2,456,0,0,2,1,1,434,175,259,59
101,172,2,456,0,0,2,1,1,434,175,259,59
102,171,3,457,1,1,2,1,1,434,175,259,59
103,168,4,458,1,2,2,1,1,434,175,259,61
104,170,4,458,0,2,2,1,1,434,175,259,61
105,169,4,459,1,3,1,1,0,435,176,259,61
106,168,5,460,1,2,3,1,0,435,176,259,61
107,167,6,461,1,3,3,1,0,435,176,259,61
108,166,6,462,1,4,2,1,1,436,176,260,61
109,166,6,462,0,2,4,1,1,436,176,260,61
110,166,6,462,0,0,6,1,1,436,176,260,62
111,167,6,462,0,0,6,2,2,436,176,260,62
112,166,7,463,1,1,6,2,4,436,176,260,62
113,166,7,463,0,1,6,2,4,436,176,260,62
114,165,7,463,0,0,7,2,4,436,176,260,63
115,164,9,465,2,2,7,2,4,436,176,260,63
116,164,7,465,0,2,5,2,3,438,177,261,63
117,163,7,465,0,1,6,2,3,438,177,261,64
118,164,7,465,0,1,6,2,3,438,177,261,64
119,163,5,465,0,0,5,2,2,440,177,263,66
120,163,4,467,2,2,2,1,0,442,177,265,68
121,165,4,467,0,2,2,2,0,442,177,265,68
122,164,5,468,1,3,2,2,0,442,177,265,68
123,163,5,468,0,2,3,2,0,442,177,265,69
124,164,5,468,0,1,4,2,0,442,177,265,70
125,165,5,468,0,1,4,2,1,442,177,265,70
126,165,4,468,0,0,4,1,2,442,177,265,71
127,166,4,468,0,0,4,1,2,442,177,265,71
128,166,4,468,0,0,4,2,2,442,177,265,71
129,165,4,469,1,1,3,1,2,443,177,266,71
130,165,4,469,0,1,3,1,2,443,177,266,71
131,165,4,469,0,1,3,1,2,443,177,266,71
132,165,4,469,0,1,3,1,2,443,177,266,71
133,165,3,469,0,0,3,1,1,444,178,266,71
134,164,3,470,1,1,2,1,0,445,178,267,72
135,165,3,470,0,1,2,2,0,445,178,267,72
136,165,2,470,0,1,1,1,0,446,178,268,72
137,165,1,470,0,0,1,0,0,446,178,268,73
138,166,1,470,0,0,1,0,0,446,178,268,73
139,166,1,470,0,0,1,1,0,446,178,268,74
140,166,2,471,1,1,1,1,0,446,178,268,74
141,165,2,471,0,1,1,1,0,446,178,268,75
142,165,3,472,1,2,1,1,0,446,178,268,75
143,165,3,472,0,2,1,1,0,446,178,268,75
144,164,4,473,1,2,2,1,0,446,178,268,76
145,165,4,473,0,2,2,1,0,446,178,268,76
146,165,4,473,0,1,3,2,0,446,178,268,76
147,165,3,473,0,1,2,1,0,447,178,269,76
148,165,3,473,0,0,3,2,0,447,178,269,76
149,165,3,473,0,0,3,2,0,447,178,269,76
150,165,3,473,0,0,3,3,0,447,178,269,76
151,165,3,473,0,0,3,3,0,447,178,269,76
152,164,2,473,0,0,2,2,0,447,178,269,78
153,166,2,473,0,0,2,2,0,447,178,269,78
154,165,1,473,0,0,1,1,0,448,179,269,79
155,166,1,473,0,0,1,1,0,448,179,269,79
156,166,0,473,0,0,0,0,0,449,179,270,79
157,166,0,473,0,0,0,0,0,449,179,270,79
158,166,0,473,0,0,0,0,0,449,179,270,79
159,165,1,474,1,1,0,0,0,449,179,270,79
160,165,1,474,0,1,0,0,0,449,179,270,80
161,166,1,474,0,1,0,0,0,449,179,270,80
162,166,1,474,0,0,1,0,0,449,179,270,80
163,166,1,474,0,0,1,0,0,449,179,270,80
164,166,1,474,0,0,1,0,1,449,179,270,80
165,165,2,475,1,1,1,0,1,449,179,270,80
166,165,2,475,0,1,1,0,1,449,179,270,80
167,165,2,475,0,1,1,0,1,449,179,270,80
168,165,2,475,0,0,2,0,1,449,179,270,80
169,165,2,475,0,0,2,0,1,449,179,270,80
170,164,2,475,0,0,2,0,2,449,179,270,81
171,165,2,475,0,0,2,0,2,449,179,270,82
172,166,1,475,0,0,1,0,1,450,179,271,82
173,165,2,476,1,1,1,0,1,450,179,271,82
174,163,3,477,1,2,1,0,1,450,179,271,84
175,165,3,477,0,2,1,0,1,450,179,271,85
176,166,3,477,0,2,1,0,1,450,179,271,85
177,165,4,478,1,1,3,0,1,450,179,271,87
178,167,3,478,0,1,2,0,0,451,179,272,87
179,167,3,478,0,1,2,2,0,451,179,272,88
