
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,596,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,2,1,0,0,0,0,0,1
3,597,3,3,0,1,2,0,0,0,0,0,1
4,595,3,3,0,0,3,0,1,0,0,0,3
5,597,3,3,0,0,3,1,1,0,0,0,3
6,597,3,3,0,0,3,2,1,0,0,0,3
7,597,3,3,0,0,3,2,1,0,0,0,3
8,596,3,3,0,0,3,2,1,0,0,0,4
9,597,3,3,0,0,3,2,1,0,0,0,4
10,595,5,5,2,2,3,2,1,0,0,0,4
11,593,5,5,0,2,3,2,1,0,0,0,6
12,595,4,5,0,0,4,2,0,1,0,1,6
13,594,4,6,1,1,3,1,0,2,0,2,6
14,592,4,7,1,2,2,1,1,3,0,3,7
15,593,4,7,0,2,2,1,1,3,0,3,7
16,592,5,8,1,2,3,1,1,3,0,3,7
17,591,5,8,0,2,3,1,1,3,0,3,8
18,592,5,8,0,1,4,2,1,3,0,3,8
19,592,5,8,0,1,4,2,1,3,0,3,8
20,592,5,8,0,0,5,3,1,3,0,3,8
21,591,6,9,1,1,5,3,1,3,0,3,8
22,591,4,9,0,1,3,2,1,5,1,4,8
23,589,6,11,2,2,4,2,1,5,1,4,8
24,588,7,12,1,3,4,2,1,5,1,4,8
25,584,10,15,3,5,5,2,2,5,1,4,9
26,584,10,16,1,5,5,1,2,6,1,5,9
27,583,11,17,1,4,7,2,2,6,1,5,9
28,581,12,19,2,4,8,2,2,7,1,6,9
29,578,14,22,3,6,8,3,2,7,1,6,10
30,578,13,22,0,4,9,4,2,8,1,7,11
31,579,13,22,0,2,11,4,3,8,1,7,11
32,579,13,22,0,1,12,5,4,8,1,7,11
33,579,12,22,0,0,12,7,3,9,1,8,11
34,577,14,24,2,2,12,7,4,9,1,8,11
35,572,19,29,5,7,12,8,4,9,1,8,11
36,570,19,30,1,7,12,7,4,10,2,8,12
37,571,17,30,0,7,10,5,4,12,4,8,12
38,569,16,31,1,3,13,5,3,14,5,9,13
39,567,18,34,3,4,14,5,2,15,5,10,13
40,565,17,35,1,5,12,7,3,17,5,12,14
41,565,16,36,1,4,12,6,4,19,6,13,14
42,561,19,40,4,8,11,6,3,20,7,13,14
43,559,20,42,2,7,13,7,3,21,7,14,14
44,558,21,43,1,5,16,7,3,21,7,14,14
45,555,23,45,2,4,19,8,5,21,7,14,15
46,552,25,48,3,6,19,9,6,22,7,15,16
47,548,30,53,5,9,21,10,8,22,7,15,16
48,545,28,56,3,11,17,8,6,27,9,18,16
49,543,28,58,2,10,18,8,6,29,10,19,16
50,542,29,59,1,7,22,8,7,29,10,19,16
51,539,30,62,3,8,22,9,7,31,12,19,16
52,537,32,64,2,7,25,12,8,31,12,19,16
53,536,30,65,1,4,26,13,6,34,13,21,16
54,532,30,69,4,5,25,10,8,37,14,23,17
55,529,31,73,4,8,23,11,8,40,15,25,17
56,526,32,75,2,9,23,12,9,40,15,25,19
57,527,30,75,0,8,22,12,8,42,15,27,20
58,526,31,77,2,3,28,13,7,43,16,27,20
59,524,30,79,2,4,26,10,8,46,18,28,20
60,521,30,82,3,6,24,14,8,49,20,29,20
61,516,33,87,5,10,23,13,8,51,21,30,20
62,511,34,91,4,11,23,14,5,54,21,33,21
63,510,32,93,2,11,21,12,4,58,22,36,21
64,505,33,98,5,13,20,11,4,61,24,37,22
65,505,33,98,0,8,25,12,5,61,24,37,23
66,505,33,99,1,7,26,13,6,62,24,38,23
67,502,35,102,3,6,29,15,8,63,24,39,23
68,499,31,105,3,7,24,11,7,70,26,44,23
69,497,31,106,1,7,24,11,10,71,27,44,24
70,496,31,107,1,6,25,11,11,72,28,44,25
71,497,30,107,0,3,27,11,11,73,28,45,25
72,493,31,111,4,5,26,10,11,76,29,47,25
