
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,4,4,5,0,0,0,0,0,0,0
1,595,5,4,0,5,0,0,0,0,0,0,0
2,595,5,4,0,3,2,0,0,0,0,0,0
3,595,5,4,0,2,3,0,0,0,0,0,0
4,595,5,4,0,0,5,2,0,0,0,0,0
5,592,6,5,1,1,5,3,0,0,0,0,2
6,593,7,6,1,2,5,4,1,0,0,0,2
7,593,7,6,0,2,5,4,1,0,0,0,2
8,593,7,6,0,1,6,4,1,0,0,0,2
9,591,9,8,2,2,7,4,1,0,0,0,2
10,591,9,8,0,2,7,4,2,0,0,0,2
11,589,10,9,1,3,7,5,2,0,0,0,3
12,588,9,10,1,3,6,3,2,2,0,2,4
13,587,9,11,1,2,7,2,2,3,0,3,5
14,587,8,12,1,3,5,1,2,5,0,5,5
15,586,9,13,1,4,5,3,2,5,0,5,5
16,584,11,15,2,4,7,3,2,5,0,5,5
17,583,11,15,0,3,8,3,2,5,0,5,6
18,581,12,17,2,2,10,5,1,6,0,6,7
19,580,12,18,1,3,9,5,1,7,1,6,8
20,579,14,20,2,4,10,7,2,7,1,6,8
21,578,15,21,1,5,10,7,2,7,1,6,8
22,575,15,22,1,5,10,8,1,8,1,7,10
23,576,14,23,1,3,11,6,1,10,3,7,10
24,573,16,25,2,3,13,6,2,10,3,7,11
25,571,18,27,2,4,14,9,2,10,3,7,12
26,571,17,28,1,4,13,7,4,12,4,8,12
27,568,18,30,2,5,13,7,4,13,5,8,13
28,563,20,35,5,9,11,6,3,16,7,9,14
29,563,21,36,1,9,12,6,4,16,7,9,14
30,563,20,36,0,5,15,6,4,17,7,10,14
31,559,23,39,3,5,18,7,4,17,7,10,15
32,556,26,43,4,7,19,9,5,18,7,11,15
33,553,25,46,3,9,16,5,8,21,7,14,16
34,552,25,48,2,7,18,6,7,23,8,15,16
35,550,26,50,2,7,19,6,7,24,8,16,16
36,548,27,52,2,5,22,9,7,25,8,17,16
37,548,26,52,0,4,22,11,6,26,8,18,16
38,545,29,55,3,7,22,14,7,26,8,18,16
39,542,30,57,2,6,24,14,7,27,8,19,18
40,543,27,58,1,4,23,12,5,31,11,20,18
41,541,25,59,1,4,21,14,3,34,12,22,19
42,541,24,60,1,4,20,15,3,36,12,24,19
43,538,26,63,3,6,20,15,3,37,13,24,19
44,533,27,68,5,9,18,11,4,41,16,25,19
45,531,27,70,2,9,18,10,4,43,17,26,19
46,530,24,71,1,8,16,8,4,47,17,30,19
47,530,23,71,0,2,21,9,4,48,17,31,19
48,528,24,72,1,2,22,10,5,48,17,31,20
49,527,22,73,1,2,20,12,6,51,18,33,21
50,527,20,74,1,3,17,10,6,54,19,35,21
51,525,20,75,1,2,18,9,7,55,19,36,22
52,525,20,76,1,2,18,9,6,56,20,36,22
53,523,20,77,1,3,17,10,6,57,20,37,23
54,523,19,78,1,2,17,10,5,59,20,39,23
55,521,19,80,2,4,15,8,5,61,21,40,23
56,517,21,84,4,7,14,8,5,63,21,42,23
57,514,16,85,1,8,8,4,3,69,24,45,25
58,515,16,86,1,6,10,5,2,70,24,46,25
59,514,16,87,1,5,11,5,1,71,24,47,25
60,511,19,90,3,6,13,7,2,71,24,47,25
61,509,19,92,2,6,13,7,2,73,25,48,25
62,507,20,94,2,4,16,7,3,74,25,49,25
63,505,21,96,2,6,15,7,4,74,25,49,26
64,505,20,97,1,5,15,9,4,76,26,50,26
65,503,22,99,2,5,17,9,4,76,26,50,26
66,503,22,99,0,3,19,11,4,76,26,50,26
67,502,23,100,1,3,20,12,5,76,26,50,26
68,499,23,103,3,4,19,12,4,79,28,51,26
69,497,21,103,0,3,18,10,5,81,29,52,28
70,498,20,104,1,2,18,11,4,83,30,53,28
71,495,21,107,3,4,17,11,3,85,31,54,28
72,494,18,108,1,5,13,8,4,89,34,55,28
73,492,20,110,2,5,15,9,4,89,34,55,29
74,492,18,110,0,3,15,7,4,91,34,57,30
75,492,17,111,1,3,14,8,3,93,35,58,30
76,491,16,112,1,3,13,7,4,95,36,59,30
77,490,15,113,1,2,13,7,3,96,37,59,31
78,491,13,113,0,1,12,6,3,98,37,61,31
