
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,597,2,2,0,2,0,0,0,0,0,0,1
2,598,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,1,1,0,0,0,0,0,1
4,597,2,2,0,0,2,0,0,0,0,0,2
5,597,2,2,0,0,2,0,1,0,0,0,3
6,598,2,2,0,0,2,0,2,0,0,0,3
7,598,2,2,0,0,2,0,2,0,0,0,3
8,597,2,2,0,0,2,0,2,0,0,0,4
9,598,2,2,0,0,2,0,2,0,0,0,4
10,597,2,2,0,0,2,0,2,0,0,0,5
11,598,2,2,0,0,2,0,2,0,0,0,5
12,597,3,3,1,1,2,0,2,0,0,0,5
13,597,2,3,0,1,1,0,1,1,0,1,5
14,597,1,3,0,1,0,0,0,2,0,2,5
15,597,1,3,0,1,0,0,0,2,0,2,5
16,596,1,3,0,0,1,0,0,2,0,2,6
17,596,2,4,1,1,1,0,0,2,0,2,6
18,596,2,4,0,1,1,1,0,2,0,2,6
19,596,2,4,0,0,2,1,0,2,0,2,6
20,596,2,4,0,0,2,1,0,2,0,2,6
21,596,2,4,0,0,2,2,0,2,0,2,6
22,596,2,4,0,0,2,2,0,2,0,2,6
23,596,2,4,0,0,2,2,0,2,0,2,6
24,595,2,4,0,0,2,2,0,2,0,2,7
25,595,2,4,0,0,2,2,0,2,0,2,8
26,596,1,4,0,0,1,1,0,3,1,2,8
27,596,1,4,0,0,1,1,0,3,1,2,8
28,595,2,5,1,1,1,1,0,3,1,2,8
29,594,2,6,1,2,0,0,0,4,1,3,8
30,593,2,6,0,2,0,0,0,4,1,3,9
31,593,2,6,0,1,1,0,0,4,1,3,10
32,594,2,6,0,0,2,0,0,4,1,3,10
33,591,5,9,3,3,2,1,0,4,1,3,10
34,591,5,9,0,3,2,1,1,4,1,3,10
35,591,5,9,0,3,2,1,1,4,1,3,10
36,590,5,9,0,1,4,1,1,4,1,3,11
37,588,7,11,2,2,5,1,1,4,1,3,12
38,588,8,12,1,3,5,2,2,4,1,3,12
39,585,10,14,2,4,6,3,2,4,1,3,13
40,585,10,14,0,3,7,3,2,4,1,3,14
41,586,9,14,0,2,7,2,3,5,1,4,14
42,584,9,15,1,1,8,3,2,6,1,5,15
43,584,10,16,1,2,8,4,2,6,1,5,15
44,581,11,17,1,3,8,5,3,6,1,5,17
45,582,12,18,1,2,10,5,3,6,1,5,17
46,582,10,18,0,2,8,4,2,8,2,6,17
47,581,10,19,1,2,8,5,2,9,2,7,17
48,579,12,21,2,4,8,5,2,9,2,7,17
49,578,11,21,0,2,9,6,1,10,3,7,18
50,578,10,21,0,2,8,5,1,11,4,7,19
51,577,10,22,1,1,9,4,3,12,4,8,20
52,576,10,24,2,3,7,3,2,14,6,8,20
53,575,11,25,1,4,7,4,3,14,6,8,20
54,571,15,29,4,6,9,4,3,14,6,8,20
55,567,15,31,2,8,7,2,3,16,6,10,22
56,569,15,31,0,6,9,4,3,16,6,10,22
57,566,16,33,2,6,10,3,3,17,6,11,23
58,563,20,37,4,8,12,4,4,17,6,11,23
59,561,19,39,2,7,12,4,3,19,6,13,24
60,561,20,40,1,4,16,4,5,19,6,13,24
61,558,21,43,3,4,17,4,6,21,6,15,24
62,558,21,43,0,4,17,6,8,21,6,15,24
63,556,23,45,2,4,19,7,10,21,6,15,24
64,554,23,46,1,4,19,6,10,22,7,15,25
65,552,26,49,3,5,21,8,10,22,7,15,26
66,550,27,52,3,8,19,7,10,24,7,17,26
67,548,26,53,1,6,20,7,10,26,9,17,27
68,547,26,55,2,6,20,7,8,28,11,17,27
69,545,25,57,2,6,19,8,7,31,11,20,27
70,544,22,58,1,5,17,8,5,35,13,22,27
71,539,23,62,4,6,17,8,4,38,16,22,28
72,536,27,66,4,9,18,9,5,38,16,22,28
73,533,28,69,3,10,18,10,5,40,17,23,28
74,530,30,72,3,12,18,11,4,41,17,24,28
