
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,596,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,3,0,0,0,0,0,0,1
3,597,3,3,0,1,2,0,0,0,0,0,1
4,596,4,4,1,1,3,0,0,0,0,0,1
5,596,4,4,0,1,3,1,1,0,0,0,1
6,595,5,5,1,1,4,1,2,0,0,0,1
7,594,5,5,0,1,4,1,2,0,0,0,2
8,595,5,5,0,1,4,2,2,0,0,0,2
9,593,5,5,0,1,4,2,2,0,0,0,4
10,594,6,6,1,1,5,2,2,0,0,0,4
11,591,8,8,2,3,5,2,2,0,0,0,5
12,591,9,9,1,3,6,2,3,0,0,0,5
13,588,9,11,2,3,6,1,2,2,0,2,6
14,588,9,12,1,4,5,2,1,3,0,3,6
15,588,9,12,0,3,6,3,2,3,0,3,6
16,588,8,12,0,1,7,2,2,4,1,3,6
17,586,10,14,2,2,8,3,2,4,1,3,6
18,585,11,15,1,3,8,5,2,4,1,3,6
19,583,13,17,2,5,8,5,3,4,1,3,6
20,583,11,17,0,2,9,4,2,5,1,4,7
21,579,16,22,5,7,9,4,2,5,1,4,7
22,578,15,23,1,7,8,4,3,6,1,5,8
23,577,14,24,1,4,10,3,2,8,3,5,9
24,573,17,28,4,7,10,3,2,8,3,5,11
25,574,18,29,1,6,12,6,3,8,3,5,11
26,572,20,31,2,8,12,7,3,8,3,5,11
27,570,21,33,2,8,13,8,3,9,3,6,11
28,569,22,34,1,5,17,8,3,9,3,6,11
29,564,27,39,5,7,20,9,4,9,3,6,11
30,563,24,40,1,6,18,9,4,12,3,9,12
31,559,29,45,5,10,19,10,6,12,3,9,12
32,555,31,48,3,10,21,10,7,13,3,10,13
33,554,30,50,2,10,20,9,6,16,4,12,13
34,548,33,55,5,12,21,9,7,17,4,13,15
35,548,32,56,1,8,24,9,7,19,5,14,16
36,546,34,59,3,8,26,9,9,19,5,14,17
37,543,35,62,3,9,26,11,10,21,5,16,18
38,539,37,67,5,9,28,12,9,24,6,18,18
39,536,36,69,2,10,26,11,9,27,7,20,19
40,536,36,70,1,9,27,14,10,28,8,20,19
41,532,38,74,4,7,31,13,10,29,9,20,20
42,529,39,78,4,8,31,13,9,32,12,20,20
43,527,40,80,2,8,32,17,10,33,12,21,20
44,527,35,80,0,7,28,16,9,36,13,23,22
45,526,32,82,2,5,27,15,7,41,15,26,23
46,524,33,85,3,5,28,14,7,43,16,27,23
47,521,34,88,3,8,26,16,7,45,16,29,23
48,518,32,91,3,7,25,15,6,50,18,32,23
49,517,32,92,1,8,24,14,6,51,19,32,23
50,515,32,94,2,5,27,15,7,53,20,33,23
51,513,29,96,2,4,25,12,5,58,22,36,23
52,510,29,99,3,6,23,14,5,61,23,38,23
53,507,29,101,2,8,21,14,6,63,23,40,24
54,508,27,101,0,4,23,13,6,64,23,41,25
55,508,23,101,0,1,22,11,4,68,24,44,26
56,506,23,104,3,3,20,13,3,71,24,47,26
57,506,22,104,0,3,19,14,4,71,24,47,27
58,506,17,105,1,4,13,10,3,75,26,49,29
59,506,19,107,2,3,16,10,3,75,26,49,29
60,505,16,108,1,4,12,7,2,79,28,51,29
61,503,15,109,1,3,12,7,3,81,30,51,30
62,502,17,111,2,5,12,7,3,81,30,51,30
63,501,18,112,1,5,13,8,4,81,30,51,30
64,499,16,113,1,3,13,5,4,84,31,53,31
65,497,15,115,2,4,11,3,4,87,32,55,32
66,498,14,115,0,4,10,4,5,88,32,56,32
67,493,17,118,3,3,14,5,5,88,32,56,34
68,493,17,119,1,4,13,4,5,88,32,56,37
69,496,15,119,0,4,11,7,4,90,33,57,37
70,495,15,119,0,3,12,7,4,90,33,57,38
71,495,14,120,1,2,12,6,3,92,34,58,38
72,494,15,121,1,2,13,7,3,92,34,58,38
