Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.1403458930534474,0.13071674983286835,0.11252833537658975,0.11252833537658975,0.13071674983286835,0.0,0.0,0.0,0.0,0.0,0.0,0.055194788218315013
1,0.13217680231684786,0.13071674983286835,0.11252833537658975,0.0,0.13071674983286835,0.0,0.0,0.0,0.0,0.0,0.0,0.07839294959021853
2,0.13816620060600562,0.13071674983286835,0.11252833537658975,0.0,0.12203658997583182,0.09725526134140948,0.0,0.0,0.0,0.0,0.0,0.09607972278953104
3,0.16161745580289902,0.14451241601965686,0.12502524997500758,0.05290548080293665,0.1070211911423871,0.12554527534565432,0.0,0.0,0.0,0.0,0.0,0.11923578203363165
4,0.19049112495564902,0.17979786630344846,0.16163307992255954,0.0668104510060841,0.09589556609124113,0.13071674983286835,0.06931118527366563,0.0640706680552849,0.0,0.0,0.0,0.12742595393943001
5,0.21177460860189273,0.21342800929473893,0.19456244615687135,0.07355338884171829,0.12366049972371611,0.1343108109550156,0.09961542211541505,0.08587046857760458,0.0,0.0,0.0,0.1447079957721896
6,0.23522823646901586,0.22822105180032906,0.21135445836486882,0.07545150292028178,0.12984450685183396,0.15005386238335094,0.10481344658896863,0.10249414863810764,0.0,0.0,0.0,0.16453178133937246
7,0.2687400456225535,0.26296483614830535,0.24581137549599355,0.08087276451565163,0.1494636876950182,0.18271521142162325,0.10662878115076142,0.1015983376941878,0.0,0.0,0.0,0.1678623774935223
8,0.32661564227357176,0.3056108306293804,0.28955556330767374,0.09519252156349342,0.1557614078057083,0.22040137857274775,0.11632417260102532,0.11145955465204553,0.0,0.0,0.0,0.18676133962840913
9,0.35998877648048855,0.3577976969171153,0.3413860636353576,0.10087996667707458,0.16772693055178475,0.2491520974761555,0.13339392562609215,0.12091820425896227,0.0,0.0,0.0,0.1874873733122184
10,0.3914167481177456,0.3914373925971206,0.3755279112412446,0.0916515138991168,0.16883139638124306,0.2818696596842325,0.16213225677473525,0.13015530738469344,0.0,0.0,0.0,0.19252705437591533
11,0.4179543738087432,0.4234764730564417,0.40787574855907555,0.08130252769810425,0.17236032260378492,0.31317210552149705,0.1882293893904537,0.13545285064359017,0.0,0.0,0.0,0.20598126814903056
12,0.4805836098543167,0.4239353867291714,0.45137164691234605,0.11547005383792515,0.17078251276599332,0.3300734537167217,0.20215005927440752,0.12608719125263995,0.09725526134140948,0.0,0.09725526134140948,0.21065314494388038
13,0.5342596122984905,0.4599560804681203,0.5149129572416619,0.1067944310582275,0.20215755431760832,0.31483681840315664,0.19221988671436896,0.11379140937911283,0.12554527534565432,0.0,0.12554527534565432,0.21803530434173712
14,0.5861524950682607,0.5066786282479578,0.5765659397053235,0.12102257907706582,0.21009617807186318,0.33990343251332933,0.23341124240449104,0.10943380453844039,0.13071674983286835,0.0,0.13071674983286835,0.23281110390402365
15,0.607126033210585,0.5297788751598695,0.6047822882340521,0.07795362516758073,0.20150945537631876,0.38246806164935937,0.23314061305260708,0.1179410912706043,0.1343108109550156,0.021904291355759033,0.13113336568531897,0.23879114749339458
16,0.6758877439517914,0.570885365909918,0.6696742763191941,0.11499231419200295,0.21099810904413818,0.4147239558983296,0.26323550158162423,0.12525126261989852,0.15005386238335094,0.039427724440366255,0.13869521850577127,0.24474270142128834
17,0.717670192393766,0.5842192407068781,0.7119158956114425,0.10395706184319901,0.19468700599431465,0.44887626244868306,0.2759208640757767,0.13051568271416059,0.18028876948950645,0.07703468981143129,0.14860971867562528,0.25348281076541535
18,0.775818238631923,0.6184201115289139,0.7769403861535089,0.1145743109395502,0.21666666666666665,0.45901079408975676,0.2735678963975743,0.1562696452296543,0.21803530434173712,0.0967919772950572,0.1685919106103028,0.24782691907494997
19,0.8376518406000228,0.6454025444979624,0.8323479022037781,0.12663077641455703,0.2364211274293173,0.4574180944511411,0.2873142790560451,0.15851265762160013,0.23586291173330562,0.10915654591068516,0.17595626178288187,0.2591575317497569
20,0.8824804344413065,0.670307482587,0.8957948899432754,0.1331020721708029,0.24741083487212356,0.47407432396878935,0.27866021451135636,0.15885957206402024,0.26592890369078315,0.12323911224882622,0.1935187198942132,0.2655354795674034
21,0.9386273020327142,0.7020741277159277,0.9435137422518984,0.1145743109395502,0.24988684307789066,0.5055210333423478,0.28993032949244196,0.1615924540692455,0.2966802856935255,0.1352140091958976,0.2071914159136011,0.2598678762973853
22,0.9869860253019868,0.6918070321245439,0.9927387889219919,0.12476644848141931,0.22338081810887406,0.534062947903365,0.28613763729147457,0.1723280873710658,0.35147452743313196,0.16060491709141222,0.23279374839743722,0.26680867430964217
23,1.036994491671762,0.727160660557642,1.0467742658454895,0.1284877072294891,0.2453609997575413,0.5619905100029122,0.3034082491570815,0.18315693993530424,0.3698361635627158,0.17549640993191257,0.2399494896342928,0.283661129454912
24,1.1138050171199696,0.7675087601908508,1.1289912365121406,0.13869521850577127,0.2606053558834728,0.5725108617910116,0.3482640934519073,0.18771351479412351,0.40762802413549293,0.1869775549647766,0.2696349945816201,0.29082953457621563
25,1.1698618583733587,0.7738164635053452,1.1845721215321214,0.12203658997583182,0.2591672756496791,0.579484270884051,0.3341490020268736,0.19816073467686973,0.4560823512383604,0.19525688854750434,0.3059329166581287,0.28468660777504906
26,1.2048202850184417,0.7617967861801095,1.221848243978413,0.11579762911688181,0.24067245858891356,0.5878045095217808,0.35176323534072423,0.1946870059943146,0.5031215689386742,0.20862948647365892,0.3392371120349573,0.28475578762486736
27,1.2730715263138639,0.7855744857919411,1.303257767320344,0.1533991953411527,0.265527871427936,0.5899460684133454,0.35371620194041364,0.1945183120875095,0.5601902634936913,0.23651296759032864,0.36415669842816434,0.28475756124617424
28,1.3636000331860698,0.8238680633806519,1.384647057826461,0.15072551813870744,0.301082223072876,0.6110522469354389,0.36418443545860524,0.19854012646863559,0.6036956889431006,0.24439370455943177,0.3935066387590872,0.2914540350474746
29,1.4157897464173859,0.866812924721734,1.4472139727173323,0.15833413077949104,0.2945361016098284,0.6524940496651941,0.3804449813552334,0.21391020489349208,0.6308531981180389,0.25440562537456246,0.41430360214156325,0.2878885165820234
30,1.501238209484478,0.8941244800689588,1.5298326309723813,0.13889898953170715,0.3066189027362004,0.6714216787586402,0.3984959095134979,0.20598126814903056,0.6908755972742784,0.28646927665047517,0.44235823500959953,0.29424788560296944
31,1.552141238496814,0.8933288104815403,1.580274876997254,0.1273823481737663,0.2670754442648986,0.6865224914838052,0.3967277773145325,0.21473733073716178,0.739185328246543,0.31316404195200503,0.4605047735525078,0.2965048929025481
32,1.6393429947834146,0.9217900898235832,1.6733514426160006,0.16098183597894364,0.29417750430718537,0.7034367294385703,0.40226630708795613,0.22511725339870728,0.8188338591490272,0.3376029584819386,0.5170663165954399,0.30052311294498035
33,1.7240224869048357,0.9656206461769716,1.7650510050718222,0.15390867028169267,0.3384143058800003,0.7109930457543949,0.41813800824535663,0.22846656144164665,0.8621391061678146,0.3640554403334245,0.5382575704262896,0.30935579855727624
34,1.8014539582338382,0.9801545951037675,1.8265815065307105,0.1409742436537163,0.3288716552951404,0.732872444701,0.4490348797502519,0.22702289298525366,0.9119542784924068,0.3905073105537969,0.5601686254056799,0.3231786571610886
35,1.852656024046111,0.9713444811240249,1.883391256819099,0.13209653647804304,0.2933884245786934,0.7470149350122212,0.43002818794149117,0.23183719470457032,0.9635136666693347,0.4177573603435517,0.5865590466027398,0.3282814141383683
36,1.9444310533449418,1.0408834631400308,1.9947089101830464,0.17102188412154992,0.3305275856089546,0.7852786933711027,0.4480034271153187,0.2332792145031184,1.0164187477152664,0.44178128872860506,0.6131315544239287,0.33064980406661804
37,1.9891044124520874,1.0325309690368623,2.0437141866630166,0.13361712223190317,0.3015967606931581,0.8132836547172844,0.45469048191427364,0.23948387263556029,1.0710874300580149,0.46711666615309266,0.6525010159053974,0.3352354818375112
38,2.0811853168885093,1.0738470443910877,2.130529407343526,0.16734407788756794,0.3301912515895335,0.8142667272032569,0.47298215739298366,0.25146841478874365,1.1344931676633172,0.5084180257316698,0.6781585285897316,0.33274341739271385
39,2.148360897394696,1.0828898859304696,2.190304392848933,0.14796600756234318,0.33504258737291204,0.8342001552324831,0.48701419720869354,0.25276451291646734,1.2029996179584102,0.5340251195241927,0.7228304354299412,0.35336620773310623
40,2.1773916375871254,1.06750866388744,2.241472279506927,0.13565776904781496,0.31334622797451794,0.8433189602320516,0.4865992066154526,0.2526705844423214,1.2767109732006336,0.5603705484009233,0.7611368424464111,0.3543253655137671
41,2.245088016541936,1.074354868671606,2.316331128960171,0.14389951600707593,0.29897298955733187,0.8562751139132041,0.5018591697504652,0.25655841873191815,1.3387386646097932,0.5824530154025431,0.7982936347439626,0.3606097529732023
42,2.3374932614822117,1.0974032710876798,2.4010906612696585,0.16386740143337003,0.33220870889039966,0.8469290931883785,0.5130380890422084,0.2512091968978457,1.4093640660620912,0.6023346833007964,0.8457111047676225,0.3739969750863466
43,2.3899154712240263,1.115410872343198,2.466048038723684,0.16476184220402684,0.3237704012526048,0.8639695795243224,0.5227162932531597,0.2662800227299272,1.4731739252856109,0.6306794476249925,0.8842619475693795,0.38674502863219484
44,2.4478553796325384,1.1188246899620542,2.5326974879871784,0.1642737306627526,0.32420687995491554,0.8673750019105888,0.503501878262774,0.2779342993361466,1.544220570940943,0.660107123231839,0.9252741881368587,0.39800512661029985
45,2.4663412971321295,1.0645523552985625,2.564286775434188,0.13349989596333856,0.3240697642811068,0.8507180567739303,0.5042406031435646,0.2708367132656229,1.609244442826408,0.6862833587410149,0.962076878005037,0.39920501808550257
46,2.5470323392869862,1.0759308865941497,2.643101178234356,0.1640737700554297,0.3228831605295256,0.8465020121450726,0.5184232115392078,0.2693051290362895,1.6861680302575501,0.7103641120701212,1.011399670224038,0.406259110231961
47,2.577497611908484,1.0614284257689273,2.6869867844479582,0.15658927811380324,0.32594230139456254,0.8426293624270652,0.5268392505874975,0.26053557891157186,1.76867695801641,0.7461009761866464,1.0602058119234978,0.4061086583960535
48,2.614984790499833,1.0503847299004687,2.722494956446896,0.1487863358557288,0.29837776882551575,0.8497200965166367,0.5069257710688394,0.2865521265182327,1.8062660296027744,0.7703462424996524,1.07474027870303,0.4069795120547511
49,2.6814459765679644,1.0727567621353271,2.7819176221746136,0.15322789523708755,0.3107680287236248,0.8603757694440637,0.5192953656327743,0.29420497218192226,1.8918589543172353,0.8155874130237839,1.1139047707878078,0.4055810148366903
50,2.719629171097197,1.0744465335861777,2.832962364306268,0.145310534770028,0.2991300517814749,0.8525961541199925,0.5057687418198362,0.29817458108980516,1.962418627277796,0.8433764511674715,1.1581154144260895,0.4147422224841728
51,2.75062876191219,1.0485829784171887,2.86138537471384,0.12266403159225056,0.2733462672475734,0.8685899405637189,0.5079916884709391,0.30334831797819817,2.0320708947308215,0.8750613254122955,1.1951518224844402,0.43210899298461936
52,2.7956855287670637,1.0604096787886683,2.919099591353886,0.1556997888323046,0.28118795611950853,0.8589610825957958,0.49940975261812925,0.2945909679264427,2.0835032657967827,0.9019725857555458,1.219131583620824,0.44280556418903283
53,2.8308659488223773,1.0394146565653326,2.9625582720263095,0.14005410210040806,0.29158397096070304,0.8401803558183388,0.4822673720891951,0.30119459128308035,2.149318896109118,0.9418850645102484,1.2475025556136654,0.4461677448736703
54,2.8605676840004106,1.0169964691098088,2.9890120323098284,0.13918594495396175,0.28426762180748055,0.8174232735130609,0.4789888339307119,0.2941500338674848,2.2210207863352682,0.9689497594631191,1.2928001868936758,0.4488132499529547
55,2.87153146061347,0.9939798587476304,3.0082909003974567,0.14381174563233068,0.27390737946476096,0.8105684499912466,0.48214168670693275,0.29849961507851264,2.2780150406115682,0.9982504898090662,1.320581445248779,0.44850368510811095
56,2.906273951785736,0.970458081984425,3.0347622342091016,0.1398989534332447,0.2920685542882705,0.7998105836365068,0.4883480709328526,0.2776161145731765,2.352622435333031,1.0267507836457548,1.3683651677542925,0.44459038008104274
57,2.9163253479942073,0.9492681923514035,3.0592946635431897,0.1306510503964548,0.25456637720649683,0.7996078584360757,0.49018137232842474,0.2606499258361372,2.3931170240732254,1.0470275386381518,1.3959808832009934,0.4534892779906988
58,2.9250010791675463,0.9467349527228149,3.0657468976424065,0.1535407029902738,0.28157385955347203,0.7880028457109052,0.46114810609778695,0.25998445952002436,2.4556132357593214,1.0771168962005973,1.4291662470182263,0.4669955551018109
59,2.970687775345275,0.929782748600962,3.1163658905263936,0.12525126261989852,0.27725202770888235,0.745119473844987,0.47573016713173855,0.25737407433813947,2.497863935930907,1.0982681499947675,1.4488239745017022,0.4715534182493286
60,2.980725116850298,0.9092098912036903,3.1343729738807315,0.12327189296818478,0.2549390895761954,0.7328345411117468,0.47659885086565684,0.2399052843406027,2.545689761859517,1.128912500747261,1.4669958308314197,0.4743906245347442
61,3.0062265350099584,0.9172174653744218,3.160453074539098,0.14243197915801314,0.27803604155583933,0.7327518355659387,0.46476234830721863,0.22887295227446222,2.608609676522044,1.1611227586289317,1.49950294794945,0.47943148150131476
62,3.0108886570330875,0.8834110886304017,3.1669058920803015,0.12118522428851872,0.25148247323309497,0.7207908114976175,0.46207262536435884,0.22104206830283676,2.648604740369365,1.1705804482642728,1.526805604369906,0.4725559129977011
63,3.0312412032570473,0.8725320172991482,3.1868890184883467,0.11865832452802452,0.23617105596742305,0.7104558218126408,0.45516008949676934,0.22178340512283326,2.6947386072894273,1.1886581008885948,1.5535618898050203,0.4713734499236558
64,3.0169721927988022,0.843535129767288,3.179749688388707,0.12118522428851872,0.24823416771307297,0.6853562076126044,0.44751163858235765,0.23503921873473446,2.7301109978544935,1.202900534944472,1.5741250576017447,0.47346882397125933
65,3.0336794674307814,0.840829316445341,3.192476003089613,0.1177396545885296,0.22719190482092802,0.6856862668638308,0.4321662605614612,0.23535058740079445,2.771085190194111,1.2183690870681316,1.5942228403352101,0.4748747841337342
66,3.029892153962986,0.8410257085394253,3.196516253926478,0.11666666666666667,0.2437418737314149,0.688634280091524,0.4340506882842141,0.23040587815172747,2.812790950158388,1.2325759345141516,1.6224672569885654,0.479389342199158
67,3.054226910398443,0.8376397817919132,3.21398710814358,0.1334052836171405,0.2385647319138588,0.6631239200431043,0.41290300179205397,0.21983464860497476,2.853808194697256,1.257488277351629,1.638985581807765,0.4965578485631831
68,3.0499297888921504,0.8180260794538684,3.2181334385452116,0.12366049972371614,0.2564323999762428,0.6238322424070967,0.39427212055952554,0.22718968179728477,2.874082022967938,1.2650707649787978,1.6501313079065354,0.5051212475707934
69,3.05372417109524,0.8374148532021846,3.2250739557724906,0.11830452060660909,0.2599533757729597,0.6439547948247438,0.387949804104926,0.23502417670606493,2.885445714217644,1.2813861654671104,1.6447578188986618,0.509343011172533
70,3.035033822386548,0.822968266506533,3.2275055258189598,0.12815315963031237,0.2516290359182972,0.6431268313576421,0.3542683454756586,0.23420615972370423,2.8903830440642535,1.2900176179205673,1.6414858383719786,0.4963085957569365
71,3.03809665960965,0.806996551630448,3.2188717516445657,0.10634420957010735,0.24103312987423467,0.6369712106777851,0.34884368876607075,0.22692276085474417,2.9217740563506336,1.3072335659550651,1.6531802837274132,0.48880807412862304
