
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,597,2,2,0,2,0,0,0,0,0,0,1
3,597,2,2,0,1,1,0,0,0,0,0,2
4,598,2,2,0,0,2,0,0,0,0,0,2
5,598,2,2,0,0,2,0,1,0,0,0,2
6,597,3,3,1,1,2,0,2,0,0,0,2
7,597,3,3,0,1,2,0,2,0,0,0,2
8,597,3,3,0,1,2,0,2,0,0,0,2
9,596,3,3,0,1,2,0,2,0,0,0,3
10,596,4,4,1,1,3,0,2,0,0,0,3
11,595,4,4,0,1,3,0,2,0,0,0,4
12,593,6,6,2,3,3,1,2,0,0,0,5
13,593,6,7,1,3,3,1,1,1,0,1,5
14,592,6,8,1,4,2,1,0,2,0,2,5
15,591,6,8,0,3,3,2,0,2,0,2,6
16,592,6,8,0,1,5,2,0,2,0,2,6
17,592,6,8,0,0,6,2,1,2,0,2,6
18,592,6,8,0,0,6,4,1,2,0,2,6
19,591,6,8,0,0,6,5,1,2,0,2,7
20,592,5,8,0,0,5,4,1,3,0,3,7
21,592,5,8,0,0,5,4,1,3,0,3,7
22,591,5,9,1,1,4,3,1,3,0,3,8
23,590,6,10,1,2,4,3,1,3,0,3,9
24,591,6,10,0,1,5,3,1,3,0,3,9
25,591,5,10,0,0,5,3,0,4,1,3,9
26,591,2,10,0,0,2,1,0,6,2,4,10
27,591,2,10,0,0,2,1,1,6,2,4,11
28,591,3,11,1,1,2,1,1,6,2,4,11
29,591,3,11,0,1,2,1,1,6,2,4,11
30,590,3,11,0,1,2,1,1,6,2,4,12
31,588,6,14,3,3,3,1,1,6,2,4,12
32,586,7,15,1,4,3,1,1,6,2,4,13
33,587,7,15,0,2,5,2,1,6,2,4,13
34,586,7,16,1,2,5,1,1,7,2,5,13
35,586,6,16,0,1,5,2,1,8,2,6,13
36,586,6,16,0,1,5,2,2,8,2,6,13
37,584,6,17,1,1,5,2,2,8,2,6,15
38,583,8,19,2,3,5,2,2,8,2,6,16
39,581,11,22,3,5,6,3,2,8,2,6,16
40,581,11,22,0,5,6,3,2,8,2,6,16
41,581,10,22,0,5,5,2,3,9,3,6,16
42,580,11,23,1,2,9,2,3,9,3,6,16
43,579,11,24,1,2,9,2,2,10,3,7,16
44,578,11,25,1,2,9,3,4,11,4,7,16
45,573,14,29,4,6,8,2,5,12,4,8,17
46,574,14,29,0,6,8,3,5,12,4,8,17
47,572,15,31,2,4,11,2,5,13,5,8,17
48,568,19,35,4,6,13,2,5,13,5,8,17
49,568,18,35,0,5,13,5,5,14,5,9,17
50,567,19,36,1,5,14,6,6,14,5,9,17
51,564,22,39,3,6,16,7,6,14,5,9,17
52,562,20,41,2,6,14,6,4,18,6,12,17
53,560,21,43,2,6,15,8,3,19,6,13,17
54,558,22,45,2,6,16,9,3,20,7,13,17
55,557,23,46,1,5,18,9,5,20,7,13,17
56,554,26,49,3,4,22,10,6,20,7,13,17
57,551,25,52,3,6,19,9,5,24,10,14,17
58,548,24,53,1,6,18,12,4,26,10,16,19
59,549,24,54,1,3,21,12,4,27,11,16,19
60,544,28,59,5,8,20,13,3,28,11,17,19
61,541,29,62,3,9,20,13,5,30,12,18,19
62,538,30,65,3,10,20,11,5,32,12,20,19
63,538,28,65,0,8,20,12,4,34,12,22,19
64,536,27,66,1,4,23,12,4,36,13,23,20
65,533,28,69,3,5,23,12,4,38,13,25,21
66,531,27,72,3,7,20,11,6,42,15,27,21
67,530,27,73,1,7,20,12,6,43,16,27,21
68,528,28,75,2,7,21,12,6,44,16,28,21
69,526,26,77,2,6,20,11,4,48,18,30,21
70,524,27,78,1,5,22,12,5,48,18,30,22
71,522,27,81,3,5,22,13,4,50,18,32,23
72,521,27,83,2,5,22,14,3,52,19,33,23
73,516,30,87,4,8,22,14,5,53,19,34,24
74,511,30,92,5,12,18,13,3,58,21,37,25
75,510,30,94,2,10,20,11,4,60,22,38,25
