Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.03387068383164449,0.03229578947816601,0.0,0.0,0.0,0.0,0.0,0.0,0.03229578947816601,0.0,0.0,0.0,0.0,0.0,0.0,0.009355133271018569
1,0.03521846589987049,0.03411631461519434,0.0,0.0,0.0,0.0,0.0,0.0,0.03411631461519434,0.0,0.0,0.0,0.0,0.0,0.0,0.014172397710227332
2,0.0344019548062969,0.03312123210292781,0.0,0.0,0.0,0.0,0.0,0.0,0.030304163778965137,0.015033329671134105,0.0,0.0,0.0,0.0,0.0,0.01751258663620799
3,0.037026611645814556,0.036433822520062636,0.008498719211047522,0.0067904425562779125,0.004437983291507045,0.0067904425562779125,0.004437983291507045,0.008498719211047522,0.02208344807041416,0.027117048776264988,0.0,0.0,0.0,0.0,0.0,0.02043018336658759
4,0.04199336188545093,0.04073881012806646,0.015568988194272403,0.011586986590924248,0.009619331137430064,0.009130134684623188,0.00806821517413214,0.012495244340593388,0.01532876286498591,0.033182466395313,0.01339621060070565,0.01045123094320608,0.0,0.0,0.0,0.022505499272344468
5,0.04949149834475017,0.04817251904967803,0.023933424510688157,0.017187070587956384,0.014726604254643122,0.012783873725417793,0.010661363171033274,0.017501580080247194,0.023592808663247804,0.033389007559761735,0.020986649076006378,0.018300981556351723,0.0,0.0,0.0,0.0246253001079257
6,0.05455961649197832,0.05273276727751679,0.030511160760137115,0.021270929750541057,0.01839397559904705,0.01154267010848154,0.010750421925281426,0.016052840673653174,0.02841475670137611,0.03596782846773884,0.027258889321596487,0.021501006797201225,0.0,0.0,0.0,0.026694804974238203
7,0.05849420973543084,0.05742187973475157,0.03717058854326432,0.024986402708679783,0.022290622958362375,0.012338891694485703,0.011554588201598034,0.018022091881793184,0.031195787811452644,0.03939633321860133,0.026308993959540967,0.022689950062391804,0.0,0.0,0.0,0.02848029366293696
8,0.06662449116370664,0.06582829455761681,0.04374115097123404,0.029272390966111273,0.025621230404636063,0.013776421516119118,0.01136860788510384,0.018031115359875026,0.03272789506086689,0.045508570951305755,0.02875675487517586,0.024394960834445173,0.0,0.0,0.0,0.029649926106452916
9,0.07389560582714348,0.07318351472037146,0.05253561640440693,0.033718124383066025,0.030653803282066905,0.014360962267105825,0.013511386218947246,0.02081800637403566,0.035485535408434,0.05032585510144554,0.03097352675042607,0.025085858572117887,0.0,0.0,0.0,0.03152062102100067
10,0.08349976773148063,0.08297254632372954,0.06130087109329521,0.03789538309689005,0.03571591559272457,0.015412869835191518,0.013526195250622328,0.02184585180855261,0.03846232377730641,0.05840098179546877,0.03597795732686076,0.02744857782152701,0.0,0.0,0.0,0.032537281304292696
11,0.08909310625172737,0.08853608099321789,0.07062685149539197,0.04236207673787423,0.041508094655403324,0.014060892884476033,0.01460648312734278,0.020995614204300284,0.04065380341040345,0.06267238489021962,0.03790022991259324,0.02954711546043086,0.0,0.0,0.0,0.033400517879137656
12,0.10150123891609157,0.09520003701179454,0.08220300075625787,0.04794303426499552,0.04785409088065527,0.016063406644701277,0.01599145792999271,0.023687910779912974,0.042759084874905116,0.06673443252537992,0.04116788547879032,0.028673981188478123,0.016352933021889938,0.0,0.016352933021889938,0.035
13,0.11454473578692517,0.09994167969040414,0.09600099578228961,0.05325180517836701,0.05574846986144007,0.0160052231214428,0.01787230873220971,0.025188597925757308,0.04715954858799035,0.0664255097710838,0.03859648544477449,0.025526664698127147,0.02757463255168345,0.0,0.02757463255168345,0.036470606042470766
14,0.12183859669104714,0.10396060218566844,0.10730022058382423,0.057543159586654735,0.06159703072546755,0.014761059883656353,0.01614697261794683,0.02267759408035326,0.04662696724079397,0.0698182898214615,0.0395912549367593,0.025015690771689376,0.03350632289096602,0.0,0.03350632289096602,0.037377909359782385
15,0.13080344238796063,0.11275343603339695,0.11774661041518039,0.06122656851966059,0.06840250655424042,0.013048611660489642,0.016203905904644305,0.022294417261750556,0.04685879583116437,0.07956739263020983,0.045998476712385376,0.02816864342620128,0.033959936355612876,0.003969856390319399,0.033510579806368006,0.03883538576076189
16,0.14214667311153178,0.12098579074239073,0.12973521968697332,0.0656255034777388,0.07552178188800593,0.01363267581400841,0.017685835823867326,0.0234244467320939,0.04717610183752558,0.08716979737026795,0.051035081851404714,0.030731814857642956,0.035981852282695154,0.00794317909240967,0.034412035513584315,0.040530762918340714
17,0.1550005198738416,0.1305174693664025,0.14304398128051588,0.07117093017026897,0.08293002103212316,0.0159602860478981,0.018593566648728823,0.02601591489507582,0.04817983287949738,0.09522955774689217,0.05618445241072206,0.03379002464878896,0.039774086764852036,0.011677643913365716,0.03638410096185974,0.04149092065134849
18,0.16694582027384486,0.13987707673738606,0.1590889194264776,0.07762118943335673,0.09227759291482496,0.016209217709030218,0.019987583733495743,0.0277822939271734,0.053217554510782514,0.09946792884577857,0.05985446982103807,0.035252556541940934,0.04549362229664362,0.01672470375569372,0.03908559432429912,0.04385598416803968
