
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4,198,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0
5,198,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0
6,197,3,1,0,1,1,0,1,1,2,2,0,0,0,0,0
7,195,5,2,1,1,1,1,0,2,3,3,0,0,0,0,0
8,197,2,2,1,1,0,0,0,1,1,0,0,0,0,0,1
9,197,3,2,1,1,0,0,0,1,2,1,0,0,0,0,1
10,196,4,2,1,1,0,0,0,0,4,3,0,0,0,0,1
11,196,4,2,1,1,0,0,0,0,4,3,0,0,0,0,1
12,195,4,3,2,1,1,1,0,1,3,3,0,1,0,1,1
13,194,4,4,3,1,1,1,0,2,2,2,0,2,0,2,1
14,192,5,5,3,2,1,0,1,3,2,2,0,2,0,2,1
15,195,5,6,4,2,1,1,0,3,2,2,0,2,0,2,1
16,194,5,6,4,2,0,0,0,1,4,2,0,2,0,2,1
17,192,6,7,4,3,1,0,1,2,4,2,0,2,0,2,1
18,189,8,9,4,5,2,0,2,3,5,3,0,3,0,3,1
19,190,7,9,4,5,0,0,0,1,6,4,0,3,0,3,1
20,191,5,9,4,5,0,0,0,1,4,4,0,4,1,3,1
21,188,7,10,4,6,1,0,1,1,6,5,0,4,1,3,1
22,191,7,10,4,6,0,0,0,1,6,4,0,4,1,3,1
23,191,6,11,5,6,1,1,0,2,4,3,1,4,1,3,1
24,187,9,13,6,7,2,1,1,4,5,4,1,4,1,3,1
25,185,11,14,7,7,1,1,0,2,9,5,2,4,1,3,1
26,185,9,15,8,7,1,1,0,3,6,3,1,6,3,3,1
27,185,8,16,9,7,1,1,0,2,6,3,1,7,3,4,1
28,182,9,16,9,7,0,0,0,1,8,3,1,8,4,4,1
29,184,10,17,9,8,1,0,1,2,8,3,3,9,4,5,1
30,185,9,18,10,8,1,1,0,1,8,4,2,9,4,5,1
31,179,11,19,10,9,1,0,1,3,8,6,1,10,4,6,2
32,179,10,20,10,10,1,0,1,2,8,5,2,11,4,7,2
33,179,11,21,10,11,1,0,1,3,8,5,2,11,4,7,2
34,176,15,24,10,14,3,0,3,5,10,6,2,11,4,7,2
35,175,12,25,10,15,1,0,1,5,7,5,1,13,5,8,3
36,178,13,26,10,16,1,0,1,5,8,5,3,13,5,8,3
37,176,14,29,11,18,3,1,2,7,7,3,2,15,7,8,3
38,173,13,29,11,18,0,0,0,3,10,4,2,16,8,8,3
39,170,14,31,12,19,2,1,1,3,11,3,4,17,9,8,3
40,168,16,36,15,21,5,3,2,7,9,4,3,18,9,9,3
41,167,19,38,16,22,2,1,1,8,11,4,4,18,9,9,3
