
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5,198,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1
6,197,3,1,0,1,1,0,1,1,2,2,0,0,0,0,1
7,197,3,2,0,2,1,0,1,2,1,1,0,0,0,0,1
8,196,3,2,0,2,0,0,0,1,2,1,0,0,0,0,2
9,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,2
10,193,7,4,1,3,2,1,1,3,4,3,0,0,0,0,2
11,193,7,5,2,3,1,1,0,4,3,2,1,0,0,0,2
12,191,9,6,2,4,1,0,1,3,6,3,1,0,0,0,2
13,190,8,6,2,4,0,0,0,2,6,2,1,1,0,1,3
14,192,7,6,2,4,0,0,0,2,5,2,2,1,0,1,3
15,192,7,6,2,4,0,0,0,1,6,3,2,1,0,1,3
16,192,8,8,3,5,2,1,1,2,6,2,2,1,0,1,3
17,187,10,9,4,5,1,1,0,3,7,4,2,1,0,1,4
18,189,8,9,4,5,0,0,0,1,7,4,2,2,0,2,5
19,188,8,10,4,6,1,0,1,2,6,4,1,3,0,3,5
20,187,9,10,4,6,0,0,0,1,8,6,1,3,0,3,5
21,188,8,10,4,6,0,0,0,1,7,5,1,4,0,4,5
22,188,8,11,4,7,1,0,1,1,7,5,1,5,0,5,5
23,187,9,12,5,7,1,1,0,3,6,4,1,6,1,5,5
24,181,12,15,6,9,3,1,2,5,7,4,2,6,1,5,5
25,178,15,18,6,12,3,0,3,8,7,3,2,7,2,5,5
26,176,16,20,7,13,2,1,1,9,7,3,2,8,2,6,5
27,176,16,20,7,13,0,0,0,5,11,3,3,8,2,6,5
28,176,14,20,7,13,0,0,0,2,12,1,4,10,3,7,5
29,173,17,23,9,14,3,2,1,4,13,5,4,10,3,7,5
30,172,17,24,9,15,1,0,1,4,13,8,3,11,4,7,5
31,171,18,25,9,16,1,0,1,2,16,8,4,11,4,7,5
32,167,20,28,9,19,3,0,3,5,15,9,3,12,4,8,6
33,164,24,32,10,22,4,1,3,8,16,11,4,12,4,8,6
34,162,25,34,12,22,2,2,0,7,18,10,4,13,4,9,6
35,160,26,36,12,24,2,0,2,9,17,11,3,14,4,10,6
36,159,26,37,12,25,1,0,1,4,22,12,4,15,4,11,6
37,158,23,38,13,25,1,1,0,5,18,8,4,19,6,13,6
38,151,27,45,17,28,7,4,3,11,16,11,4,22,6,16,6
39,150,27,46,18,28,1,1,0,9,18,11,3,23,6,17,6
40,149,27,47,19,28,1,1,0,8,19,11,3,24,7,17,6
41,146,27,50,21,29,3,2,1,7,20,12,2,27,9,18,6
42,145,28,51,22,29,1,1,0,4,24,14,2,27,9,18,6
43,141,31,55,23,32,4,1,3,7,24,15,4,28,9,19,6
44,135,34,61,26,35,6,3,3,12,22,17,3,31,9,22,6
45,134,35,62,27,35,1,1,0,12,23,18,3,31,9,22,7
46,132,31,65,27,38,3,0,3,11,20,12,3,37,11,26,8
47,130,34,68,28,40,3,1,2,10,24,13,3,37,11,26,8
48,128,34,70,29,41,2,1,1,7,27,15,3,38,12,26,9
49,126,33,73,29,44,3,0,3,8,25,13,5,40,12,28,11
50,124,34,76,30,46,3,1,2,9,25,14,7,41,12,29,13
51,125,31,77,30,47,1,0,1,6,25,15,5,44,13,31,14
52,125,29,78,31,47,1,1,0,4,25,13,6,47,15,32,14
53,124,30,79,32,47,1,1,0,4,26,14,8,47,15,32,14
54,121,32,82,34,48,3,2,1,6,26,14,10,48,16,32,14
55,118,34,85,37,48,3,3,0,7,27,14,10,49,16,33,14
56,118,30,85,37,48,0,0,0,6,24,11,10,53,18,35,14
57,114,30,89,40,49,4,3,1,5,25,11,8,57,20,37,14
58,111,28,92,43,49,3,3,0,7,21,9,6,62,22,40,14
59,109,28,94,44,50,2,1,1,8,20,10,8,64,22,42,14
60,108,26,95,45,50,1,1,0,8,18,9,7,66,23,43,15
61,104,27,100,48,52,5,3,2,8,19,8,5,69,23,46,16
62,104,25,101,48,53,1,0,1,8,17,7,4,72,24,48,16
63,103,25,102,48,54,1,0,1,5,20,9,6,73,24,49,16
64,103,24,102,48,54,0,0,0,4,20,9,6,74,24,50,16
65,103,23,102,48,54,0,0,0,2,21,10,8,75,24,51,16
66,102,22,102,48,54,0,0,0,0,22,10,8,76,25,51,17
67,103,18,102,48,54,0,0,0,0,18,10,6,80,29,51,17
68,102,18,103,48,55,1,0,1,1,17,10,7,81,29,52,17
69,101,17,103,48,55,0,0,0,1,16,9,7,82,30,52,18
70,101,17,104,48,56,1,0,1,2,15,9,6,83,31,52,18
71,99,14,106,48,58,2,0,2,4,10,6,4,88,35,53,18
72,99,13,106,48,58,0,0,0,2,11,5,4,89,36,53,18
73,97,11,108,50,58,2,2,0,4,7,3,2,93,37,56,18
74,96,11,109,50,59,1,0,1,3,8,3,3,94,38,56,18
75,94,11,111,51,60,2,1,1,3,8,1,3,96,40,56,18
76,94,9,111,51,60,0,0,0,3,6,2,2,98,40,58,18
77,93,10,112,52,60,1,1,0,3,7,4,2,98,40,58,18
78,93,10,112,52,60,0,0,0,1,9,4,2,98,40,58,18
79,92,11,113,52,61,1,0,1,1,10,5,2,98,40,58,18
80,91,12,114,53,61,1,1,0,2,10,7,2,98,40,58,18
81,91,12,114,53,61,0,0,0,2,10,8,2,98,40,58,18
82,91,10,114,53,61,0,0,0,2,8,7,1,100,40,60,18
83,91,10,114,53,61,0,0,0,0,10,7,1,100,40,60,18
84,90,9,115,53,62,1,0,1,1,8,6,0,102,40,62,18
85,90,7,115,53,62,0,0,0,1,6,6,0,104,42,62,18
86,89,8,116,54,62,1,1,0,2,6,6,0,104,42,62,18
87,88,8,117,54,63,1,0,1,2,6,5,0,105,43,62,18
88,88,6,117,54,63,0,0,0,1,5,3,0,107,43,64,18
89,88,5,117,54,63,0,0,0,1,4,2,1,108,44,64,18
90,88,5,117,54,63,0,0,0,1,4,3,1,108,44,64,18
91,87,5,118,54,64,1,0,1,1,4,2,1,108,44,64,19
92,86,6,119,55,64,1,1,0,2,4,2,1,108,44,64,20
93,86,6,120,55,65,1,0,1,3,3,2,1,109,44,65,20
94,86,6,120,55,65,0,0,0,3,3,2,1,109,44,65,20
95,86,6,120,55,65,0,0,0,1,5,2,1,109,44,65,20
96,86,6,120,55,65,0,0,0,1,5,2,1,109,44,65,20
97,86,5,120,55,65,0,0,0,0,5,4,0,110,44,66,20
98,86,4,120,55,65,0,0,0,0,4,3,0,111,45,66,20
99,85,5,121,56,65,1,1,0,1,4,3,1,111,45,66,20
100,84,6,122,57,65,1,1,0,2,4,3,1,111,45,66,20
101,84,5,122,57,65,0,0,0,2,3,2,1,112,45,67,20
102,84,5,122,57,65,0,0,0,0,5,2,1,112,45,67,20
103,83,6,123,58,65,1,1,0,1,5,2,1,112,45,67,20
104,83,6,123,58,65,0,0,0,1,5,4,1,112,45,67,20
105,83,4,123,58,65,0,0,0,1,3,2,1,114,46,68,20
106,82,5,124,58,66,1,0,1,2,3,2,1,114,46,68,20
107,82,4,124,58,66,0,0,0,1,3,2,0,115,46,69,20
108,80,5,125,58,67,1,0,1,1,4,2,0,115,46,69,21
109,81,5,125,58,67,0,0,0,1,4,3,0,115,46,69,21
110,81,5,125,58,67,0,0,0,1,4,4,0,115,46,69,21
111,81,5,125,58,67,0,0,0,1,4,4,0,115,46,69,21
112,80,4,126,58,68,1,0,1,1,3,2,0,117,48,69,21
113,80,4,126,58,68,0,0,0,1,3,2,0,117,48,69,21
114,79,5,127,59,68,1,1,0,2,3,2,1,117,48,69,21
115,79,5,127,59,68,0,0,0,1,4,2,1,117,48,69,21
116,79,5,127,59,68,0,0,0,1,4,2,1,117,48,69,21
117,78,5,128,59,69,1,0,1,1,4,1,2,118,49,69,22
118,79,4,128,59,69,0,0,0,1,3,0,2,119,49,70,22
119,79,4,128,59,69,0,0,0,1,3,1,2,119,49,70,22
120,79,4,128,59,69,0,0,0,0,4,1,2,119,49,70,22
121,79,4,128,59,69,0,0,0,0,4,1,2,119,49,70,22
122,79,3,128,59,69,0,0,0,0,3,2,1,120,49,71,23
123,80,3,128,59,69,0,0,0,0,3,2,1,120,49,71,23
124,79,4,129,60,69,1,1,0,1,3,2,1,120,49,71,23
125,79,3,129,60,69,0,0,0,1,2,2,0,121,49,72,23
126,79,3,129,60,69,0,0,0,1,2,2,0,121,49,72,23
127,78,2,129,60,69,0,0,0,0,2,1,0,122,50,72,24
128,78,2,129,60,69,0,0,0,0,2,1,0,122,50,72,25
129,79,2,129,60,69,0,0,0,0,2,2,0,122,50,72,25
130,79,1,129,60,69,0,0,0,0,1,1,0,123,50,73,25
131,79,1,129,60,69,0,0,0,0,1,1,0,123,50,73,25
132,79,1,129,60,69,0,0,0,0,1,1,0,123,50,73,25
133,79,1,129,60,69,0,0,0,0,1,1,0,123,50,73,25
134,79,1,129,60,69,0,0,0,0,1,1,0,123,50,73,25
135,78,1,129,60,69,0,0,0,0,1,1,0,123,50,73,26
136,79,1,129,60,69,0,0,0,0,1,1,0,123,50,73,26
137,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,26
138,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,26
139,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,26
140,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,26
141,78,0,129,60,69,0,0,0,0,0,0,0,124,51,73,27
142,78,0,129,60,69,0,0,0,0,0,0,0,124,51,73,28
143,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,28
144,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,28
145,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,28
146,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,28
147,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,28
148,79,0,129,60,69,0,0,0,0,0,0,0,124,51,73,28
