
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,198,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0
6,198,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0
7,197,3,1,1,0,0,0,0,1,2,1,0,0,0,0,0
8,197,3,1,1,0,0,0,0,0,3,1,1,0,0,0,0
9,197,3,1,1,0,0,0,0,0,3,1,1,0,0,0,0
10,198,2,1,1,0,0,0,0,0,2,1,1,0,0,0,0
11,197,3,2,1,1,1,0,1,1,2,0,2,0,0,0,0
12,195,4,2,1,1,0,0,0,2,2,1,1,0,0,0,1
13,196,4,2,1,1,0,0,0,1,3,1,1,0,0,0,1
14,196,3,2,1,1,0,0,0,0,3,1,1,0,0,0,1
15,194,3,2,1,1,0,0,0,0,3,1,1,0,0,0,2
16,196,2,2,1,1,0,0,0,0,2,1,1,0,0,0,2
17,195,4,4,2,2,2,1,1,2,2,1,1,1,0,1,2
18,194,4,5,2,3,1,0,1,3,1,1,0,2,1,1,2
19,193,5,5,2,3,0,0,0,3,2,2,0,2,1,1,2
20,194,4,5,2,3,0,0,0,1,3,2,0,2,1,1,2
21,194,3,5,2,3,0,0,0,1,2,1,0,2,1,1,2
22,193,4,5,2,3,0,0,0,0,4,2,1,2,1,1,2
23,193,4,5,2,3,0,0,0,1,3,1,1,2,1,1,2
24,192,5,6,2,4,1,0,1,2,3,2,1,3,1,2,2
25,192,5,7,3,4,1,1,0,2,3,2,1,3,1,2,2
26,189,8,8,4,4,1,1,0,2,6,2,1,3,1,2,2
27,189,8,8,4,4,0,0,0,2,6,2,3,3,1,2,2
28,189,8,8,4,4,0,0,0,1,7,3,3,3,1,2,2
29,187,10,10,6,4,2,2,0,3,7,3,3,3,1,2,2
30,186,9,11,6,5,1,0,1,3,6,3,2,5,2,3,2
31,183,11,13,7,6,2,1,1,5,6,3,2,5,2,3,3
32,182,12,15,9,6,2,2,0,7,5,3,2,6,2,4,3
33,182,12,15,9,6,0,0,0,4,8,3,2,6,2,4,3
34,181,13,16,10,6,1,1,0,3,10,3,2,6,2,4,3
35,180,11,17,10,7,1,0,1,3,8,4,1,8,2,6,4
36,180,11,18,10,8,1,0,1,2,9,4,2,9,2,7,4
37,180,11,18,10,8,0,0,0,1,10,5,2,9,2,7,4
38,179,12,19,11,8,1,1,0,1,11,7,2,9,2,7,4
39,177,14,21,12,9,2,1,1,3,11,7,3,9,2,7,4
