
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,197,3,1,1,0,1,1,0,2,1,0,0,0,0,0,0
4,198,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0
5,196,4,2,2,0,1,1,0,2,2,2,0,0,0,0,0
6,196,4,2,2,0,0,0,0,2,2,2,0,0,0,0,0
7,196,4,2,2,0,0,0,0,1,3,1,1,0,0,0,0
8,196,4,3,3,0,1,1,0,1,3,1,0,0,0,0,0
9,196,4,3,3,0,0,0,0,1,3,1,0,0,0,0,0
10,194,6,4,3,1,1,0,1,2,4,3,1,0,0,0,0
11,194,6,4,3,1,0,0,0,1,5,3,1,0,0,0,0
12,194,5,4,3,1,0,0,0,1,4,3,0,1,0,1,0
13,195,3,4,3,1,0,0,0,0,3,3,0,2,0,2,0
14,193,5,4,3,1,0,0,0,1,4,3,0,3,0,3,0
15,193,6,5,4,1,1,1,0,1,5,3,0,3,0,3,0
16,193,7,5,4,1,0,0,0,2,5,4,1,3,0,3,0
17,190,7,6,5,1,1,1,0,2,5,4,0,4,1,3,0
18,187,10,8,7,1,2,2,0,4,6,2,2,5,2,3,0
19,190,8,8,7,1,0,0,0,4,4,2,1,5,2,3,0
20,190,8,8,7,1,0,0,0,3,5,2,2,5,2,3,0
21,190,7,8,7,1,0,0,0,0,7,1,2,6,3,3,0
22,190,7,8,7,1,0,0,0,0,7,2,2,6,3,3,0
23,187,10,11,8,3,3,1,2,3,7,4,3,6,3,3,0
24,187,10,11,8,3,0,0,0,3,7,4,3,6,3,3,0
25,186,9,11,8,3,0,0,0,1,8,3,3,7,3,4,1
26,186,10,12,8,4,1,0,1,1,9,3,3,7,3,4,1
27,186,9,12,8,4,0,0,0,1,8,4,3,8,3,5,1
28,185,9,13,8,5,1,0,1,1,8,4,3,9,4,5,1
29,185,9,13,8,5,0,0,0,1,8,4,3,9,4,5,1
30,183,10,15,9,6,2,1,1,3,7,3,4,10,5,5,1
31,183,7,15,9,6,0,0,0,3,4,1,3,13,7,6,1
32,183,7,15,9,6,0,0,0,2,5,1,3,13,7,6,1
33,183,7,15,9,6,0,0,0,2,5,1,3,13,7,6,1
34,183,7,15,9,6,0,0,0,0,7,2,3,13,7,6,1
35,182,5,15,9,6,0,0,0,0,5,1,2,15,8,7,2
36,183,4,15,9,6,0,0,0,0,4,3,1,16,8,8,2
37,182,4,15,9,6,0,0,0,0,4,3,1,16,8,8,3
38,182,4,16,10,6,1,1,0,1,3,3,0,17,8,9,3
39,181,5,17,10,7,1,0,1,2,3,3,0,17,8,9,3
40,181,5,17,10,7,0,0,0,1,4,3,0,17,8,9,3
41,180,6,18,10,8,1,0,1,1,5,3,0,17,8,9,3
42,180,5,18,10,8,0,0,0,1,4,3,0,18,8,10,3
43,180,4,18,10,8,0,0,0,1,3,3,0,18,8,10,4
44,180,4,19,11,8,1,1,0,1,3,2,0,19,8,11,4
45,179,5,20,12,8,1,1,0,2,3,2,0,19,8,11,4
46,179,5,20,12,8,0,0,0,2,3,3,0,19,8,11,4
47,178,6,21,12,9,1,0,1,3,3,3,0,19,8,11,4
48,178,6,21,12,9,0,0,0,2,4,3,0,19,8,11,4
49,178,6,21,12,9,0,0,0,0,6,3,0,19,8,11,4
50,176,7,23,12,11,2,0,2,2,5,2,1,20,9,11,4
51,173,9,26,14,12,3,2,1,5,4,2,2,21,9,12,4
