
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2
3,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
5,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
6,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
7,198,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
8,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9,198,2,0,0,0,0,0,0,1,1,0,1,0,0,0,2
10,197,3,0,0,0,0,0,0,2,1,0,1,0,0,0,2
11,198,2,0,0,0,0,0,0,0,2,0,1,0,0,0,2
12,197,3,1,1,0,1,1,0,1,2,0,1,0,0,0,2
13,197,2,1,1,0,0,0,0,1,1,1,0,1,0,1,2
14,194,4,2,2,0,1,1,0,2,2,1,0,1,0,1,2
15,195,4,4,2,2,2,0,2,3,1,0,0,1,0,1,3
16,194,5,4,2,2,0,0,0,3,2,1,1,1,0,1,3
17,191,8,5,2,3,1,0,1,3,5,2,2,1,0,1,3
18,192,7,5,2,3,0,0,0,3,4,2,0,1,0,1,3
19,194,5,6,2,4,1,0,1,1,4,3,0,1,0,1,3
20,193,6,7,2,5,1,0,1,2,4,3,0,1,0,1,3
21,189,9,8,2,6,1,0,1,4,5,2,2,1,0,1,3
22,189,9,8,2,6,0,0,0,4,5,2,3,1,0,1,3
23,189,9,8,2,6,0,0,0,2,7,2,3,1,0,1,3
24,189,8,8,2,6,0,0,0,1,7,1,3,2,1,1,3
25,187,10,10,3,7,2,1,1,2,8,2,4,2,1,1,3
26,186,11,11,4,7,1,1,0,3,8,3,4,2,1,1,3
27,185,10,12,4,8,1,0,1,3,7,3,3,4,2,2,3
28,185,10,12,4,8,0,0,0,1,9,3,3,4,2,2,3
29,184,10,13,5,8,1,1,0,1,9,3,3,5,2,3,3
30,182,11,15,7,8,2,2,0,3,8,3,4,6,2,4,3
31,181,12,16,7,9,1,0,1,4,8,4,4,6,2,4,3
32,178,15,19,9,10,3,2,1,5,10,4,4,6,2,4,3
33,177,14,20,10,10,1,1,0,4,10,3,3,8,2,6,3
34,175,15,22,10,12,2,0,2,5,10,3,4,9,2,7,3
35,175,14,22,10,12,0,0,0,4,10,2,6,10,2,8,3
36,172,16,24,10,14,2,0,2,2,14,3,6,10,2,8,4
37,170,18,27,12,15,3,2,1,5,13,3,6,11,3,8,4
38,169,17,28,12,16,1,0,1,6,11,5,6,13,4,9,4
39,167,18,30,14,16,2,2,0,4,14,4,6,14,4,10,4
40,165,19,31,15,16,1,1,0,4,15,4,6,14,4,10,5
41,165,20,32,16,16,1,1,0,2,18,7,7,14,4,10,5
42,163,19,33,17,16,1,1,0,2,17,6,7,16,6,10,6
43,162,19,35,18,17,2,1,1,3,16,8,6,18,7,11,6
44,162,18,35,18,17,0,0,0,3,15,8,6,19,7,12,6
45,159,20,38,19,19,3,1,2,4,16,9,5,20,8,12,6
46,157,18,40,19,21,2,0,2,5,13,7,3,24,10,14,6
47,155,20,42,20,22,2,1,1,5,15,8,4,24,10,14,6
48,154,21,43,20,23,1,0,1,4,17,8,5,24,10,14,6
49,154,17,43,20,23,0,0,0,2,15,7,4,28,12,16,6
50,153,16,44,20,24,1,0,1,3,13,8,3,29,12,17,7
51,152,15,46,20,26,2,0,2,3,12,7,3,32,14,18,7
52,151,16,47,20,27,1,0,1,4,12,7,3,32,14,18,7
53,147,19,51,21,30,4,1,3,8,11,8,3,33,15,18,7
54,146,20,52,21,31,1,0,1,8,12,8,3,33,15,18,7
55,145,19,53,22,31,1,1,0,5,14,7,2,35,16,19,7
56,143,20,55,23,32,2,1,1,4,16,7,2,36,17,19,7
57,138,23,60,25,35,5,2,3,8,15,9,2,38,18,20,7
58,136,23,62,25,37,2,0,2,8,15,8,4,40,18,22,7
59,135,22,63,25,38,1,0,1,7,15,7,4,42,18,24,7
60,134,22,64,25,39,1,0,1,5,17,8,4,42,18,24,8
61,135,20,64,25,39,0,0,0,2,18,8,4,44,19,25,8
62,133,22,66,26,40,2,1,1,4,18,11,4,44,19,25,8
63,131,23,68,27,41,2,1,1,4,19,13,4,44,19,25,9
64,132,22,68,27,41,0,0,0,4,18,13,3,45,19,26,9
65,130,20,70,28,42,2,1,1,5,15,11,3,48,19,29,10
66,130,18,71,29,42,1,1,0,4,14,10,1,51,19,32,10
67,128,19,73,31,42,2,2,0,5,14,11,0,52,19,33,10
68,126,20,75,33,42,2,2,0,6,14,12,0,53,20,33,10
69,126,19,75,33,42,0,0,0,4,15,12,0,54,21,33,10
70,123,19,78,34,44,3,1,2,6,13,9,1,57,21,36,10
71,122,17,79,35,44,1,1,0,5,12,7,2,60,21,39,10
72,120,19,81,36,45,2,1,1,4,15,8,2,60,21,39,10
73,119,18,82,37,45,1,1,0,4,14,7,3,62,21,41,10
74,115,22,86,38,48,4,1,3,7,15,10,3,62,21,41,10
75,114,22,87,38,49,1,0,1,7,15,10,3,63,21,42,10
76,113,21,88,39,49,1,1,0,7,14,8,4,65,22,43,10
77,113,20,88,39,49,0,0,0,3,17,7,5,66,23,43,10
78,113,18,88,39,49,0,0,0,2,16,6,5,67,24,43,11
