
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7,198,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0
8,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
9,197,3,1,1,0,1,1,0,1,2,0,2,0,0,0,0
10,198,2,1,1,0,0,0,0,1,1,0,1,0,0,0,0
11,195,5,3,2,1,2,1,1,3,2,0,2,0,0,0,0
12,196,4,3,2,1,0,0,0,3,1,0,1,0,0,0,0
13,196,4,3,2,1,0,0,0,2,2,0,1,0,0,0,0
14,195,3,3,2,1,0,0,0,0,3,0,0,2,0,2,0
15,197,2,3,2,1,0,0,0,0,2,0,1,2,0,2,0
16,196,2,3,2,1,0,0,0,0,2,1,1,2,0,2,0
17,195,4,3,2,1,0,0,0,1,3,1,2,2,0,2,0
18,193,4,3,2,1,0,0,0,0,4,1,2,2,0,2,1
19,194,5,4,2,2,1,0,1,2,3,1,2,2,0,2,1
20,194,5,5,2,3,1,0,1,2,3,1,2,2,0,2,1
21,193,5,5,2,3,0,0,0,2,3,1,2,2,0,2,1
22,195,3,5,2,3,0,0,0,1,2,1,1,2,0,2,2
23,193,4,6,3,3,1,1,0,1,3,1,0,3,1,2,2
24,191,5,6,3,3,0,0,0,2,3,1,1,5,2,3,2
25,192,3,6,3,3,0,0,0,1,2,2,0,5,2,3,2
26,191,5,6,3,3,0,0,0,1,4,2,2,5,2,3,2
27,192,4,6,3,3,0,0,0,0,4,2,1,5,2,3,2
28,188,7,9,5,4,3,2,1,3,4,2,1,5,2,3,2
29,191,6,9,5,4,0,0,0,4,2,1,1,5,2,3,2
30,186,10,10,5,5,1,0,1,5,5,3,0,5,2,3,2
31,184,11,10,5,5,0,0,0,1,10,3,1,5,2,3,2
32,185,10,10,5,5,0,0,0,1,9,6,1,6,2,4,2
33,184,10,11,5,6,1,0,1,1,9,6,2,7,2,5,2
34,182,10,13,7,6,2,2,0,3,7,5,1,9,2,7,2
35,180,12,15,8,7,2,1,1,4,8,6,1,9,2,7,2
36,179,13,16,9,7,1,1,0,5,8,6,1,9,2,7,2
37,178,13,17,9,8,1,0,1,3,10,6,1,10,3,7,2
38,177,14,18,10,8,1,1,0,3,11,6,1,10,3,7,2
39,177,14,18,10,8,0,0,0,3,11,7,3,10,3,7,2
40,175,13,20,11,9,2,1,1,3,10,5,3,13,5,8,2
41,174,12,21,11,10,1,0,1,3,9,4,2,15,5,10,2
42,173,13,22,12,10,1,1,0,3,10,6,2,15,5,10,2
43,171,14,24,13,11,2,1,1,4,10,5,3,16,5,11,2
44,171,14,24,13,11,0,0,0,2,12,6,3,16,5,11,2
45,171,13,24,13,11,0,0,0,2,11,5,4,17,5,12,2
46,169,14,25,13,12,1,0,1,2,12,7,4,17,5,12,3
47,169,12,26,13,13,1,0,1,2,10,6,2,20,7,13,4
48,169,12,27,13,14,1,0,1,3,9,6,2,21,8,13,4
49,169,12,27,13,14,0,0,0,3,9,6,3,21,8,13,4
50,169,10,27,13,14,0,0,0,1,9,4,3,23,10,13,4
51,169,9,27,13,14,0,0,0,0,9,4,2,24,10,14,4
