
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,598,2,2,0,1,1,0,0,0,0,0,0
4,598,2,2,0,0,2,1,0,0,0,0,0
5,598,2,2,0,0,2,1,0,0,0,0,0
6,598,2,2,0,0,2,2,0,0,0,0,0
7,597,2,2,0,0,2,2,0,0,0,0,1
8,596,2,2,0,0,2,2,0,0,0,0,3
9,598,2,2,0,0,2,2,0,0,0,0,3
10,597,2,2,0,0,2,2,0,0,0,0,4
11,597,3,3,1,1,2,2,0,0,0,0,4
12,597,2,3,0,1,1,1,0,1,0,1,4
13,596,2,3,0,1,1,1,0,1,0,1,5
14,596,2,4,1,2,0,0,0,2,0,2,5
15,596,2,4,0,1,1,0,0,2,0,2,5
16,596,2,4,0,1,1,0,0,2,0,2,5
17,596,2,4,0,0,2,1,0,2,0,2,5
18,596,2,4,0,0,2,1,0,2,0,2,5
19,596,2,4,0,0,2,2,0,2,0,2,5
20,596,2,4,0,0,2,2,0,2,0,2,5
21,595,3,5,1,1,2,2,0,2,0,2,5
22,593,4,6,1,2,2,2,0,2,0,2,6
23,593,5,7,1,3,2,2,0,2,0,2,6
24,592,6,8,1,4,2,2,0,2,0,2,6
25,592,5,8,0,3,2,1,0,3,1,2,6
26,591,6,9,1,3,3,1,0,3,1,2,6
27,591,5,9,0,2,3,1,0,4,2,2,6
28,590,6,10,1,1,5,1,1,4,2,2,6
29,590,6,10,0,1,5,1,2,4,2,2,6
30,589,7,11,1,2,5,1,4,4,2,2,6
31,589,7,11,0,1,6,1,4,4,2,2,6
32,588,8,12,1,2,6,1,4,4,2,2,6
33,587,9,13,1,2,7,2,4,4,2,2,6
34,584,12,16,3,4,8,2,4,4,2,2,6
35,584,11,16,0,4,7,2,4,5,2,3,6
36,583,10,17,1,1,9,1,4,6,2,4,7
37,582,11,19,2,3,8,1,3,7,2,5,7
38,582,9,19,0,3,6,4,2,9,2,7,7
39,582,9,19,0,2,7,4,2,9,2,7,7
40,580,10,20,1,2,8,4,2,9,2,7,8
41,580,11,21,1,2,9,4,3,9,2,7,8
42,579,12,22,1,3,9,5,3,9,2,7,8
43,579,11,22,0,3,8,5,3,10,3,7,8
44,579,10,22,0,0,10,5,2,11,3,8,8
45,578,11,23,1,1,10,5,2,11,3,8,8
46,574,10,26,3,4,6,4,2,15,7,8,9
47,572,11,28,2,5,6,3,2,15,7,8,11
48,573,12,29,1,6,6,3,2,15,7,8,11
49,572,12,30,1,4,8,4,1,16,8,8,11
50,570,14,32,2,4,10,4,1,16,8,8,11
51,569,14,33,1,4,10,6,1,17,9,8,11
52,568,15,34,1,4,11,8,1,17,9,8,11
53,567,16,35,1,5,11,9,1,17,9,8,11
54,566,14,36,1,3,11,8,0,20,9,11,11
55,565,15,37,1,2,13,8,0,20,9,11,11
56,564,16,38,1,3,13,10,1,20,9,11,11
57,564,15,38,0,3,12,11,1,21,9,12,11
58,562,16,40,2,2,14,10,1,21,9,12,12
59,559,16,43,3,5,11,7,1,24,10,14,13
60,558,16,45,2,7,9,8,1,26,10,16,13
61,554,17,47,2,6,11,7,1,27,11,16,15
62,553,19,50,3,8,11,6,1,28,12,16,15
63,552,20,51,1,6,14,7,3,28,12,16,15
64,549,21,54,3,5,16,6,3,30,13,17,15
65,548,20,55,1,4,16,5,5,32,14,18,15
66,545,22,57,2,5,17,8,6,32,14,18,16
67,544,24,59,2,6,18,10,6,32,14,18,16
68,540,24,63,4,7,17,7,6,35,15,20,17
69,537,28,67,4,8,20,8,6,35,15,20,17
70,535,30,69,2,8,22,11,6,35,15,20,17
71,533,28,70,1,6,22,12,5,38,17,21,18
72,532,29,72,2,6,23,12,6,39,17,22,18
73,529,28,75,3,5,23,12,5,42,18,24,19
74,527,27,78,3,8,19,10,5,46,20,26,19
75,524,29,81,3,8,21,13,5,47,21,26,19
