
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,2,2,2,2,0,0,0,0,0,0,1
1,598,2,2,0,2,0,0,0,0,0,0,1
2,598,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,1,1,0,0,0,0,0,1
4,598,2,2,0,0,2,0,0,0,0,0,1
5,598,2,2,0,0,2,1,0,0,0,0,1
6,598,2,2,0,0,2,2,0,0,0,0,1
7,598,2,2,0,0,2,2,0,0,0,0,1
8,597,2,2,0,0,2,2,0,0,0,0,2
9,598,2,2,0,0,2,2,0,0,0,0,2
10,598,2,2,0,0,2,2,0,0,0,0,2
11,597,3,3,1,1,2,2,0,0,0,0,2
12,595,4,4,1,2,2,2,0,0,0,0,3
13,595,3,4,0,1,2,1,0,1,0,1,4
14,596,2,4,0,0,2,0,0,2,0,2,4
15,595,3,5,1,1,2,0,1,2,0,2,4
16,594,4,6,1,2,2,0,2,2,0,2,4
17,594,4,6,0,2,2,0,2,2,0,2,4
18,593,4,6,0,2,2,0,2,2,0,2,5
19,594,4,6,0,0,4,0,2,2,0,2,5
20,592,5,7,1,1,4,0,2,2,0,2,6
21,592,6,8,1,2,4,0,4,2,0,2,6
22,591,7,9,1,3,4,0,4,2,0,2,6
23,589,7,10,1,2,5,0,3,3,1,2,7
24,588,7,11,1,2,5,0,2,4,2,2,8
25,588,8,12,1,2,6,2,2,4,2,2,8
26,588,8,12,0,2,6,2,3,4,2,2,8
27,587,8,12,0,2,6,2,4,4,2,2,9
28,588,8,12,0,0,8,2,4,4,2,2,9
29,587,6,12,0,0,6,2,2,6,2,4,10
30,586,8,14,2,2,6,3,3,6,2,4,10
31,586,8,14,0,2,6,3,3,6,2,4,10
32,586,8,14,0,2,6,3,3,6,2,4,10
33,586,6,14,0,0,6,1,3,8,2,6,10
34,585,5,14,0,0,5,1,2,9,2,7,11
35,585,5,15,1,1,4,2,2,10,2,8,11
36,584,6,16,1,2,4,2,2,10,2,8,11
37,584,6,16,0,2,4,2,2,10,2,8,11
38,583,5,17,1,3,2,1,1,12,3,9,11
39,583,5,17,0,2,3,1,1,12,3,9,11
40,583,5,17,0,1,4,1,1,12,3,9,11
41,582,6,18,1,2,4,2,1,12,3,9,11
42,581,6,18,0,1,5,2,2,12,3,9,12
43,582,4,18,0,0,4,1,1,14,4,10,12
44,580,5,19,1,1,4,2,1,14,4,10,13
45,578,8,22,3,4,4,3,1,14,4,10,13
46,577,8,22,0,3,5,3,1,14,4,10,14
47,577,8,22,0,2,6,3,1,14,4,10,15
48,575,10,24,2,2,8,4,1,14,4,10,16
49,574,11,26,2,4,7,4,1,15,5,10,16
50,573,11,27,1,4,7,5,1,16,5,11,16
51,572,11,27,0,4,7,5,1,16,5,11,17
52,573,10,27,0,2,8,5,1,17,5,12,17
53,573,9,27,0,0,9,4,1,18,5,13,17
54,573,9,27,0,0,9,6,1,18,5,13,17
55,573,9,27,0,0,9,8,1,18,5,13,17
56,571,9,28,1,1,8,7,1,19,6,13,18
57,572,8,28,0,1,7,6,1,20,6,14,18
58,572,6,28,0,0,6,5,0,22,7,15,18
59,571,6,28,0,0,6,5,0,22,7,15,19
60,572,5,28,0,0,5,4,1,23,8,15,19
61,571,6,29,1,1,5,4,1,23,8,15,19
62,571,4,29,0,1,3,2,1,25,10,15,19
63,570,2,29,0,0,2,0,1,27,12,15,20
