
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,599,1,1,1,1,0,0,0,0,0,0,0
1,599,1,1,0,1,0,0,0,0,0,0,0
2,598,1,1,0,0,1,0,0,0,0,0,1
3,599,1,1,0,0,1,0,0,0,0,0,1
4,599,1,1,0,0,1,1,0,0,0,0,1
5,599,1,1,0,0,1,1,0,0,0,0,1
6,599,1,1,0,0,1,1,0,0,0,0,1
7,597,1,1,0,0,1,1,0,0,0,0,3
8,598,1,1,0,0,1,1,0,0,0,0,4
9,598,1,1,0,0,1,1,0,0,0,0,5
10,599,1,1,0,0,1,1,0,0,0,0,5
11,598,1,1,0,0,1,1,0,0,0,0,6
12,599,0,1,0,0,0,0,0,1,0,1,6
13,599,0,1,0,0,0,0,0,1,0,1,6
14,598,0,1,0,0,0,0,0,1,0,1,7
15,599,0,1,0,0,0,0,0,1,0,1,7
16,599,0,1,0,0,0,0,0,1,0,1,7
17,599,0,1,0,0,0,0,0,1,0,1,7
18,599,0,1,0,0,0,0,0,1,0,1,7
19,599,0,1,0,0,0,0,0,1,0,1,7
20,599,0,1,0,0,0,0,0,1,0,1,7
21,598,0,1,0,0,0,0,0,1,0,1,8
22,599,0,1,0,0,0,0,0,1,0,1,8
23,599,0,1,0,0,0,0,0,1,0,1,8
24,599,0,1,0,0,0,0,0,1,0,1,8
25,599,0,1,0,0,0,0,0,1,0,1,8
26,599,0,1,0,0,0,0,0,1,0,1,8
27,599,0,1,0,0,0,0,0,1,0,1,8
28,599,0,1,0,0,0,0,0,1,0,1,8
29,599,0,1,0,0,0,0,0,1,0,1,8
30,599,0,1,0,0,0,0,0,1,0,1,8
31,597,0,1,0,0,0,0,0,1,0,1,10
32,598,0,1,0,0,0,0,0,1,0,1,11
33,599,0,1,0,0,0,0,0,1,0,1,11
34,599,0,1,0,0,0,0,0,1,0,1,11
35,599,0,1,0,0,0,0,0,1,0,1,11
36,599,0,1,0,0,0,0,0,1,0,1,11
37,599,0,1,0,0,0,0,0,1,0,1,11
38,599,0,1,0,0,0,0,0,1,0,1,11
39,598,0,1,0,0,0,0,0,1,0,1,12
40,597,0,1,0,0,0,0,0,1,0,1,14
41,599,0,1,0,0,0,0,0,1,0,1,14
42,599,0,1,0,0,0,0,0,1,0,1,14
43,597,0,1,0,0,0,0,0,1,0,1,16
44,599,0,1,0,0,0,0,0,1,0,1,16
45,599,0,1,0,0,0,0,0,1,0,1,16
46,598,0,1,0,0,0,0,0,1,0,1,17
47,599,0,1,0,0,0,0,0,1,0,1,17
48,599,0,1,0,0,0,0,0,1,0,1,17
49,599,0,1,0,0,0,0,0,1,0,1,17
50,598,0,1,0,0,0,0,0,1,0,1,18
51,599,0,1,0,0,0,0,0,1,0,1,18
52,599,0,1,0,0,0,0,0,1,0,1,18
53,598,0,1,0,0,0,0,0,1,0,1,19
54,599,0,1,0,0,0,0,0,1,0,1,19
55,599,0,1,0,0,0,0,0,1,0,1,19
56,599,0,1,0,0,0,0,0,1,0,1,19
57,599,0,1,0,0,0,0,0,1,0,1,19
58,599,0,1,0,0,0,0,0,1,0,1,19
59,599,0,1,0,0,0,0,0,1,0,1,19
60,598,0,1,0,0,0,0,0,1,0,1,20
61,599,0,1,0,0,0,0,0,1,0,1,20
62,599,0,1,0,0,0,0,0,1,0,1,20
63,599,0,1,0,0,0,0,0,1,0,1,20
64,599,0,1,0,0,0,0,0,1,0,1,20
65,599,0,1,0,0,0,0,0,1,0,1,20
66,599,0,1,0,0,0,0,0,1,0,1,20
67,599,0,1,0,0,0,0,0,1,0,1,20
68,599,0,1,0,0,0,0,0,1,0,1,20
69,599,0,1,0,0,0,0,0,1,0,1,20
70,598,0,1,0,0,0,0,0,1,0,1,21
71,598,0,1,0,0,0,0,0,1,0,1,22
72,598,0,1,0,0,0,0,0,1,0,1,23
73,599,0,1,0,0,0,0,0,1,0,1,23
74,597,0,1,0,0,0,0,0,1,0,1,25
75,599,0,1,0,0,0,0,0,1,0,1,25
76,599,0,1,0,0,0,0,0,1,0,1,25
77,599,0,1,0,0,0,0,0,1,0,1,25
78,599,0,1,0,0,0,0,0,1,0,1,25
79,599,0,1,0,0,0,0,0,1,0,1,25
80,598,0,1,0,0,0,0,0,1,0,1,26
81,599,0,1,0,0,0,0,0,1,0,1,26
82,598,0,1,0,0,0,0,0,1,0,1,27
83,599,0,1,0,0,0,0,0,1,0,1,27
84,599,0,1,0,0,0,0,0,1,0,1,27
85,598,0,1,0,0,0,0,0,1,0,1,28
86,599,0,1,0,0,0,0,0,1,0,1,28
87,599,0,1,0,0,0,0,0,1,0,1,28
88,599,0,1,0,0,0,0,0,1,0,1,28
89,599,0,1,0,0,0,0,0,1,0,1,28
90,598,0,1,0,0,0,0,0,1,0,1,29
91,598,0,1,0,0,0,0,0,1,0,1,30
92,599,0,1,0,0,0,0,0,1,0,1,30
93,598,0,1,0,0,0,0,0,1,0,1,31
94,599,0,1,0,0,0,0,0,1,0,1,31
95,599,0,1,0,0,0,0,0,1,0,1,31
96,599,0,1,0,0,0,0,0,1,0,1,31
97,598,0,1,0,0,0,0,0,1,0,1,32
98,599,0,1,0,0,0,0,0,1,0,1,32
99,599,0,1,0,0,0,0,0,1,0,1,32
100,598,0,1,0,0,0,0,0,1,0,1,33
101,598,0,1,0,0,0,0,0,1,0,1,34
102,599,0,1,0,0,0,0,0,1,0,1,34
103,599,0,1,0,0,0,0,0,1,0,1,34
104,599,0,1,0,0,0,0,0,1,0,1,34
105,599,0,1,0,0,0,0,0,1,0,1,34
106,599,0,1,0,0,0,0,0,1,0,1,34
107,599,0,1,0,0,0,0,0,1,0,1,34
108,599,0,1,0,0,0,0,0,1,0,1,34
109,599,0,1,0,0,0,0,0,1,0,1,34
110,599,0,1,0,0,0,0,0,1,0,1,34
111,599,0,1,0,0,0,0,0,1,0,1,34
112,599,0,1,0,0,0,0,0,1,0,1,34
113,599,0,1,0,0,0,0,0,1,0,1,34
114,599,0,1,0,0,0,0,0,1,0,1,34
115,599,0,1,0,0,0,0,0,1,0,1,34
116,598,0,1,0,0,0,0,0,1,0,1,35
117,599,0,1,0,0,0,0,0,1,0,1,35
118,599,0,1,0,0,0,0,0,1,0,1,35
119,599,0,1,0,0,0,0,0,1,0,1,35
120,599,0,1,0,0,0,0,0,1,0,1,35
121,599,0,1,0,0,0,0,0,1,0,1,35
122,599,0,1,0,0,0,0,0,1,0,1,35
123,598,0,1,0,0,0,0,0,1,0,1,36
124,599,0,1,0,0,0,0,0,1,0,1,36
125,598,0,1,0,0,0,0,0,1,0,1,37
126,598,0,1,0,0,0,0,0,1,0,1,38
127,598,0,1,0,0,0,0,0,1,0,1,39
128,599,0,1,0,0,0,0,0,1,0,1,39
129,599,0,1,0,0,0,0,0,1,0,1,39
130,599,0,1,0,0,0,0,0,1,0,1,39
131,599,0,1,0,0,0,0,0,1,0,1,39
132,598,0,1,0,0,0,0,0,1,0,1,40
133,598,0,1,0,0,0,0,0,1,0,1,41
134,599,0,1,0,0,0,0,0,1,0,1,41
135,598,0,1,0,0,0,0,0,1,0,1,42
136,599,0,1,0,0,0,0,0,1,0,1,42
137,599,0,1,0,0,0,0,0,1,0,1,42
138,599,0,1,0,0,0,0,0,1,0,1,42
139,599,0,1,0,0,0,0,0,1,0,1,42
140,599,0,1,0,0,0,0,0,1,0,1,42
141,599,0,1,0,0,0,0,0,1,0,1,42
142,599,0,1,0,0,0,0,0,1,0,1,42
143,599,0,1,0,0,0,0,0,1,0,1,42
144,599,0,1,0,0,0,0,0,1,0,1,42
145,599,0,1,0,0,0,0,0,1,0,1,42
146,599,0,1,0,0,0,0,0,1,0,1,42
147,599,0,1,0,0,0,0,0,1,0,1,42
148,599,0,1,0,0,0,0,0,1,0,1,42
149,599,0,1,0,0,0,0,0,1,0,1,42
150,598,0,1,0,0,0,0,0,1,0,1,43
151,598,0,1,0,0,0,0,0,1,0,1,44
152,599,0,1,0,0,0,0,0,1,0,1,44
153,599,0,1,0,0,0,0,0,1,0,1,44
154,599,0,1,0,0,0,0,0,1,0,1,44
155,599,0,1,0,0,0,0,0,1,0,1,44
156,599,0,1,0,0,0,0,0,1,0,1,44
157,599,0,1,0,0,0,0,0,1,0,1,44
158,599,0,1,0,0,0,0,0,1,0,1,44
159,599,0,1,0,0,0,0,0,1,0,1,44
160,599,0,1,0,0,0,0,0,1,0,1,44
161,599,0,1,0,0,0,0,0,1,0,1,44
162,599,0,1,0,0,0,0,0,1,0,1,44
