
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,596,3,3,0,3,0,0,0,0,0,0,1
2,597,3,3,0,3,0,0,0,0,0,0,1
3,597,3,3,0,1,2,0,0,0,0,0,1
4,596,4,4,1,1,3,0,0,0,0,0,1
5,595,5,5,1,2,3,2,0,0,0,0,1
6,595,5,5,0,2,3,3,0,0,0,0,1
7,595,5,5,0,2,3,3,0,0,0,0,1
8,593,6,6,1,2,4,3,0,0,0,0,2
9,593,7,7,1,2,5,3,0,0,0,0,2
10,593,7,7,0,2,5,4,0,0,0,0,2
11,593,7,7,0,0,7,5,0,0,0,0,2
12,592,7,7,0,0,7,5,0,0,0,0,3
13,591,7,9,2,2,5,4,1,2,0,2,3
14,589,8,11,2,4,4,3,1,3,0,3,3
15,588,9,12,1,4,5,3,1,3,0,3,3
16,587,10,13,1,5,5,3,1,3,0,3,3
17,586,11,14,1,4,7,4,1,3,0,3,3
18,586,10,14,0,1,9,3,1,4,0,4,3
19,586,9,14,0,1,8,4,1,5,0,5,3
20,585,10,15,1,1,9,6,2,5,0,5,3
21,581,10,17,2,3,7,5,1,7,0,7,5
22,583,10,17,0,2,8,6,1,7,0,7,5
23,583,10,17,0,1,9,6,1,7,0,7,5
24,583,10,17,0,0,10,7,1,7,0,7,5
25,580,12,20,3,3,9,7,1,8,0,8,5
26,576,16,24,4,7,9,8,1,8,0,8,5
27,575,15,25,1,6,9,6,1,10,2,8,5
28,571,16,29,4,7,9,4,0,13,4,9,5
29,568,18,31,2,7,11,5,1,13,4,9,6
30,566,20,34,3,6,14,6,2,14,5,9,6
31,561,25,39,5,10,15,7,3,14,5,9,6
32,560,25,40,1,7,18,8,5,15,5,10,6
33,555,28,44,4,8,20,7,6,16,5,11,7
34,553,30,47,3,10,20,9,7,17,6,11,7
35,549,34,51,4,9,25,12,7,17,6,11,7
36,544,39,56,5,11,28,12,8,17,6,11,7
37,539,42,61,5,15,27,14,9,19,6,13,7
38,532,45,67,6,16,29,14,9,22,6,16,8
39,527,48,73,6,19,29,12,9,24,6,18,9
40,524,48,77,4,16,32,13,9,28,8,20,9
41,520,50,80,3,14,36,16,8,29,8,21,10
42,517,50,84,4,12,38,17,10,33,9,24,10
43,515,48,86,2,7,41,17,11,36,9,27,11
44,511,52,91,5,11,41,22,11,37,9,28,11
45,505,53,97,6,16,37,23,12,42,12,30,11
46,499,55,102,5,15,40,22,11,44,13,31,13
47,495,60,108,6,17,43,23,10,45,13,32,13
48,489,61,113,5,17,44,25,10,49,14,35,14
49,483,65,120,7,17,48,25,11,52,17,35,14
50,479,62,124,4,17,45,24,10,59,21,38,14
51,475,61,128,4,15,46,25,11,64,23,41,14
52,471,59,131,3,13,46,24,11,69,25,44,15
53,469,55,134,3,12,43,23,11,76,27,49,15
54,464,59,139,5,12,47,25,13,77,28,49,15
55,455,66,148,9,18,48,25,15,78,28,50,16
56,452,64,152,4,17,47,24,15,84,31,53,16
57,448,63,155,3,15,48,23,15,88,33,55,17
58,443,63,161,6,14,49,23,14,93,35,58,18
59,441,59,164,3,14,45,22,13,99,37,62,19
60,438,60,168,4,13,47,26,13,102,39,63,19
61,430,60,174,6,16,44,25,11,108,41,67,21
62,430,56,176,2,11,45,26,9,113,43,70,22
63,420,63,186,10,17,46,28,7,116,44,72,23
64,417,60,188,2,16,44,30,7,120,47,73,26
65,417,60,191,3,12,48,31,7,123,47,76,26
66,410,63,198,7,16,47,30,7,127,47,80,26
67,409,59,199,1,12,47,29,10,132,48,84,26
68,406,55,202,3,13,42,25,10,139,48,91,26
69,402,55,206,4,11,44,26,10,142,51,91,27
70,402,51,207,1,7,44,22,11,147,54,93,28
71,398,52,211,4,9,43,21,15,150,56,94,29
72,394,50,216,5,12,38,20,14,157,58,99,29
