
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,2,0,0,0,0,0,0,0
3,598,2,2,0,2,0,0,0,0,0,0,0
4,596,2,2,0,0,2,0,0,0,0,0,2
5,598,2,2,0,0,2,0,0,0,0,0,2
6,598,2,2,0,0,2,1,1,0,0,0,2
7,597,2,2,0,0,2,1,1,0,0,0,3
8,598,2,2,0,0,2,1,1,0,0,0,3
9,597,3,3,1,1,2,1,1,0,0,0,3
10,596,3,3,0,1,2,1,1,0,0,0,4
11,596,3,3,0,1,2,1,1,0,0,0,5
12,595,5,5,2,3,2,1,1,0,0,0,5
13,593,6,6,1,3,3,1,1,0,0,0,6
14,594,4,6,0,2,2,0,0,2,0,2,6
15,594,4,6,0,1,3,1,0,2,0,2,6
16,593,5,7,1,1,4,2,0,2,0,2,6
17,591,7,9,2,3,4,2,1,2,0,2,6
18,589,9,11,2,4,5,2,2,2,0,2,6
19,588,10,12,1,5,5,2,2,2,0,2,6
20,587,11,13,1,4,7,3,2,2,0,2,6
21,587,11,13,0,2,9,3,2,2,0,2,6
22,587,11,13,0,0,11,4,3,2,0,2,6
23,586,11,14,1,1,10,5,3,3,0,3,6
24,584,12,16,2,3,9,5,4,4,1,3,6
25,583,11,16,0,3,8,5,3,5,1,4,7
26,581,13,19,3,4,9,5,2,6,1,5,7
27,581,13,19,0,4,9,5,2,6,1,5,7
28,579,14,21,2,4,10,6,2,7,2,5,7
29,574,18,25,4,6,12,6,2,7,2,5,8
30,574,17,26,1,6,11,6,2,9,2,7,8
31,570,17,29,3,5,12,4,3,11,4,7,10
32,571,16,30,1,5,11,3,3,13,5,8,10
33,568,18,32,2,6,12,6,4,13,5,8,11
34,567,19,33,1,4,15,7,4,13,5,8,12
35,566,21,35,2,4,17,8,4,13,5,8,12
36,561,25,40,5,8,17,7,7,14,5,9,12
37,558,28,43,3,8,20,8,8,14,5,9,12
38,554,29,46,3,7,22,8,7,16,6,10,13
39,552,30,49,3,10,20,9,7,18,6,12,13
40,549,32,52,3,8,24,12,7,19,6,13,13
41,545,30,55,3,6,24,8,6,23,6,17,15
42,545,31,57,2,8,23,12,6,24,7,17,15
43,541,34,61,4,9,25,15,7,25,8,17,15
44,538,34,64,3,7,27,15,4,28,8,20,15
45,537,31,64,0,7,24,15,4,30,9,21,17
46,535,33,68,4,7,26,16,6,31,10,21,18
47,536,31,68,0,4,27,15,5,33,11,22,18
48,533,30,71,3,6,24,15,5,36,13,23,19
49,532,31,72,1,6,25,17,6,36,13,23,20
50,531,29,74,2,4,25,14,6,40,16,24,20
51,527,27,78,4,8,19,10,5,45,18,27,21
52,525,30,81,3,9,21,14,5,45,18,27,21
53,522,30,83,2,8,22,13,4,47,18,29,22
54,522,26,84,1,7,19,11,3,52,20,32,22
55,519,29,87,3,6,23,14,3,52,20,32,22
56,518,26,88,1,6,20,12,3,56,22,34,22
57,515,27,91,3,7,20,14,3,58,23,35,22
58,513,28,93,2,8,20,14,3,59,24,35,22
59,511,29,95,2,8,21,14,4,60,24,36,22
60,507,29,99,4,10,19,11,4,64,26,38,22
61,506,29,99,0,5,24,12,5,64,26,38,23
62,505,29,101,2,6,23,12,5,66,27,39,23
63,504,26,101,0,4,22,12,7,69,27,42,24
64,503,26,103,2,3,23,11,7,71,27,44,24
65,502,23,104,1,3,20,9,7,75,27,48,25
66,501,24,106,2,5,19,9,9,76,27,49,25
67,501,22,106,0,5,17,9,8,78,28,50,25
68,497,25,110,4,6,19,8,8,79,28,51,25
69,497,23,110,0,4,19,7,7,81,29,52,25
70,497,21,110,0,2,19,8,7,83,29,54,25
71,494,19,113,3,5,14,7,5,88,32,56,25
72,493,19,114,1,4,15,9,4,89,33,56,25
73,492,18,115,1,5,13,8,3,91,34,57,25
74,490,16,116,1,4,12,7,3,94,36,58,26
75,491,14,116,0,2,12,5,3,95,37,58,27
