
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,596,4,4,0,4,0,0,0,0,0,0,0
2,596,4,4,0,4,0,0,0,0,0,0,0
3,594,4,4,0,2,2,0,0,0,0,0,2
4,595,4,4,0,0,4,0,0,0,0,0,3
5,594,6,6,2,2,4,1,1,0,0,0,3
6,594,6,6,0,2,4,1,3,0,0,0,3
7,594,6,6,0,2,4,1,3,0,0,0,3
8,592,8,8,2,4,4,1,3,0,0,0,3
9,592,8,8,0,2,6,1,3,0,0,0,3
10,591,9,9,1,3,6,1,3,0,0,0,3
11,591,9,9,0,2,7,3,3,0,0,0,3
12,590,10,10,1,2,8,3,3,0,0,0,3
13,589,9,11,1,3,6,3,2,2,0,2,3
14,588,8,12,1,3,5,3,1,4,0,4,3
15,587,8,12,0,2,6,3,1,4,0,4,4
16,587,8,12,0,1,7,3,2,4,0,4,5
17,587,9,13,1,1,8,4,2,4,0,4,5
18,585,10,14,1,2,8,5,2,4,0,4,6
19,582,11,18,4,6,5,3,2,6,2,4,7
20,581,12,19,1,5,7,3,2,6,2,4,8
21,582,11,19,0,4,7,2,2,7,3,4,8
22,582,10,19,0,1,9,3,2,8,3,5,8
23,582,10,19,0,1,9,4,2,8,3,5,8
24,580,11,21,2,2,9,4,4,9,3,6,8
25,578,12,23,2,4,8,3,4,10,4,6,8
26,576,13,24,1,4,9,4,4,10,4,6,9
27,575,14,26,2,5,9,3,4,11,4,7,9
28,571,17,29,3,6,11,3,5,11,4,7,10
29,572,17,29,0,4,13,4,5,11,4,7,10
30,572,15,29,0,2,13,5,4,13,5,8,10
31,571,15,30,1,1,14,6,4,14,6,8,10
32,567,16,34,4,5,11,8,1,17,6,11,10
33,564,17,35,1,6,11,8,3,17,6,11,12
34,564,18,37,2,6,12,7,3,18,6,12,12
35,564,18,37,0,3,15,7,3,18,6,12,12
36,564,17,37,0,1,16,8,3,19,6,13,12
37,563,16,37,0,0,16,10,3,20,6,14,13
38,560,16,39,2,2,14,10,3,22,8,14,15
39,558,18,43,4,6,12,8,4,24,9,15,15
40,555,18,45,2,7,11,6,4,26,11,15,16
41,554,18,47,2,8,10,6,2,28,11,17,16
42,551,19,49,2,6,13,6,2,28,11,17,18
43,552,20,50,1,6,14,7,2,28,11,17,18
44,551,19,51,1,5,14,8,3,30,11,19,18
45,548,20,54,3,5,15,7,3,32,11,21,18
46,543,22,58,4,7,15,7,3,34,11,23,19
47,543,21,58,0,5,16,10,2,35,11,24,20
48,542,23,60,2,4,19,10,4,35,11,24,20
49,539,26,63,3,6,20,12,4,35,11,24,20
50,538,26,64,1,4,22,14,4,36,11,25,20
51,538,25,64,0,2,23,14,4,37,11,26,20
52,537,22,65,1,1,21,14,3,41,12,29,20
53,535,23,67,2,3,20,14,4,42,13,29,20
54,531,25,71,4,7,18,14,4,44,15,29,20
55,530,23,72,1,6,17,11,4,47,17,30,20
