Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.16588909523893342,0.16010097823662175,0.16010097823662175,0.16010097823662175,0.16010097823662175,0.0,0.0,0.0,0.0,0.0,0.0,0.053597828992667906
1,0.17755636464588537,0.16010097823662175,0.16010097823662175,0.0,0.16010097823662175,0.0,0.0,0.0,0.0,0.0,0.0,0.08609954304833048
2,0.1699673171197595,0.16010097823662175,0.16010097823662175,0.0,0.13888444437333106,0.09101004495564367,0.0,0.0,0.0,0.0,0.0,0.10195562512656915
3,0.17882613869003566,0.1684270666124562,0.1684270666124562,0.04025173313289777,0.10488570017409475,0.12018084016778356,0.0,0.0,0.0,0.0,0.0,0.11590661514488047
4,0.20275626010089307,0.19376910137187675,0.19376910137187675,0.05478147589295218,0.06976873775321416,0.16010097823662175,0.07585206228927038,0.058396070159737724,0.0,0.0,0.0,0.12498080660726278
5,0.24914196188461943,0.24007364190046676,0.24007364190046676,0.07450849046595397,0.1073274984297683,0.1597820485233026,0.08919392106839767,0.08415353933031088,0.0,0.0,0.0,0.13225320068304242
6,0.3049275456248715,0.29138991198749625,0.29138991198749625,0.07719841941125452,0.14425006345953822,0.17436464751500033,0.11981045636565055,0.10492421507493352,0.0,0.0,0.0,0.13560191292116341
7,0.3072589800283806,0.30855806715767586,0.30855806715767586,0.06371495868001455,0.13126809639555653,0.20843573241038724,0.12007993970348219,0.1063632046956621,0.0,0.0,0.0,0.14731262709289417
8,0.3430272245284284,0.3473928873506454,0.3473928873506454,0.07581876316905235,0.14937918668322375,0.24052971844357499,0.12825164657221694,0.11043989178267832,0.0,0.0,0.0,0.15223586166129707
9,0.4001211937613024,0.392767955244145,0.392767955244145,0.0874960316560446,0.1492438855489141,0.2787761855255244,0.15313557735061128,0.11449934938723894,0.0,0.0,0.0,0.15815859576431948
