
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,194,4,4,0,4,4,0,4,4,0,0,0,0,0,0,2
1,197,3,4,0,4,0,0,0,3,0,0,0,0,0,0,2
2,197,3,4,0,4,0,0,0,2,1,0,0,0,0,0,2
3,196,4,4,0,4,0,0,0,1,3,0,0,0,0,0,2
4,197,3,4,0,4,0,0,0,0,3,1,1,0,0,0,2
5,198,2,4,0,4,0,0,0,0,2,0,2,0,0,0,2
6,197,3,5,1,4,1,1,0,1,2,0,2,0,0,0,2
7,195,5,5,1,4,0,0,0,1,4,1,3,0,0,0,2
8,193,6,7,2,5,2,1,1,2,4,0,3,0,0,0,3
9,191,9,10,5,5,3,3,0,5,4,0,3,0,0,0,3
10,188,12,12,7,5,2,2,0,6,6,2,3,0,0,0,3
11,188,12,13,8,5,1,1,0,5,7,2,2,0,0,0,3
12,189,10,13,8,5,0,0,0,3,7,2,1,1,0,1,3
13,187,11,15,8,7,2,0,2,2,9,4,0,2,0,2,3
14,183,13,17,8,9,2,0,2,4,9,6,0,3,0,3,3
15,182,15,19,8,11,2,0,2,4,11,9,0,3,0,3,3
16,179,18,22,8,14,3,0,3,7,11,9,0,3,0,3,3
17,176,20,24,9,15,2,1,1,9,11,11,0,3,0,3,3
18,176,20,25,9,16,1,0,1,7,13,10,0,4,1,3,3
19,174,23,28,9,19,3,0,3,8,15,10,0,4,1,3,3
20,171,25,31,10,21,3,1,2,8,17,11,1,5,1,4,3
21,166,26,34,12,22,3,2,1,8,18,11,1,7,3,4,3
22,164,27,37,12,25,3,0,3,7,20,11,2,9,5,4,3
23,160,28,41,13,28,4,1,3,9,19,9,4,12,8,4,3
24,157,30,43,15,28,2,2,0,9,21,11,6,12,8,4,3
25,155,31,46,16,30,3,1,2,10,21,10,7,14,8,6,3
26,153,33,49,17,32,3,1,2,10,23,10,8,14,8,6,4
27,150,37,53,18,35,4,1,3,8,29,12,8,14,8,6,4
28,143,41,60,22,38,7,4,3,14,27,12,8,17,8,9,4
29,135,47,68,26,42,8,4,4,19,28,14,10,19,8,11,4
30,132,47,71,28,43,3,2,1,15,32,12,10,22,8,14,4
31,130,46,73,29,44,2,1,1,12,34,13,9,25,9,16,4
32,128,44,75,30,45,2,1,1,8,36,18,7,29,10,19,4
33,125,46,78,32,46,3,2,1,6,40,21,8,30,11,19,4
34,120,49,83,32,51,5,0,5,8,41,26,7,32,11,21,4
35,116,51,87,34,53,4,2,2,12,39,26,10,34,11,23,4
36,112,52,91,35,56,4,1,3,12,40,26,10,37,11,26,4
37,108,48,94,37,57,3,2,1,12,36,21,8,43,14,29,6
38,105,52,99,41,58,5,4,1,13,39,23,9,44,15,29,6
39,103,50,101,43,58,2,2,0,9,41,21,10,47,16,31,7
40,100,49,105,45,60,4,2,2,11,38,20,10,52,18,34,7
41,94,50,111,49,62,6,4,2,11,39,20,11,57,20,37,7
42,87,51,118,53,65,7,4,3,16,35,16,11,63,23,40,7
43,81,52,124,57,67,6,4,2,20,32,17,11,68,25,43,7
44,77,53,128,58,70,4,1,3,17,36,17,10,71,27,44,7
45,76,54,129,59,70,1,1,0,12,42,17,12,71,27,44,7
46,74,51,131,60,71,2,1,1,9,42,20,11,75,29,46,8
47,70,53,136,63,73,5,3,2,10,43,24,10,78,30,48,8
48,68,51,138,63,75,2,0,2,8,43,25,10,82,31,51,8
49,64,49,142,65,77,4,2,2,8,41,26,7,88,33,55,8
50,60,50,146,66,80,4,1,3,11,39,27,7,90,34,56,9
51,59,46,148,68,80,2,2,0,9,37,28,4,96,40,56,9
52,59,45,148,68,80,0,0,0,6,39,28,4,97,40,57,9
53,57,45,150,70,80,2,2,0,5,40,31,3,99,40,59,9
54,53,42,154,71,83,4,1,3,7,35,27,3,106,44,62,9
55,52,38,155,72,83,1,1,0,6,32,26,2,111,46,65,9
56,52,33,155,72,83,0,0,0,4,29,23,2,116,51,65,9
57,52,29,155,72,83,0,0,0,3,26,20,3,120,52,68,10
58,51,27,157,74,83,2,2,0,3,24,18,3,124,54,70,10
59,49,24,159,76,83,2,2,0,4,20,14,3,128,57,71,11
60,50,23,159,76,83,0,0,0,4,19,15,3,129,58,71,11
61,50,19,159,76,83,0,0,0,2,17,13,2,133,58,75,11
62,50,15,159,76,83,0,0,0,0,15,10,1,136,59,77,12
63,51,11,159,76,83,0,0,0,0,11,8,1,139,61,78,13
64,52,9,159,76,83,0,0,0,0,9,8,1,140,61,79,14
65,53,8,159,76,83,0,0,0,0,8,8,0,141,62,79,14
66,53,6,159,76,83,0,0,0,0,6,6,0,143,63,80,14
67,53,5,159,76,83,0,0,0,0,5,5,0,143,63,80,16
68,54,4,160,76,84,1,0,1,1,3,3,0,145,63,82,16
69,54,3,160,76,84,0,0,0,1,2,2,0,146,64,82,16
70,54,3,160,76,84,0,0,0,1,2,2,0,146,64,82,16
