
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,195,5,4,0,4,4,0,4,5,0,0,0,0,0,0,0
1,195,5,4,0,4,0,0,0,5,0,0,0,0,0,0,0
2,193,5,4,0,4,0,0,0,4,1,0,0,0,0,0,2
3,194,6,5,1,4,1,1,0,1,5,0,0,0,0,0,2
4,193,7,6,1,5,1,0,1,2,5,1,0,0,0,0,2
5,192,8,7,1,6,1,0,1,3,5,3,2,0,0,0,2
6,190,10,9,1,8,2,0,2,4,6,3,2,0,0,0,2
7,188,12,12,2,10,3,1,2,4,8,3,2,0,0,0,2
8,185,15,14,3,11,2,1,1,7,8,3,3,0,0,0,2
9,186,14,14,3,11,0,0,0,6,8,5,3,0,0,0,2
10,185,15,15,4,11,1,1,0,5,10,5,3,0,0,0,2
11,184,16,16,5,11,1,1,0,3,13,5,3,0,0,0,2
12,181,18,18,7,11,2,2,0,3,15,5,5,1,0,1,2
13,178,17,21,8,13,3,1,2,6,11,5,4,5,0,5,2
14,175,20,25,9,16,4,1,3,10,10,7,3,5,0,5,2
15,173,22,26,10,16,1,1,0,10,12,7,4,5,0,5,2
16,173,20,26,10,16,0,0,0,5,15,7,2,6,0,6,3
17,170,22,30,13,17,4,3,1,5,17,6,2,8,1,7,3
18,166,26,35,14,21,5,1,4,9,17,10,3,8,1,7,3
19,163,29,37,15,22,2,1,1,8,21,12,6,8,1,7,3
20,160,29,40,16,24,3,1,2,7,22,11,4,10,2,8,4
21,156,31,45,17,28,5,1,4,10,21,12,3,13,2,11,4
22,153,32,48,17,31,3,0,3,11,21,12,5,15,4,11,4
23,149,36,52,19,33,4,2,2,12,24,13,6,15,4,11,4
24,146,39,55,19,36,3,0,3,11,28,15,6,15,4,11,4
25,142,42,59,23,36,4,4,0,12,30,16,7,16,5,11,4
26,140,40,61,23,38,2,0,2,9,31,16,7,20,8,12,4
27,136,39,64,23,41,3,0,3,9,30,15,7,24,9,15,5
28,134,40,66,24,42,2,1,1,7,33,18,8,25,9,16,6
29,128,44,73,29,44,7,5,2,12,32,18,8,28,12,16,6
30,124,44,77,31,46,4,2,2,13,31,18,8,32,13,19,6
31,121,45,80,32,48,3,1,2,13,32,19,7,34,13,21,6
32,121,43,80,32,48,0,0,0,10,33,19,8,36,14,22,6
33,118,43,83,34,49,3,2,1,6,37,19,8,39,15,24,6
34,115,41,86,36,50,3,2,1,7,34,17,8,43,16,27,7
35,116,38,86,36,50,0,0,0,5,33,21,8,46,17,29,7
36,114,34,88,36,52,2,0,2,6,28,18,7,51,18,33,8
37,114,32,89,36,53,1,0,1,4,28,17,7,54,20,34,8
38,109,33,94,38,56,5,2,3,8,25,16,5,58,20,38,8
39,106,35,97,40,57,3,2,1,9,26,16,7,59,21,38,8
40,105,31,98,40,58,1,0,1,7,24,13,7,62,22,40,11
41,106,29,99,41,58,1,1,0,6,23,12,7,65,23,42,12
42,105,27,100,41,59,1,0,1,4,23,12,6,68,25,43,13
43,106,22,100,41,59,0,0,0,2,20,11,4,73,27,46,13
44,105,21,101,42,59,1,1,0,1,20,12,4,75,28,47,13
45,102,22,104,42,62,3,0,3,4,18,12,4,77,29,48,13
46,98,25,108,43,65,4,1,3,8,17,13,4,78,29,49,13
47,96,24,110,45,65,2,2,0,7,17,12,2,81,31,50,13
48,96,23,110,45,65,0,0,0,4,19,12,1,82,32,50,14
49,95,23,112,46,66,2,1,1,3,20,13,1,84,32,52,14
50,93,23,114,47,67,2,1,1,4,19,13,2,86,33,53,14
51,90,24,117,49,68,3,2,1,6,18,14,2,88,34,54,14
52,88,23,119,51,68,2,2,0,6,17,12,2,91,34,57,14
53,88,20,119,51,68,0,0,0,3,17,10,2,93,36,57,15
54,88,18,120,52,68,1,1,0,2,16,9,2,95,36,59,16
55,88,19,121,52,69,1,0,1,3,16,10,4,95,36,59,16
56,87,20,122,52,70,1,0,1,2,18,11,5,95,36,59,16
57,85,19,124,54,70,2,2,0,4,15,9,4,98,37,61,16
58,85,16,124,54,70,0,0,0,3,13,8,4,101,37,64,16
59,85,14,124,54,70,0,0,0,2,12,6,4,103,38,65,16
60,85,14,124,54,70,0,0,0,1,13,7,4,103,38,65,16
61,85,13,124,54,70,0,0,0,0,13,6,5,104,39,65,16
62,84,12,125,55,70,1,1,0,1,11,4,6,106,39,67,16
63,84,9,125,55,70,0,0,0,1,8,4,4,109,41,68,16
64,84,7,125,55,70,0,0,0,1,6,3,3,111,43,68,16
65,84,7,125,55,70,0,0,0,1,6,3,3,111,43,68,16
66,83,6,126,55,71,1,0,1,1,5,2,2,113,45,68,16
67,83,6,126,55,71,0,0,0,1,5,2,2,113,45,68,16
68,83,5,126,55,71,0,0,0,1,4,2,2,114,45,69,16
69,83,3,126,55,71,0,0,0,0,3,1,1,115,45,70,17
70,84,2,126,55,71,0,0,0,0,2,1,0,116,46,70,17
71,84,1,126,55,71,0,0,0,0,1,1,0,117,47,70,17
72,84,1,126,55,71,0,0,0,0,1,1,0,117,47,70,17
73,83,1,126,55,71,0,0,0,0,1,1,0,117,47,70,18
74,84,1,126,55,71,0,0,0,0,1,1,0,117,47,70,18
75,84,1,126,55,71,0,0,0,0,1,1,0,117,47,70,18
76,84,1,126,55,71,0,0,0,0,1,1,0,117,47,70,18
