
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0
4,196,4,4,1,3,1,1,0,1,3,0,0,0,0,0,0
5,195,5,5,1,4,1,0,1,2,3,3,0,0,0,0,0
6,195,5,5,1,4,0,0,0,1,4,3,0,0,0,0,0
7,195,5,5,1,4,0,0,0,0,5,3,0,0,0,0,0
8,193,7,7,1,6,2,0,2,2,5,4,0,0,0,0,0
9,193,7,7,1,6,0,0,0,2,5,5,0,0,0,0,0
10,191,8,8,2,6,1,1,0,2,6,5,0,0,0,0,1
11,190,10,10,3,7,2,1,1,4,6,5,0,0,0,0,1
12,187,13,13,6,7,3,3,0,5,8,5,1,0,0,0,1
13,187,10,13,6,7,0,0,0,4,6,2,1,3,0,3,1
14,187,10,13,6,7,0,0,0,3,7,3,2,3,0,3,1
15,186,11,14,6,8,1,0,1,3,8,4,2,3,0,3,1
16,183,11,15,6,9,1,0,1,2,9,4,2,4,1,3,3
17,184,11,16,6,10,1,0,1,2,9,4,2,5,1,4,3
18,183,12,17,6,11,1,0,1,3,9,5,3,5,1,4,3
19,181,14,19,7,12,2,1,1,4,10,6,3,5,1,4,3
20,180,14,20,8,12,1,1,0,3,11,6,2,6,1,5,3
21,179,15,21,9,12,1,1,0,4,11,7,2,6,1,5,3
22,178,14,22,9,13,1,0,1,5,9,7,2,8,2,6,3
23,178,13,22,9,13,0,0,0,3,10,6,2,9,3,6,3
24,177,13,23,10,13,1,1,0,3,10,5,2,10,4,6,3
25,177,12,23,10,13,0,0,0,1,11,5,3,11,4,7,3
26,176,11,24,10,14,1,0,1,2,9,4,3,13,6,7,3
27,175,11,25,10,15,1,0,1,3,8,4,4,14,6,8,3
28,175,11,25,10,15,0,0,0,2,9,4,4,14,6,8,3
29,175,10,25,10,15,0,0,0,1,9,3,4,15,6,9,3
30,173,10,27,11,16,2,1,1,3,7,3,3,17,6,11,3
31,171,12,29,11,18,2,0,2,4,8,4,3,17,6,11,3
32,169,14,31,11,20,2,0,2,5,9,4,3,17,6,11,3
33,167,14,33,12,21,2,1,1,6,8,3,3,19,7,12,3
34,166,14,34,12,22,1,0,1,5,9,3,3,20,8,12,3
35,163,15,37,14,23,3,2,1,7,8,2,3,22,9,13,3
36,164,14,37,14,23,0,0,0,3,11,3,4,22,9,13,3
37,163,15,37,14,23,0,0,0,4,11,4,4,22,9,13,3
38,164,13,37,14,23,0,0,0,1,12,4,6,23,10,13,3
