
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
4,197,3,3,0,3,1,0,1,1,2,1,0,0,0,0,0
5,196,4,4,0,4,1,0,1,2,2,2,0,0,0,0,0
6,195,4,4,0,4,0,0,0,1,3,2,0,0,0,0,1
7,196,4,4,0,4,0,0,0,1,3,2,0,0,0,0,1
8,194,6,6,2,4,2,2,0,2,4,3,0,0,0,0,1
9,194,6,6,2,4,0,0,0,2,4,3,0,0,0,0,1
10,193,6,6,2,4,0,0,0,1,5,3,1,0,0,0,2
11,192,8,8,4,4,2,2,0,2,6,3,1,0,0,0,2
12,191,7,8,4,4,0,0,0,2,5,3,1,1,0,1,3
13,191,7,9,5,4,1,1,0,2,5,3,1,2,0,2,3
14,189,9,11,5,6,2,0,2,3,6,3,1,2,0,2,3
15,189,9,11,5,6,0,0,0,3,6,4,1,2,0,2,3
16,188,9,12,6,6,1,1,0,3,6,3,2,3,0,3,3
17,185,11,14,6,8,2,0,2,3,8,3,2,3,0,3,4
18,186,10,14,6,8,0,0,0,3,7,4,1,4,0,4,4
19,186,10,14,6,8,0,0,0,3,7,6,1,4,0,4,4
20,185,10,15,6,9,1,0,1,2,8,5,1,5,1,4,4
21,185,9,15,6,9,0,0,0,1,8,4,1,6,2,4,4
22,184,10,16,6,10,1,0,1,2,8,5,2,6,2,4,4
23,182,11,18,6,12,2,0,2,3,8,5,2,7,3,4,4
24,181,11,19,6,13,1,0,1,4,7,5,1,8,4,4,4
25,180,12,20,7,13,1,1,0,4,8,5,2,8,4,4,4
26,179,12,21,8,13,1,1,0,4,8,4,2,9,4,5,4
27,178,11,22,9,13,1,1,0,4,7,3,2,11,5,6,4
28,177,12,23,9,14,1,0,1,4,8,4,2,11,5,6,4
