
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,2,0,2,2,0,2,3,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,3,2,0,2,0,0,0,2,1,0,0,0,0,0,0
3,197,3,2,0,2,0,0,0,0,3,0,0,0,0,0,0
4,196,4,3,1,2,1,1,0,1,3,1,0,0,0,0,0
5,196,4,3,1,2,0,0,0,1,3,2,1,0,0,0,0
6,196,4,3,1,2,0,0,0,0,4,2,1,0,0,0,0
7,196,4,3,1,2,0,0,0,0,4,2,1,0,0,0,0
8,196,4,3,1,2,0,0,0,0,4,2,2,0,0,0,0
9,196,4,3,1,2,0,0,0,0,4,2,2,0,0,0,0
10,195,5,4,2,2,1,1,0,1,4,2,2,0,0,0,0
11,195,5,4,2,2,0,0,0,1,4,2,2,0,0,0,0
12,191,7,7,4,3,3,2,1,3,4,1,2,1,0,1,1
13,192,5,8,5,3,1,1,0,3,2,0,1,3,0,3,1
14,192,5,8,5,3,0,0,0,3,2,1,1,3,0,3,1
15,191,6,8,5,3,0,0,0,2,4,1,1,3,0,3,1
16,191,4,8,5,3,0,0,0,0,4,1,0,4,1,3,2
17,190,6,9,5,4,1,0,1,1,5,3,0,4,1,3,2
18,190,6,9,5,4,0,0,0,1,5,4,1,4,1,3,2
19,189,7,10,5,5,1,0,1,2,5,4,1,4,1,3,2
20,189,7,11,5,6,1,0,1,3,4,4,0,4,1,3,2
21,189,7,11,5,6,0,0,0,1,6,4,0,4,1,3,2
22,188,7,11,5,6,0,0,0,1,6,3,1,5,2,3,2
23,188,7,12,6,6,1,1,0,2,5,4,1,5,2,3,2
24,186,9,13,6,7,1,0,1,2,7,4,2,5,2,3,2
25,185,8,14,6,8,1,0,1,2,6,2,2,7,4,3,2
26,184,7,15,7,8,1,1,0,3,4,2,1,9,5,4,2
27,185,7,15,7,8,0,0,0,3,4,3,1,9,5,4,2
28,184,7,15,7,8,0,0,0,2,5,3,1,9,5,4,3
29,183,8,16,7,9,1,0,1,1,7,3,1,9,5,4,3
30,184,8,16,7,9,0,0,0,1,7,4,1,9,5,4,3
31,181,8,18,7,11,2,0,2,2,6,5,0,11,5,6,3
32,180,9,19,8,11,1,1,0,3,6,5,0,11,5,6,3
33,178,11,21,9,12,2,1,1,5,6,6,0,11,5,6,3
34,175,14,25,10,15,4,1,3,6,8,5,0,12,5,7,3
35,175,13,25,10,15,0,0,0,5,8,4,0,13,6,7,3
36,173,14,27,12,15,2,2,0,6,8,5,2,13,6,7,3
37,172,16,29,13,16,2,1,1,4,12,5,3,13,6,7,3
38,168,17,31,14,17,2,1,1,6,11,4,3,14,6,8,4
39,168,16,32,14,18,1,0,1,4,12,5,4,16,7,9,5
40,168,17,33,15,18,1,1,0,3,14,5,4,16,7,9,5
41,165,20,36,18,18,3,3,0,5,15,6,6,17,7,10,5
42,163,22,39,18,21,3,0,3,7,15,8,6,17,7,10,5
43,162,22,39,18,21,0,0,0,6,16,9,5,17,7,10,5
44,162,20,41,18,23,2,0,2,5,15,8,3,20,8,12,5
45,159,21,43,18,25,2,0,2,6,15,9,2,21,8,13,5
46,157,23,44,18,26,1,0,1,5,18,13,2,21,8,13,5
47,157,18,44,18,26,0,0,0,3,15,9,2,25,10,15,6
48,159,17,45,18,27,1,0,1,3,14,9,4,25,10,15,6
49,157,17,46,18,28,1,0,1,2,15,8,4,27,11,16,6
50,155,17,48,19,29,2,1,1,4,13,6,5,29,12,17,6
51,153,19,51,20,31,3,1,2,6,13,5,7,30,13,17,6
52,151,19,51,20,31,0,0,0,4,15,5,7,30,13,17,7
53,146,23,56,24,32,5,4,1,8,15,5,7,32,14,18,7
54,144,22,58,25,33,2,1,1,7,15,4,7,35,16,19,7
55,143,22,61,27,34,3,2,1,8,14,3,6,36,17,19,7
56,141,23,62,28,34,1,1,0,7,16,7,5,38,17,21,7
57,140,22,63,29,34,1,1,0,7,15,7,5,39,17,22,7
58,138,24,66,30,36,3,1,2,6,18,8,5,40,17,23,7
59,133,26,70,32,38,4,2,2,9,17,9,3,42,17,25,7
60,131,27,72,32,40,2,0,2,5,22,11,5,42,17,25,7
61,131,29,75,33,42,3,1,2,6,23,11,5,43,17,26,7
62,128,30,78,34,44,3,1,2,9,21,12,7,45,17,28,7
63,125,32,81,34,47,3,0,3,8,24,14,6,46,18,28,7
64,122,32,84,34,50,3,0,3,7,25,11,6,49,19,30,7
65,118,34,88,36,52,4,2,2,8,26,13,6,51,21,30,7
66,113,37,93,38,55,5,2,3,12,25,15,6,53,22,31,7
67,111,38,95,40,55,2,2,0,11,27,15,8,54,23,31,7
68,110,35,96,41,55,1,1,0,8,27,14,6,58,25,33,7
69,106,38,100,45,55,4,4,0,7,31,16,6,59,26,33,7
70,103,36,103,47,56,3,2,1,7,29,15,6,64,29,35,7
71,101,36,105,48,57,2,1,1,8,28,17,7,66,31,35,7
72,99,38,107,48,59,2,0,2,8,30,20,7,66,31,35,7
73,97,36,109,48,61,2,0,2,7,29,17,7,70,32,38,7
74,95,34,111,49,62,2,1,1,8,26,16,6,74,33,41,7
75,94,32,112,49,63,1,0,1,6,26,18,4,77,33,44,7
76,90,35,116,52,64,4,3,1,5,30,18,4,78,33,45,7
77,88,34,118,52,66,2,0,2,6,28,15,7,81,33,48,7
78,85,32,120,52,68,2,0,2,8,24,17,6,85,35,50,8
79,85,27,121,52,69,1,0,1,5,22,12,6,90,37,53,9
80,84,25,123,53,70,2,1,1,4,21,8,6,93,40,53,10
81,85,24,123,53,70,0,0,0,4,20,10,7,94,41,53,10
82,83,24,125,55,70,2,2,0,4,20,11,7,96,42,54,10
83,83,22,125,55,70,0,0,0,2,20,9,7,98,44,54,10
84,79,25,128,56,72,3,1,2,4,21,11,7,98,44,54,11
85,79,22,129,56,73,1,0,1,4,18,11,5,101,45,56,12
