
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,3,1,0,0,0,0,0,0
3,195,5,5,1,4,1,1,0,3,2,0,0,0,0,0,0
4,196,4,5,1,4,0,0,0,1,3,0,1,0,0,0,0
5,196,4,5,1,4,0,0,0,1,3,0,2,0,0,0,0
6,195,5,6,2,4,1,1,0,2,3,0,3,0,0,0,0
7,193,7,7,2,5,1,0,1,2,5,0,4,0,0,0,0
8,193,7,7,2,5,0,0,0,1,6,0,4,0,0,0,0
9,191,8,8,2,6,1,0,1,1,7,1,4,0,0,0,1
10,191,9,9,3,6,1,1,0,2,7,2,4,0,0,0,1
11,192,8,9,3,6,0,0,0,2,6,3,3,0,0,0,1
12,192,7,9,3,6,0,0,0,0,7,3,2,1,0,1,1
13,192,6,9,3,6,0,0,0,0,6,3,1,2,0,2,1
14,189,7,11,3,8,2,0,2,2,5,4,1,4,0,4,1
15,188,8,12,3,9,1,0,1,3,5,4,1,4,0,4,1
16,189,7,12,3,9,0,0,0,1,6,4,1,4,0,4,1
17,187,8,13,4,9,1,1,0,2,6,3,1,5,1,4,1
18,188,7,14,4,10,1,0,1,2,5,3,1,6,2,4,1
19,187,7,14,4,10,0,0,0,2,5,2,2,7,2,5,1
20,186,8,16,6,10,2,2,0,4,4,2,2,7,2,5,1
21,185,8,16,6,10,0,0,0,2,6,3,2,7,2,5,1
22,184,7,16,6,10,0,0,0,0,7,2,1,9,3,6,1
23,185,6,17,6,11,1,0,1,1,5,2,1,9,3,6,1
24,183,8,18,6,12,1,0,1,2,6,5,1,9,3,6,1
25,184,8,18,6,12,0,0,0,2,6,4,2,9,3,6,1
26,181,9,20,7,13,2,1,1,4,5,3,2,10,3,7,2
27,181,9,22,8,14,2,1,1,5,4,2,1,11,3,8,2
28,180,8,23,8,15,1,0,1,5,3,2,0,12,3,9,2
29,179,9,23,8,15,0,0,0,3,6,2,2,12,3,9,2
30,177,11,26,9,17,3,1,2,4,7,2,1,12,3,9,3
31,174,13,28,9,19,2,0,2,5,8,3,2,13,4,9,3
32,176,11,28,9,19,0,0,0,3,8,4,2,15,5,10,3
